PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
Q5,Method1_ObservedQuality,Observed Quality,0.1940910978263701,0.17456525671525944,0.13793525693010977,0.1385221207217353,1.2601976912115571,-0.29100948748921074,189
Q5,Method2_LatentQuality,Latent Quality,0.19064231976380788,0.17111647865269722,0.13628590359264123,0.136779532904993,1.2510386241160412,-0.28034535329557564,189
Q5,Method3_ConservativeQuality,Conservative Quality,0.19535655427993803,0.17583071316882742,0.13917437045210873,0.13972124935302102,1.25843931386966,-0.2979627909097302,189
Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.19391972553297598,0.17439388442186532,0.13789362155401325,0.13847533611151086,1.2593858900723671,-0.29100948748921085,189
