Exchange,Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Helsinki,Method1_Raw,Q5,2021-08-31,20,1.0000000000000002,1.0,0.39678752002257517,0.1,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q1,2021-08-31,20,1.0,1.0,0.63739036158193,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2021-08-31,20,1.0,1.0,0.3872742052623845,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q1,2021-08-31,20,1.0,1.0,0.46696596881968927,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q5,2021-08-31,20,0.9999999999999999,1.0,0.3639563458580099,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q1,2021-09-30,20,1.0,1.0,0.627303723055201,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2021-09-30,20,1.0000000000000002,1.0,0.3938359166363244,0.1,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q1,2021-09-30,20,1.0,1.0,0.628378066775788,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2021-09-30,20,1.0,1.0,0.3847295122020807,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q1,2021-09-30,20,1.0,1.0,0.46835002964561306,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q5,2021-09-30,20,1.0,1.0,0.36254716424595357,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q1,2021-10-31,20,1.0,1.0,0.6457019679939225,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2021-10-31,20,1.0000000000000002,1.0,0.3739347074012443,0.1,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q1,2021-10-31,20,0.9999999999999999,1.0,0.6467755364150828,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2021-10-31,20,1.0,1.0,0.36514861801985043,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q1,2021-10-31,20,1.0000000000000002,1.0,0.46579585700020665,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q5,2021-10-31,20,1.0,1.0,0.34385773550452214,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q1,2021-11-30,20,0.9999999999999997,1.0,0.6318912321707285,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2021-11-30,20,0.9999999999999999,1.0,0.3762242829546823,0.1,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q1,2021-11-30,20,0.9999999999999999,1.0,0.6329732706611708,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2021-11-30,20,1.0,1.0,0.36757297552992396,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q1,2021-11-30,20,0.9999999999999999,1.0,0.45019737937316734,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q5,2021-11-30,20,1.0,1.0,0.3440897836792854,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q1,2021-12-31,20,1.0,1.0,0.6430207912511839,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2021-12-31,20,1.0,1.0,0.3777393318877561,0.1,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q1,2021-12-31,20,1.0000000000000002,1.0,0.6439898727777895,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2021-12-31,20,0.9999999999999999,1.0,0.36936075273622665,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q1,2021-12-31,20,1.0000000000000002,1.0,0.46848275736185335,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q5,2021-12-31,20,0.9999999999999999,1.0,0.3446897028995685,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q1,2022-01-31,20,1.0000000000000002,1.0,0.6225765747313644,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2022-01-31,20,0.9999999999999999,1.0,0.5791570923288858,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q1,2022-01-31,20,1.0000000000000002,1.0,0.6208244381072698,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-01-31,20,1.0,1.0,0.45665076649022124,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q1,2022-01-31,20,1.0000000000000002,1.0,0.5288368154942578,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2022-01-31,20,1.0,1.0,0.45665076649022124,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q1,2022-02-28,20,1.0,1.0,0.6177979627937057,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2022-02-28,20,0.9999999999999999,1.0,0.5757324067066569,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method2_PostMean,Q1,2022-02-28,20,1.0,1.0,0.6162358403720279,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-02-28,20,1.0,1.0,0.4520560979644219,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method3_ProbQ5,Q1,2022-02-28,20,0.9999999999999999,1.0,0.5185834934860868,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q5,2022-02-28,20,1.0,1.0,0.4520560979644219,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method1_Raw,Q1,2022-03-31,20,1.0,1.0,0.6272839337589464,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2022-03-31,20,1.0,1.0,0.5581972641962383,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q1,2022-03-31,20,1.0000000000000002,1.0,0.6257368413794764,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-03-31,20,1.0,1.0,0.43847941235950066,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-03-31,20,1.0,1.0,0.520855871545305,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2022-03-31,20,1.0,1.0,0.43847941235950066,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method1_Raw,Q1,2022-04-30,20,0.9999999999999999,1.0,0.6441830755697143,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2022-04-30,20,1.0000000000000002,1.0,0.5380042193073357,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q1,2022-04-30,20,0.9999999999999998,1.0,0.6427536683238141,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-04-30,20,1.0,1.0,0.4123652140237667,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-04-30,20,1.0000000000000002,1.0,0.5052661027154794,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q5,2022-04-30,20,1.0,1.0,0.4123652140237667,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method1_Raw,Q1,2022-05-31,20,1.0,1.0,0.6555022334540993,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2022-05-31,20,1.0,1.0,0.561643411744076,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method2_PostMean,Q1,2022-05-31,20,0.9999999999999999,1.0,0.6540517795422769,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-05-31,20,1.0,1.0,0.4148659097597279,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-05-31,20,1.0,1.0,0.540604185669178,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q5,2022-05-31,20,1.0,1.0,0.4148659097597279,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method1_Raw,Q1,2022-06-30,20,1.0,1.0,0.6556322778720043,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2022-06-30,20,1.0,1.0,0.5689226832766858,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method2_PostMean,Q1,2022-06-30,20,1.0,1.0,0.6542254921975752,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-06-30,20,1.0,1.0,0.4248528826400163,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-06-30,20,1.0,1.0,0.5451287718056275,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q5,2022-06-30,20,1.0,1.0,0.4248528826400163,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method1_Raw,Q1,2022-07-31,20,1.0,1.0,0.668274532219754,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2022-07-31,20,1.0,1.0,0.5663631702676787,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q1,2022-07-31,20,1.0,1.0,0.6669666239810731,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-07-31,20,1.0,1.0,0.42144508303136724,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-07-31,20,0.9999999999999999,1.0,0.5401020787780887,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2022-07-31,20,1.0,1.0,0.42144508303136724,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method1_Raw,Q1,2022-08-31,20,1.0,1.0,0.6474808008708606,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2022-08-31,20,0.9999999999999999,1.0,0.5401336131689,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method2_PostMean,Q1,2022-08-31,20,0.9999999999999999,1.0,0.6461784692103002,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-08-31,20,0.9999999999999999,1.0,0.39936999116776845,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-08-31,20,0.9999999999999999,1.0,0.537016959737837,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method3_ProbQ5,Q5,2022-08-31,20,0.9999999999999999,1.0,0.39936999116776845,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method1_Raw,Q1,2022-09-30,20,1.0,1.0,0.6450174398617098,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2022-09-30,20,1.0,1.0,0.5378578437978268,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method2_PostMean,Q1,2022-09-30,20,0.9999999999999999,1.0,0.6434772447351935,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-09-30,20,0.9999999999999999,1.0,0.3894632709731669,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Helsinki,Method3_ProbQ5,Q1,2022-09-30,20,1.0000000000000002,1.0,0.5649070403815847,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2022-09-30,20,0.9999999999999999,1.0,0.3894632709731669,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Helsinki,Method1_Raw,Q1,2022-10-31,20,1.0,1.0,0.6307544923109955,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2022-10-31,20,1.0,1.0,0.5608891932913713,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method2_PostMean,Q1,2022-10-31,20,1.0,1.0,0.6290584534257533,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-10-31,20,1.0000000000000002,1.0,0.41848374350009665,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-10-31,20,0.9999999999999999,1.0,0.5913620273497265,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2022-10-31,20,1.0000000000000002,1.0,0.41848374350009665,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method1_Raw,Q1,2022-11-30,20,0.9999999999999999,1.0,0.5993299118256077,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2022-11-30,20,1.0,1.0,0.5504752744758349,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method2_PostMean,Q1,2022-11-30,20,1.0,1.0,0.5977501466405187,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-11-30,20,1.0,1.0,0.4109675289605847,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-11-30,20,1.0,1.0,0.5956009895159433,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2022-11-30,20,1.0,1.0,0.4109675289605847,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method1_Raw,Q1,2022-12-31,20,1.0000000000000002,1.0,0.575267110992364,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2022-12-31,20,1.0,1.0,0.5675634864743299,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method2_PostMean,Q1,2022-12-31,20,1.0000000000000002,1.0,0.5736444227166307,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-12-31,20,1.0,1.0,0.43142257105965093,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-12-31,20,0.9999999999999999,1.0,0.5859663937156206,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2022-12-31,20,1.0,1.0,0.43142257105965093,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Helsinki,Method1_Raw,Q1,2023-01-31,21,1.0000000000000002,1.0,0.49933578610102225,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-01-31,21,0.9999999999999999,1.0,0.3936181184254747,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-01-31,21,0.9999999999999999,1.0,0.6095538523696853,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q5,2023-01-31,21,1.0,1.0,0.2890809536112342,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-01-31,21,1.0,1.0,0.544490761158154,0.10000000000000002,0.0,0.4,4,1,False
Helsinki,Method3_ProbQ5,Q5,2023-01-31,21,1.0,1.0,0.2965108355778621,0.1,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2023-02-28,21,1.0,1.0,0.5392417810604888,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-02-28,21,1.0,1.0,0.39720390853914567,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-02-28,21,0.9999999999999998,1.0,0.5869336574345424,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q5,2023-02-28,21,1.0,1.0,0.2894905915589152,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-02-28,21,1.0,1.0,0.5233803558966118,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2023-02-28,21,1.0,1.0,0.29251217062912394,0.1,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2023-03-31,21,1.0000000000000002,1.0,0.5381622618543563,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-03-31,21,0.9999999999999998,1.0,0.38947117823920296,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-03-31,21,1.0,1.0,0.6033474841402664,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q5,2023-03-31,21,1.0,1.0,0.29742936178254714,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-03-31,21,0.9999999999999999,1.0,0.5339534202225248,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2023-03-31,21,1.0,1.0,0.2918619128028632,0.1,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2023-04-30,21,1.0,1.0,0.5501585578043855,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-04-30,21,1.0,1.0,0.38920382633394185,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-04-30,21,1.0,1.0,0.6062315698325885,0.1,0.0,0.3998547067281686,4,2,False
Helsinki,Method2_PostMean,Q5,2023-04-30,21,0.9999999999999999,1.0,0.29782848215120755,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-04-30,21,1.0,1.0,0.5273049594612667,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2023-04-30,21,1.0,1.0,0.3034990728372574,0.1,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2023-05-31,21,1.0,1.0,0.5320050944037069,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-05-31,21,1.0,1.0,0.3993801601897098,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-05-31,21,1.0,1.0,0.6032926756351393,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q5,2023-05-31,21,1.0000000000000002,1.0,0.2941887152128098,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-05-31,21,0.9999999999999999,1.0,0.5104070670540773,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2023-05-31,21,0.9999999999999999,1.0,0.2829850071699531,0.1,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2023-06-30,21,1.0,1.0,0.5332543354731074,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-06-30,21,1.0000000000000002,1.0,0.39569618252022914,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-06-30,21,1.0,1.0,0.570181653662732,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q5,2023-06-30,21,1.0000000000000002,0.9999999999999999,0.26310332205650083,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-06-30,21,0.9999999999999999,1.0,0.5167451231829455,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2023-06-30,21,0.9999999999999999,1.0,0.2755879949075113,0.1,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2023-07-31,21,1.0,1.0,0.5595171231773751,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-07-31,21,1.0,1.0,0.407987106153478,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-07-31,21,0.9999999999999999,1.0,0.5700257806468588,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method2_PostMean,Q5,2023-07-31,21,1.0,1.0,0.2647289838005827,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-07-31,21,1.0,1.0,0.517875139900276,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2023-07-31,21,1.0,1.0,0.28145963120000245,0.1,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2023-08-31,21,1.0,1.0,0.5432994508670733,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-08-31,21,0.9999999999999999,1.0,0.41291962922476505,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2023-08-31,21,0.9999999999999999,1.0,0.5573105986269906,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q5,2023-08-31,21,1.0,0.9999999999999999,0.26353061021259083,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-08-31,21,1.0,1.0,0.5429488798411021,0.10000000000000002,0.0,0.4,4,1,False
Helsinki,Method3_ProbQ5,Q5,2023-08-31,21,0.9999999999999999,1.0,0.28717840679844564,0.1,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2023-09-30,21,1.0,1.0,0.5316411431062155,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-09-30,21,1.0,1.0,0.3947585091339701,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-09-30,21,1.0,1.0,0.5635120602143714,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q5,2023-09-30,21,1.0,0.9999999999999999,0.27125076892101047,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-09-30,21,1.0,1.0,0.553393279375161,0.10000000000000002,0.0,0.4,4,1,False
Helsinki,Method3_ProbQ5,Q5,2023-09-30,21,1.0,1.0,0.2920497433606359,0.1,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2023-10-31,21,1.0,1.0,0.5446114511320197,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-10-31,21,1.0000000000000002,1.0,0.38631593445178763,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-10-31,21,1.0,1.0,0.5517506082982803,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method2_PostMean,Q5,2023-10-31,21,1.0,1.0,0.26677313925723073,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-10-31,21,1.0,1.0,0.5682890584057895,0.10000000000000002,0.0,0.4,4,1,False
Helsinki,Method3_ProbQ5,Q5,2023-10-31,21,1.0,1.0,0.29098743599092947,0.1,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2023-11-30,21,1.0000000000000002,1.0,0.5494252537331639,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2023-11-30,21,0.9999999999999999,1.0,0.3971906715481818,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-11-30,21,1.0,1.0,0.49651404542076455,0.1,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q5,2023-11-30,21,1.0,0.9999999999999999,0.27096577747868644,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-11-30,21,1.0,1.0,0.5689868626823146,0.10000000000000002,0.0,0.4,4,1,False
Helsinki,Method3_ProbQ5,Q5,2023-11-30,21,1.0000000000000002,1.0,0.27717324768520835,0.1,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2023-12-31,21,0.9999999999999999,1.0,0.6193834379376976,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method1_Raw,Q5,2023-12-31,21,1.0,1.0,0.3829296775199121,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-12-31,21,0.9999999999999999,1.0,0.5465417946983091,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q5,2023-12-31,21,1.0000000000000002,0.9999999999999999,0.2843571706978731,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-12-31,21,1.0,1.0,0.5668408524110773,0.10000000000000002,0.0,0.4,4,1,False
Helsinki,Method3_ProbQ5,Q5,2023-12-31,21,1.0000000000000002,1.0,0.26807984648016475,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2024-01-31,23,0.9999999999999999,1.0,0.29550549084414957,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2024-01-31,22,1.0,1.0,0.3880143309863824,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2024-01-31,23,1.0,1.0,0.2975923760614686,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-01-31,22,1.0,1.0,0.37567104244819505,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method3_ProbQ5,Q1,2024-01-31,23,1.0,1.0,0.4410279832667894,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-01-31,22,1.0,1.0,0.37567104244819505,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2024-02-29,23,1.0,1.0,0.3088774533458819,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2024-02-29,22,1.0,1.0,0.3859990541022445,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2024-02-29,23,1.0000000000000002,1.0,0.31099892706648413,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-02-29,22,0.9999999999999998,1.0,0.3735797556652142,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method3_ProbQ5,Q1,2024-02-29,23,0.9999999999999999,1.0,0.4458156401913951,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-02-29,22,0.9999999999999998,1.0,0.3735797556652142,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2024-03-31,23,1.0,1.0,0.3076509098402532,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2024-03-31,22,0.9999999999999997,1.0,0.3877214816024552,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2024-03-31,23,1.0000000000000002,1.0,0.3097506170118557,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-03-31,22,0.9999999999999998,1.0,0.3778571252061367,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2024-03-31,23,0.9999999999999998,1.0,0.43356631271360346,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-03-31,22,0.9999999999999998,1.0,0.3778571252061367,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2024-04-30,23,1.0,1.0,0.3078069828657273,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2024-04-30,22,1.0,1.0,0.37270787644377645,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2024-04-30,23,0.9999999999999998,1.0,0.3105954560938852,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-04-30,22,1.0,1.0,0.3621974303151705,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2024-04-30,23,1.0,1.0,0.4220578160261284,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-04-30,22,1.0,1.0,0.3621974303151705,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2024-05-31,23,1.0000000000000002,1.0,0.3095528800623095,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2024-05-31,22,1.0000000000000002,1.0,0.39101204082908303,0.10000000000000002,0.0,0.4,4,3,False
