Exchange,Date,Method,PortfolioStrategy,Return
Helsinki,2019-07-31,Method1_Raw,LongShort,-0.013703409365845626
Helsinki,2019-08-31,Method1_Raw,LongShort,0.02311266904623967
Helsinki,2019-09-30,Method1_Raw,LongShort,0.004203447063633355
Helsinki,2019-10-31,Method1_Raw,LongShort,-0.012976782488146862
Helsinki,2019-11-30,Method1_Raw,LongShort,-0.06137026787250216
Helsinki,2019-12-31,Method1_Raw,LongShort,0.00042893781418919686
Helsinki,2020-01-31,Method1_Raw,LongShort,0.018952993370125182
Helsinki,2020-02-29,Method1_Raw,LongShort,0.027700581482080336
Helsinki,2020-03-31,Method1_Raw,LongShort,0.07966009333089794
Helsinki,2020-04-30,Method1_Raw,LongShort,0.00027985317538176124
Helsinki,2020-05-31,Method1_Raw,LongShort,0.07394484932730315
Helsinki,2020-06-30,Method1_Raw,LongShort,-0.010586163063574709
Helsinki,2020-07-31,Method1_Raw,LongShort,-0.0028227633744439505
Helsinki,2020-08-31,Method1_Raw,LongShort,0.05779414677741945
Helsinki,2020-09-30,Method1_Raw,LongShort,0.04187386562170012
Helsinki,2020-10-31,Method1_Raw,LongShort,-0.0354464621379629
Helsinki,2020-11-30,Method1_Raw,LongShort,0.00935395827518308
Helsinki,2020-12-31,Method1_Raw,LongShort,-0.09940057371378927
Helsinki,2021-01-31,Method1_Raw,LongShort,0.014807447311192701
Helsinki,2021-02-28,Method1_Raw,LongShort,0.013112217893343835
Helsinki,2021-03-31,Method1_Raw,LongShort,0.006461164075430483
Helsinki,2021-04-30,Method1_Raw,LongShort,-0.0015763557444343282
Helsinki,2021-05-31,Method1_Raw,LongShort,0.05235808120668774
Helsinki,2021-06-30,Method1_Raw,LongShort,-0.009063758534978848
Helsinki,2021-07-31,Method1_Raw,LongShort,0.05853636000860815
Helsinki,2021-08-31,Method1_Raw,LongShort,0.04837462801701781
Helsinki,2021-09-30,Method1_Raw,LongShort,-0.015251837110437358
Helsinki,2021-10-31,Method1_Raw,LongShort,0.03865608366733176
Helsinki,2021-11-30,Method1_Raw,LongShort,0.030184831037371903
Helsinki,2021-12-31,Method1_Raw,LongShort,0.010450210135546988
Helsinki,2022-01-31,Method1_Raw,LongShort,-0.09103060898798815
Helsinki,2022-02-28,Method1_Raw,LongShort,0.013442911040278907
Helsinki,2022-03-31,Method1_Raw,LongShort,-0.048319511369117434
Helsinki,2022-04-30,Method1_Raw,LongShort,-0.08042340437427087
Helsinki,2022-05-31,Method1_Raw,LongShort,0.016111678704469654
Helsinki,2022-06-30,Method1_Raw,LongShort,0.019436428521947498
Helsinki,2022-07-31,Method1_Raw,LongShort,0.03824781104467899
Helsinki,2022-08-31,Method1_Raw,LongShort,-0.10710920488685223
Helsinki,2022-09-30,Method1_Raw,LongShort,0.012407447162120673
Helsinki,2022-10-31,Method1_Raw,LongShort,0.06731312958509869
Helsinki,2022-11-30,Method1_Raw,LongShort,0.0186200430372455
Helsinki,2022-12-31,Method1_Raw,LongShort,0.05396126765811525
Helsinki,2023-01-31,Method1_Raw,LongShort,-0.10381165124035129
Helsinki,2023-02-28,Method1_Raw,LongShort,0.021792658145215436
Helsinki,2023-03-31,Method1_Raw,LongShort,0.015889766802628727
Helsinki,2023-04-30,Method1_Raw,LongShort,0.031587648596378776
Helsinki,2023-05-31,Method1_Raw,LongShort,-0.005958664370856945
Helsinki,2023-06-30,Method1_Raw,LongShort,0.0017399002445874293
Helsinki,2023-07-31,Method1_Raw,LongShort,0.006349765990061568
Helsinki,2023-08-31,Method1_Raw,LongShort,0.024342150044644115
Helsinki,2023-09-30,Method1_Raw,LongShort,-0.017504095786731295
Helsinki,2023-10-31,Method1_Raw,LongShort,0.07363979705688298
Helsinki,2023-11-30,Method1_Raw,LongShort,0.050311738968193596
Helsinki,2023-12-31,Method1_Raw,LongShort,-0.019972500918628164
Helsinki,2024-01-31,Method1_Raw,LongShort,0.028444649393343645
Helsinki,2024-02-29,Method1_Raw,LongShort,0.052021190006267946
Helsinki,2024-03-31,Method1_Raw,LongShort,-0.012422737788783847
Helsinki,2024-04-30,Method1_Raw,LongShort,0.033499831309889955
Helsinki,2024-05-31,Method1_Raw,LongShort,-0.014983751247051792
Helsinki,2024-06-30,Method1_Raw,LongShort,0.04138714087882031
Helsinki,2024-07-31,Method1_Raw,LongShort,0.028486029371715217
Helsinki,2024-08-31,Method1_Raw,LongShort,0.054928952732756296
Helsinki,2024-09-30,Method1_Raw,LongShort,0.01819525525467146
Helsinki,2024-10-31,Method1_Raw,LongShort,0.015871070883374208
Helsinki,2024-11-30,Method1_Raw,LongShort,0.018801716187407475
Helsinki,2024-12-31,Method1_Raw,LongShort,-0.018329393676564817
Helsinki,2025-01-31,Method1_Raw,LongShort,-0.027957611386663382
Helsinki,2025-02-28,Method1_Raw,LongShort,0.08234384188230738
Helsinki,2025-03-31,Method1_Raw,LongShort,0.003958571687631307
Helsinki,2025-04-30,Method1_Raw,LongShort,-0.00323512793881477
Helsinki,2025-05-31,Method1_Raw,LongShort,0.036717757225652126
Helsinki,2025-06-30,Method1_Raw,LongShort,0.0366624040270068
Helsinki,2025-07-31,Method1_Raw,LongShort,-0.005584989827626986
Helsinki,2025-08-31,Method1_Raw,LongShort,-0.0572471656461013
Helsinki,2025-09-30,Method1_Raw,LongShort,0.027600639139257577
Helsinki,2025-10-31,Method1_Raw,LongShort,-0.03317530053517367
Helsinki,2025-11-30,Method1_Raw,LongShort,0.01526875551909903
Helsinki,2025-12-31,Method1_Raw,LongShort,-0.0193471368986946
Helsinki,2010-01-31,Method2_PostMean,Q5,0.11402981128712973
Helsinki,2010-02-28,Method2_PostMean,Q5,-0.03303272166146739
Helsinki,2010-03-31,Method2_PostMean,Q5,0.08033558824478979
Helsinki,2010-04-30,Method2_PostMean,Q5,-0.01492766650083185
Helsinki,2010-05-31,Method2_PostMean,Q5,-0.04799282689615579
Helsinki,2010-06-30,Method2_PostMean,Q5,-0.007348459157041964
Helsinki,2010-07-31,Method2_PostMean,Q5,0.05002093190162977
Helsinki,2010-08-31,Method2_PostMean,Q5,0.014638285686162995
Helsinki,2010-09-30,Method2_PostMean,Q5,0.0466919242558313
Helsinki,2010-10-31,Method2_PostMean,Q5,0.036134321379042225
Helsinki,2010-11-30,Method2_PostMean,Q5,-0.03577855552039139
Helsinki,2010-12-31,Method2_PostMean,Q5,0.022684888975087174
Helsinki,2011-01-31,Method2_PostMean,Q5,0.014696673571191358
Helsinki,2011-02-28,Method2_PostMean,Q5,-0.0360863629574742
Helsinki,2011-03-31,Method2_PostMean,Q5,0.02865135598769656
Helsinki,2011-04-30,Method2_PostMean,Q5,0.012871825070596556
Helsinki,2011-05-31,Method2_PostMean,Q5,-0.021041557106783435
Helsinki,2011-06-30,Method2_PostMean,Q5,-0.03263609048530808
Helsinki,2011-07-31,Method2_PostMean,Q5,-0.06913960887054503
Helsinki,2011-08-31,Method2_PostMean,Q5,-0.06893009147863836
Helsinki,2011-09-30,Method2_PostMean,Q5,-0.08231210568563865
Helsinki,2011-10-31,Method2_PostMean,Q5,0.039635233569970243
Helsinki,2011-11-30,Method2_PostMean,Q5,-0.0192143440525091
Helsinki,2011-12-31,Method2_PostMean,Q5,-0.0467212945416936
Helsinki,2012-01-31,Method2_PostMean,Q5,0.07234700018618345
Helsinki,2012-02-29,Method2_PostMean,Q5,0.04539684820722734
Helsinki,2012-03-31,Method2_PostMean,Q5,-0.03154563995722235
Helsinki,2012-04-30,Method2_PostMean,Q5,0.016740752994335376
Helsinki,2012-05-31,Method2_PostMean,Q5,-0.0854021694194236
Helsinki,2012-06-30,Method2_PostMean,Q5,0.02439459937195427
Helsinki,2012-07-31,Method2_PostMean,Q5,0.020346884422014096
Helsinki,2012-08-31,Method2_PostMean,Q5,-0.015632007588390763
Helsinki,2012-09-30,Method2_PostMean,Q5,0.05431819444350414
Helsinki,2012-10-31,Method2_PostMean,Q5,0.004324926942209215
Helsinki,2012-11-30,Method2_PostMean,Q5,0.010226882536804583
Helsinki,2012-12-31,Method2_PostMean,Q5,0.023983282113367567
Helsinki,2013-01-31,Method2_PostMean,Q5,0.09128771770096275
Helsinki,2013-02-28,Method2_PostMean,Q5,-0.0016171943747188798
Helsinki,2013-03-31,Method2_PostMean,Q5,-0.04754529459782825
Helsinki,2013-04-30,Method2_PostMean,Q5,0.030480321671742798
Helsinki,2013-05-31,Method2_PostMean,Q5,0.03597168090113003
Helsinki,2013-06-30,Method2_PostMean,Q5,-0.003249687848068515
Helsinki,2013-07-31,Method2_PostMean,Q5,0.002747341317057478
Helsinki,2013-08-31,Method2_PostMean,Q5,0.057655745983325804
Helsinki,2013-09-30,Method2_PostMean,Q5,0.10108331010971652
Helsinki,2013-10-31,Method2_PostMean,Q5,-0.004910764621183944
Helsinki,2013-11-30,Method2_PostMean,Q5,0.0670288556571896
Helsinki,2013-12-31,Method2_PostMean,Q5,0.013918007973746685
Helsinki,2014-01-31,Method2_PostMean,Q5,-0.012275673617383374
Helsinki,2014-02-28,Method2_PostMean,Q5,0.0567326743956612
Helsinki,2014-03-31,Method2_PostMean,Q5,-0.022174382925907166
Helsinki,2014-04-30,Method2_PostMean,Q5,0.0017155186731592203
Helsinki,2014-05-31,Method2_PostMean,Q5,0.0002922117268797852
Helsinki,2014-06-30,Method2_PostMean,Q5,0.03627408705308785
Helsinki,2014-07-31,Method2_PostMean,Q5,0.019590640175121403
Helsinki,2014-08-31,Method2_PostMean,Q5,-0.03856542776591946
Helsinki,2014-09-30,Method2_PostMean,Q5,-0.007578864689301249
Helsinki,2014-10-31,Method2_PostMean,Q5,0.01617694159039757
Helsinki,2014-11-30,Method2_PostMean,Q5,0.039983861151556985
Helsinki,2014-12-31,Method2_PostMean,Q5,0.016495064857038243
Helsinki,2015-01-31,Method2_PostMean,Q5,0.08348977745060202
Helsinki,2015-02-28,Method2_PostMean,Q5,0.03873160652982977
Helsinki,2015-03-31,Method2_PostMean,Q5,0.032822927665236395
Helsinki,2015-04-30,Method2_PostMean,Q5,-0.038614803840765426
Helsinki,2015-05-31,Method2_PostMean,Q5,0.035153174066993115
Helsinki,2015-06-30,Method2_PostMean,Q5,-0.021150827641092915
Helsinki,2015-07-31,Method2_PostMean,Q5,0.06213528155468042
Helsinki,2015-08-31,Method2_PostMean,Q5,-0.010396984098236417
Helsinki,2015-09-30,Method2_PostMean,Q5,-0.0032775436959641357
Helsinki,2015-10-31,Method2_PostMean,Q5,0.09066193241617101
Helsinki,2015-11-30,Method2_PostMean,Q5,0.01551423278400017
Helsinki,2015-12-31,Method2_PostMean,Q5,-0.012221129024330469
Helsinki,2016-01-31,Method2_PostMean,Q5,-0.03840931431415535
Helsinki,2016-02-29,Method2_PostMean,Q5,-0.03321600690033765
Helsinki,2016-03-31,Method2_PostMean,Q5,0.04235385921195668
Helsinki,2016-04-30,Method2_PostMean,Q5,-0.04403305047814385
Helsinki,2016-05-31,Method2_PostMean,Q5,0.02899412026936949
Helsinki,2016-06-30,Method2_PostMean,Q5,-0.01256372965674354
Helsinki,2016-07-31,Method2_PostMean,Q5,0.08577717074337227
Helsinki,2016-08-31,Method2_PostMean,Q5,-0.017604040907950418
Helsinki,2016-09-30,Method2_PostMean,Q5,-0.008085027222099908
Helsinki,2016-10-31,Method2_PostMean,Q5,-0.0234047346178285
Helsinki,2016-11-30,Method2_PostMean,Q5,-0.003394869560567965
Helsinki,2016-12-31,Method2_PostMean,Q5,0.06912066650029047
Helsinki,2017-01-31,Method2_PostMean,Q5,-0.00623631415073732
Helsinki,2017-02-28,Method2_PostMean,Q5,0.0039061281420249084
Helsinki,2017-03-31,Method2_PostMean,Q5,0.05416219655444551
Helsinki,2017-04-30,Method2_PostMean,Q5,0.0666158325123789
Helsinki,2017-05-31,Method2_PostMean,Q5,0.02557859014805349
Helsinki,2017-06-30,Method2_PostMean,Q5,-0.0116040516014892
Helsinki,2017-07-31,Method2_PostMean,Q5,-0.016226336176911292
Helsinki,2017-08-31,Method2_PostMean,Q5,-0.008951701065789599
Helsinki,2017-09-30,Method2_PostMean,Q5,0.030207025109602544
Helsinki,2017-10-31,Method2_PostMean,Q5,0.05939247577048997
Helsinki,2017-11-30,Method2_PostMean,Q5,0.002862154752887208
Helsinki,2017-12-31,Method2_PostMean,Q5,-0.006407347243521417
Helsinki,2018-01-31,Method2_PostMean,Q5,0.007422900272747149
Helsinki,2018-02-28,Method2_PostMean,Q5,0.023781191017067837
Helsinki,2018-03-31,Method2_PostMean,Q5,-0.017858907067564482
Helsinki,2018-04-30,Method2_PostMean,Q5,0.0684267160633036
Helsinki,2018-05-31,Method2_PostMean,Q5,0.0007703745717332865
Helsinki,2018-06-30,Method2_PostMean,Q5,-0.005214959492808101
Helsinki,2018-07-31,Method2_PostMean,Q5,0.015178171827975585
Helsinki,2018-08-31,Method2_PostMean,Q5,0.04857162890013017
Helsinki,2018-09-30,Method2_PostMean,Q5,-0.04054096184690683
Helsinki,2018-10-31,Method2_PostMean,Q5,-0.05310024492589617
Helsinki,2018-11-30,Method2_PostMean,Q5,-0.0037149821716083407
Helsinki,2018-12-31,Method2_PostMean,Q5,-0.015219716053620158
Helsinki,2019-01-31,Method2_PostMean,Q5,0.048834081988617446
Helsinki,2019-02-28,Method2_PostMean,Q5,0.015108774732372876
Helsinki,2019-03-31,Method2_PostMean,Q5,0.007351588954191298
Helsinki,2019-04-30,Method2_PostMean,Q5,0.044948660587020114
Helsinki,2019-05-31,Method2_PostMean,Q5,-0.034578039839833034
Helsinki,2019-06-30,Method2_PostMean,Q5,0.051959266668626866
Helsinki,2019-07-31,Method2_PostMean,Q5,0.0054869865818558345
Helsinki,2019-08-31,Method2_PostMean,Q5,0.004133291397685688
Helsinki,2019-09-30,Method2_PostMean,Q5,0.030064470197630658
Helsinki,2019-10-31,Method2_PostMean,Q5,0.07179916325734494
Helsinki,2019-11-30,Method2_PostMean,Q5,-0.003695144936063711
Helsinki,2019-12-31,Method2_PostMean,Q5,0.002780908630904322
Helsinki,2020-01-31,Method2_PostMean,Q5,0.06862614266064021
Helsinki,2020-02-29,Method2_PostMean,Q5,-0.06992484070904492
Helsinki,2020-03-31,Method2_PostMean,Q5,-0.034886916088769114
Helsinki,2020-04-30,Method2_PostMean,Q5,0.08683571128668904
Helsinki,2020-05-31,Method2_PostMean,Q5,0.039029457240520225
Helsinki,2020-06-30,Method2_PostMean,Q5,0.004657596127461433
Helsinki,2020-07-31,Method2_PostMean,Q5,0.0312729426263094
Helsinki,2020-08-31,Method2_PostMean,Q5,0.040906716784140394
Helsinki,2020-09-30,Method2_PostMean,Q5,0.050994845815658524
Helsinki,2020-10-31,Method2_PostMean,Q5,-0.019439509826380805
Helsinki,2020-11-30,Method2_PostMean,Q5,0.06703135069249691
Helsinki,2020-12-31,Method2_PostMean,Q5,0.0470715097248532
Helsinki,2021-01-31,Method2_PostMean,Q5,0.024907176114431613
Helsinki,2021-02-28,Method2_PostMean,Q5,0.02411745836456465
Helsinki,2021-03-31,Method2_PostMean,Q5,-0.003377894998970876
Helsinki,2021-04-30,Method2_PostMean,Q5,0.059499104432710774
Helsinki,2021-05-31,Method2_PostMean,Q5,0.03919143302016368
Helsinki,2021-06-30,Method2_PostMean,Q5,0.001051934215722374
Helsinki,2021-07-31,Method2_PostMean,Q5,0.09083875468168828
Helsinki,2021-08-31,Method2_PostMean,Q5,0.02628730504437352
Helsinki,2021-09-30,Method2_PostMean,Q5,-0.09809769531008442
Helsinki,2021-10-31,Method2_PostMean,Q5,0.005499871477898189
Helsinki,2021-11-30,Method2_PostMean,Q5,0.019581521686550415
Helsinki,2021-12-31,Method2_PostMean,Q5,0.008022422927427955
Helsinki,2022-01-31,Method2_PostMean,Q5,-0.07617702027197858
Helsinki,2022-02-28,Method2_PostMean,Q5,-0.08120100775072603
Helsinki,2022-03-31,Method2_PostMean,Q5,-0.0331365629144639
Helsinki,2022-04-30,Method2_PostMean,Q5,-0.050399388413630494
Helsinki,2022-05-31,Method2_PostMean,Q5,0.016737977866395894
Helsinki,2022-06-30,Method2_PostMean,Q5,-0.031488221398900014
Helsinki,2022-07-31,Method2_PostMean,Q5,0.013380902792004915
Helsinki,2022-08-31,Method2_PostMean,Q5,-0.073775812636202
Helsinki,2022-09-30,Method2_PostMean,Q5,-0.04969963252749149
Helsinki,2022-10-31,Method2_PostMean,Q5,0.025299775215465718
Helsinki,2022-11-30,Method2_PostMean,Q5,0.06074745266017587
Helsinki,2022-12-31,Method2_PostMean,Q5,0.02387345262500322
Helsinki,2023-01-31,Method2_PostMean,Q5,0.060020568421533395
Helsinki,2023-02-28,Method2_PostMean,Q5,0.02651928638671452
Helsinki,2023-03-31,Method2_PostMean,Q5,0.026151508579016533
Helsinki,2023-04-30,Method2_PostMean,Q5,0.03286771113051471
Helsinki,2023-05-31,Method2_PostMean,Q5,-0.05123235187945125
Helsinki,2023-06-30,Method2_PostMean,Q5,-0.015253136281287227
Helsinki,2023-07-31,Method2_PostMean,Q5,-0.08222426770837482
Helsinki,2023-08-31,Method2_PostMean,Q5,0.010933410409152524
Helsinki,2023-09-30,Method2_PostMean,Q5,-0.05524040855405351
Helsinki,2023-10-31,Method2_PostMean,Q5,0.021186359826921047
Helsinki,2023-11-30,Method2_PostMean,Q5,0.053100915065916486
Helsinki,2023-12-31,Method2_PostMean,Q5,-0.011715398318044874
Helsinki,2024-01-31,Method2_PostMean,Q5,0.03992730842381767
Helsinki,2024-02-29,Method2_PostMean,Q5,-0.005791884989797687
Helsinki,2024-03-31,Method2_PostMean,Q5,0.0319675959174889
Helsinki,2024-04-30,Method2_PostMean,Q5,0.024520512490541213
Helsinki,2024-05-31,Method2_PostMean,Q5,0.017477186621760597
Helsinki,2024-06-30,Method2_PostMean,Q5,0.003260758472555136
Helsinki,2024-07-31,Method2_PostMean,Q5,0.05633943046395766
Helsinki,2024-08-31,Method2_PostMean,Q5,0.02005254997096012
Helsinki,2024-09-30,Method2_PostMean,Q5,0.025948896055011068
Helsinki,2024-10-31,Method2_PostMean,Q5,-0.029914787228983854
Helsinki,2024-11-30,Method2_PostMean,Q5,-0.03869027250687166
Helsinki,2024-12-31,Method2_PostMean,Q5,-0.002636331937840012
Helsinki,2025-01-31,Method2_PostMean,Q5,0.05421006468027042
Helsinki,2025-02-28,Method2_PostMean,Q5,0.049470891640095514
Helsinki,2025-03-31,Method2_PostMean,Q5,-0.04009991999418031
Helsinki,2025-04-30,Method2_PostMean,Q5,0.03203541374247236
Helsinki,2025-05-31,Method2_PostMean,Q5,0.041408141742843976
Helsinki,2025-06-30,Method2_PostMean,Q5,0.026268574079011037
Helsinki,2025-07-31,Method2_PostMean,Q5,0.02581958094445711
Helsinki,2025-08-31,Method2_PostMean,Q5,-0.015609759503758213
Helsinki,2025-09-30,Method2_PostMean,Q5,0.019055031688818273
Helsinki,2025-10-31,Method2_PostMean,Q5,0.047937957241555085
Helsinki,2025-11-30,Method2_PostMean,Q5,0.0011401241418854868
Helsinki,2025-12-31,Method2_PostMean,Q5,0.03750115546449395
Helsinki,2010-01-31,Method2_PostMean,LongShort,0.07414822046884942
Helsinki,2010-02-28,Method2_PostMean,LongShort,0.020598649556340373
Helsinki,2010-03-31,Method2_PostMean,LongShort,-0.05625450425735429
Helsinki,2010-04-30,Method2_PostMean,LongShort,-0.0700095475168066
Helsinki,2010-05-31,Method2_PostMean,LongShort,0.03026507959018497
Helsinki,2010-06-30,Method2_PostMean,LongShort,0.009563828451216824
Helsinki,2010-07-31,Method2_PostMean,LongShort,-0.019283030441962716
Helsinki,2010-08-31,Method2_PostMean,LongShort,0.043008491678546985
Helsinki,2010-09-30,Method2_PostMean,LongShort,0.0002158348850912553
Helsinki,2010-10-31,Method2_PostMean,LongShort,0.05462530267018342
Helsinki,2010-11-30,Method2_PostMean,LongShort,0.0329642119507216
Helsinki,2010-12-31,Method2_PostMean,LongShort,-0.0038772391590192155
Helsinki,2011-01-31,Method2_PostMean,LongShort,-0.09256831880562763
Helsinki,2011-02-28,Method2_PostMean,LongShort,0.014941965336564923
Helsinki,2011-03-31,Method2_PostMean,LongShort,0.03619264890732707
Helsinki,2011-04-30,Method2_PostMean,LongShort,0.058521828095037545
Helsinki,2011-05-31,Method2_PostMean,LongShort,0.02288431818019165
Helsinki,2011-06-30,Method2_PostMean,LongShort,0.011622273362259947
Helsinki,2011-07-31,Method2_PostMean,LongShort,0.023234566089150865
Helsinki,2011-08-31,Method2_PostMean,LongShort,0.06885802245421992
Helsinki,2011-09-30,Method2_PostMean,LongShort,0.009751807142242816
Helsinki,2011-10-31,Method2_PostMean,LongShort,0.03172010108197432
Helsinki,2011-11-30,Method2_PostMean,LongShort,0.003940247535899558
Helsinki,2011-12-31,Method2_PostMean,LongShort,0.035426134719952554
Helsinki,2012-01-31,Method2_PostMean,LongShort,-0.04371125188955663
Helsinki,2012-02-29,Method2_PostMean,LongShort,0.03136848541027447
Helsinki,2012-03-31,Method2_PostMean,LongShort,-0.04650286307958866
Helsinki,2012-04-30,Method2_PostMean,LongShort,0.09119577423989933
Helsinki,2012-05-31,Method2_PostMean,LongShort,0.06739693372419624
Helsinki,2012-06-30,Method2_PostMean,LongShort,0.0707973315011044
Helsinki,2012-07-31,Method2_PostMean,LongShort,0.04219676443565368
Helsinki,2012-08-31,Method2_PostMean,LongShort,-0.05492969895454818
Helsinki,2012-09-30,Method2_PostMean,LongShort,0.031221816664630524
Helsinki,2012-10-31,Method2_PostMean,LongShort,0.0031979256975692002
Helsinki,2012-11-30,Method2_PostMean,LongShort,0.007525475233891299
Helsinki,2012-12-31,Method2_PostMean,LongShort,0.008931205665774515
Helsinki,2013-01-31,Method2_PostMean,LongShort,-0.0010946540230208635
Helsinki,2013-02-28,Method2_PostMean,LongShort,-0.007278795496637241
Helsinki,2013-03-31,Method2_PostMean,LongShort,0.014979519718189144
Helsinki,2013-04-30,Method2_PostMean,LongShort,0.04909294777648429
Helsinki,2013-05-31,Method2_PostMean,LongShort,-0.012771376223694647
Helsinki,2013-06-30,Method2_PostMean,LongShort,-0.0016640570696787634
Helsinki,2013-07-31,Method2_PostMean,LongShort,0.013010589574576719
Helsinki,2013-08-31,Method2_PostMean,LongShort,0.03602528458545979
Helsinki,2013-09-30,Method2_PostMean,LongShort,0.08201745011137127
Helsinki,2013-10-31,Method2_PostMean,LongShort,0.04646349706165871
Helsinki,2013-11-30,Method2_PostMean,LongShort,0.023623072908073618
Helsinki,2013-12-31,Method2_PostMean,LongShort,0.016131847305952133
Helsinki,2014-01-31,Method2_PostMean,LongShort,0.001800577593817113
Helsinki,2014-02-28,Method2_PostMean,LongShort,0.06708908120085291
Helsinki,2014-03-31,Method2_PostMean,LongShort,-0.0278241298262832
Helsinki,2014-04-30,Method2_PostMean,LongShort,-0.022499699659853316
Helsinki,2014-05-31,Method2_PostMean,LongShort,-0.03947405582042927
Helsinki,2014-06-30,Method2_PostMean,LongShort,0.024808845954642646
Helsinki,2014-07-31,Method2_PostMean,LongShort,0.03943976872365297
Helsinki,2014-08-31,Method2_PostMean,LongShort,0.025905416011914685
Helsinki,2014-09-30,Method2_PostMean,LongShort,0.03867903152700497
Helsinki,2014-10-31,Method2_PostMean,LongShort,0.0665986782700135
Helsinki,2014-11-30,Method2_PostMean,LongShort,-0.0669157807464356
Helsinki,2014-12-31,Method2_PostMean,LongShort,0.026409663178352447
Helsinki,2015-01-31,Method2_PostMean,LongShort,0.013360865120398746
Helsinki,2015-02-28,Method2_PostMean,LongShort,-0.15010782311541312
Helsinki,2015-03-31,Method2_PostMean,LongShort,0.042560691486070626
Helsinki,2015-04-30,Method2_PostMean,LongShort,0.06434972642172426
Helsinki,2015-05-31,Method2_PostMean,LongShort,0.011333616933760733
Helsinki,2015-06-30,Method2_PostMean,LongShort,-0.009251661722248386
Helsinki,2015-07-31,Method2_PostMean,LongShort,-7.226451618915636e-05
Helsinki,2015-08-31,Method2_PostMean,LongShort,0.01457627170988672
Helsinki,2015-09-30,Method2_PostMean,LongShort,0.06949007238541396
Helsinki,2015-10-31,Method2_PostMean,LongShort,0.01357539464045876
Helsinki,2015-11-30,Method2_PostMean,LongShort,-0.022350379715550348
