portfolio_year,specification_label,cfo_t1_source,reference_sample_label,Ticker,Year,is_portfolio_year,CFO_lead1_scaled
2012,baseline,none,,ELUXb.ST,2007,False,0.07315858715324874
2012,baseline,none,,ELUXb.ST,2008,False,0.1130709961611658
2012,baseline,none,,ELUXb.ST,2009,False,0.10401154201959056
2012,baseline,none,,ELUXb.ST,2010,False,0.0760636988150979
2012,baseline,none,,ELUXb.ST,2011,False,0.09356025118171002
2012,baseline,none,,EMBLA.CO,2007,False,0.08201620419373551
2012,baseline,none,,EMBLA.CO,2008,False,0.14816732296847135
2012,baseline,none,,EMBLA.CO,2009,False,0.06168820391832441
2012,baseline,none,,EMBLA.CO,2010,False,0.07567248087139192
2012,baseline,none,,EMBLA.CO,2011,False,0.09563561616049071
2012,baseline,none,,EMGS.OL,2007,False,-0.13638767500765442
2012,baseline,none,,EMGS.OL,2008,False,-0.2507330716831326
2012,baseline,none,,EMGS.OL,2009,False,-0.16716377440347072
2012,baseline,none,,EMGS.OL,2010,False,0.20648976782026404
2012,baseline,none,,EMGS.OL,2011,False,0.19114291106878742
2012,baseline,none,,ENDUR.OL,2008,False,0.07081220680845843
2012,baseline,none,,ENDUR.OL,2009,False,0.02784769504522736
2012,baseline,none,,ENDUR.OL,2010,False,0.0482009719342124
2012,baseline,none,,ENDUR.OL,2011,False,0.04270129482271927
2012,baseline,none,,ENEA.ST,2007,False,0.13517822461422516
2012,baseline,none,,ENEA.ST,2008,False,0.0959174205520761
2012,baseline,none,,ENEA.ST,2009,False,0.10264355728242631
2012,baseline,none,,ENEA.ST,2010,False,0.11732005734943575
2012,baseline,none,,ENEA.ST,2011,False,0.12945081188826313
2012,baseline,none,,ENH.OL,2007,False,0.15744839363549723
2012,baseline,none,,ENH.OL,2008,False,0.01027146820589828
2012,baseline,none,,ENH.OL,2009,False,0.011354478471102923
2012,baseline,none,,ENH.OL,2010,False,-0.157831351587215
2012,baseline,none,,ENH.OL,2011,False,0.06807294285789905
2012,baseline,none,,ENRO.ST,2007,False,0.07089851893578111
2012,baseline,none,,ENRO.ST,2008,False,0.07613744265029697
2012,baseline,none,,ENRO.ST,2009,False,0.021778942444503468
2012,baseline,none,,ENRO.ST,2010,False,0.02774751776488865
2012,baseline,none,,ENRO.ST,2011,False,0.04083287942728086
2012,baseline,none,,ENSG.CO,2007,False,-0.12970864698311166
2012,baseline,none,,ENSG.CO,2008,False,0.05792933442892358
2012,baseline,none,,ENSG.CO,2009,False,-0.006565274387969348
2012,baseline,none,,ENSG.CO,2010,False,0.0072555948174322735
2012,baseline,none,,ENSG.CO,2011,False,0.006909069617659113
2012,baseline,none,,ENSU.OL,2008,False,-1.2083847102342788
2012,baseline,none,,ENSU.OL,2009,False,-1.9444958371877892
2012,baseline,none,,ENSU.OL,2010,False,-2.048653908530652
2012,baseline,none,,ENSU.OL,2011,False,-2.439703153988868
2012,baseline,none,,ENVIP.OL,2007,False,-0.00394814378314673
2012,baseline,none,,ENVIP.OL,2008,False,0.04993308550185873
2012,baseline,none,,ENVIP.OL,2009,False,0.14389143209636052
2012,baseline,none,,ENVIP.OL,2010,False,-0.01615261435633224
2012,baseline,none,,ENVIP.OL,2011,False,0.13125975741563586
2012,baseline,none,,EPEND.ST,2007,False,0.15393681453593058
2012,baseline,none,,EPEND.ST,2008,False,0.20675771575883092
2012,baseline,none,,EPEND.ST,2009,False,0.11687060057825327
2012,baseline,none,,EPEND.ST,2010,False,0.05088811706665832
2012,baseline,none,,EPEND.ST,2011,False,0.07006262740980712
2012,baseline,none,,EQNR.OL,2007,False,0.21771317611361607
2012,baseline,none,,EQNR.OL,2008,False,0.13753954977505697
2012,baseline,none,,EQNR.OL,2009,False,0.14917441938847242
2012,baseline,none,,EQNR.OL,2010,False,0.19728051299564656
2012,baseline,none,,EQNR.OL,2011,False,0.18131595722076635
2012,baseline,none,,ERICb.ST,2007,False,0.10216505019164704
2012,baseline,none,,ERICb.ST,2008,False,0.08754718201325538
2012,baseline,none,,ERICb.ST,2009,False,0.09452745176542286
2012,baseline,none,,ERICb.ST,2010,False,0.03725566500846293
2012,baseline,none,,ERICb.ST,2011,False,0.07763288197857372
2012,baseline,none,,ETTE.HE,2007,False,0.14662842141086102
2012,baseline,none,,ETTE.HE,2008,False,0.027073818691979345
2012,baseline,none,,ETTE.HE,2009,False,0.025940479358767633
2012,baseline,none,,ETTE.HE,2010,False,0.10550538214168802
2012,baseline,none,,ETTE.HE,2011,False,0.1639008162160071
2012,baseline,none,,EWRK.ST,2007,False,0.06811052463512218
2012,baseline,none,,EWRK.ST,2008,False,0.02938058458276541
2012,baseline,none,,EWRK.ST,2009,False,0.023741620962827545
2012,baseline,none,,EWRK.ST,2010,False,0.07406369991713643
2012,baseline,none,,EWRK.ST,2011,False,0.09806258536542928
2012,baseline,none,,EXL1V.HE,2007,False,0.1438144208130901
2012,baseline,none,,EXL1V.HE,2008,False,0.21182636008262068
2012,baseline,none,,EXL1V.HE,2009,False,0.1826764759067678
2012,baseline,none,,EXL1V.HE,2010,False,0.16223986409226043
2012,baseline,none,,EXL1V.HE,2011,False,0.13847302003708895
2012,baseline,none,,FESTI.IC,2009,False,-0.07255750138155763
2012,baseline,none,,FESTI.IC,2010,False,0.060897861928744086
2012,baseline,none,,FESTI.IC,2011,False,0.11037739811370945
2012,baseline,none,,FFARMS.CO,2007,False,-0.03309941844876524
2012,baseline,none,,FFARMS.CO,2008,False,-0.050597862363925536
2012,baseline,none,,FFARMS.CO,2009,False,0.026950085405200226
2012,baseline,none,,FFARMS.CO,2010,False,0.01943597211918043
2012,baseline,none,,FFARMS.CO,2011,False,-0.009123681946900943
2012,baseline,none,,FIA1S.HE,2007,False,0.06459489608248539
2012,baseline,none,,FIA1S.HE,2008,False,-0.056315167443950175
2012,baseline,none,,FIA1S.HE,2009,False,0.029905067137005845
2012,baseline,none,,FIA1S.HE,2010,False,0.020255628875940786
2012,baseline,none,,FIA1S.HE,2011,False,0.06250670280033206
2012,baseline,none,,FLS.CO,2007,False,0.14907361636057165
2012,baseline,none,,FLS.CO,2008,False,0.12070257568293234
2012,baseline,none,,FLS.CO,2009,False,0.055766607256163406
2012,baseline,none,,FLS.CO,2010,False,0.050006432592468
2012,baseline,none,,FLS.CO,2011,False,0.06882699165833643
2012,baseline,none,,FLUGb.CO,2007,False,0.10041753055043327
2012,baseline,none,,FLUGb.CO,2008,False,0.0854931698956007
2012,baseline,none,,FLUGb.CO,2009,False,0.2044852610945783
2012,baseline,none,,FLUGb.CO,2010,False,0.07293358434318849
2012,baseline,none,,FLUGb.CO,2011,False,0.005560482022678885
2012,baseline,none,,FORTUM.HE,2007,False,0.11834801092138167
2012,baseline,none,,FORTUM.HE,2008,False,0.11726304292741693
2012,baseline,none,,FORTUM.HE,2009,False,0.06363964564598863
2012,baseline,none,,FORTUM.HE,2010,False,0.07490090501818734
2012,baseline,none,,FORTUM.HE,2011,False,0.059193585250210956
2012,baseline,none,,FRO.OL,2007,False,0.19033595629306477
2012,baseline,none,,FRO.OL,2008,False,0.08341659847805498
2012,baseline,none,,FRO.OL,2009,False,0.07686324486560134
2012,baseline,none,,FRO.OL,2010,False,0.014599466889365219
2012,baseline,none,,FRO.OL,2011,False,0.02408560037473872
2012,baseline,none,,FSKRS.HE,2007,False,0.11316237742277058
2012,baseline,none,,FSKRS.HE,2008,False,0.1192126023364085
2012,baseline,none,,FSKRS.HE,2009,False,0.0847609222273818
2012,baseline,none,,FSKRS.HE,2010,False,0.1066314660170176
2012,baseline,none,,FSKRS.HE,2011,False,0.09531397457703342
2012,baseline,none,,GABR.CO,2007,False,0.1643203323332564
2012,baseline,none,,GABR.CO,2008,False,0.13613601236476042
2012,baseline,none,,GABR.CO,2009,False,-0.046592894583576
2012,baseline,none,,GABR.CO,2010,False,0.12183290744510374
2012,baseline,none,,GABR.CO,2011,False,0.11894236383351406
2012,baseline,none,,GERHSP.CO,2008,False,0.005771905768440644
2012,baseline,none,,GERHSP.CO,2009,False,0.011056598769902387
2012,baseline,none,,GERHSP.CO,2010,False,0.004679330005022008
2012,baseline,none,,GERHSP.CO,2011,False,0.0064540982260702625
2012,baseline,none,,GJ.CO,2007,False,0.0470860219773788
2012,baseline,none,,GJ.CO,2008,False,0.12197845403790201
2012,baseline,none,,GJ.CO,2009,False,0.11031140882206229
2012,baseline,none,,GJ.CO,2010,False,0.0980621450050117
2012,baseline,none,,GJ.CO,2011,False,0.14402315484804631
2012,baseline,none,,GLA1V.HE,2007,False,-0.09032726142046485
2012,baseline,none,,GLA1V.HE,2008,False,-0.00421481875473462
2012,baseline,none,,GLA1V.HE,2009,False,-0.0377940443665481
2012,baseline,none,,GLA1V.HE,2010,False,0.020359693809982076
2012,baseline,none,,GLA1V.HE,2011,False,-0.005617068335378764
2012,baseline,none,,GMAB.CO,2007,False,-0.18285834031852477
2012,baseline,none,,GMAB.CO,2008,False,-0.15793608879090446
2012,baseline,none,,GMAB.CO,2009,False,0.08569428571003944
2012,baseline,none,,GMAB.CO,2010,False,-0.18043867140273476
2012,baseline,none,,GMAB.CO,2011,False,0.03374422041991965
2012,baseline,none,,GN.CO,2007,False,0.06496707834761843
2012,baseline,none,,GN.CO,2008,False,0.09032303814441629
2012,baseline,none,,GN.CO,2009,False,0.06639400592452999
2012,baseline,none,,GN.CO,2010,False,0.0806946474766236
2012,baseline,none,,GN.CO,2011,False,0.3077617625448258
2012,baseline,none,,GOD.OL,2007,False,0.07981955311200395
2012,baseline,none,,GOD.OL,2008,False,0.05096610982684172
2012,baseline,none,,GOD.OL,2009,False,0.14297303372982906
2012,baseline,none,,GOD.OL,2010,False,-0.09690289680112169
2012,baseline,none,,GOD.OL,2011,False,0.08611806758381783
2012,baseline,none,,GSFG.OL,2007,False,0.04740472997070297
2012,baseline,none,,GSFG.OL,2008,False,0.021979567736258268
2012,baseline,none,,GSFG.OL,2009,False,0.17733680216478936
2012,baseline,none,,GSFG.OL,2010,False,0.05649209304765151
2012,baseline,none,,GSFG.OL,2011,False,0.04922859498292309
2012,baseline,none,,GYL.OL,2007,False,0.04525452591449802
2012,baseline,none,,GYL.OL,2008,False,0.100702674232086
2012,baseline,none,,GYL.OL,2009,False,0.0898118796848032
2012,baseline,none,,GYL.OL,2010,False,0.08029817988194882
2012,baseline,none,,GYL.OL,2011,False,0.11136784501989781
2012,baseline,none,,GYLDb.CO,2007,False,0.17073375262054508
2012,baseline,none,,GYLDb.CO,2008,False,0.0823016089446414
2012,baseline,none,,GYLDb.CO,2009,False,0.10627563934712403
2012,baseline,none,,GYLDb.CO,2010,False,0.1157710116458538
2012,baseline,none,,GYLDb.CO,2011,False,0.1151350591508031
2012,baseline,none,,HAPD.IC,2007,False,0.04533202646410193
2012,baseline,none,,HAPD.IC,2008,False,0.0621865596790371
2012,baseline,none,,HAPD.IC,2009,False,0.06125613853708967
2012,baseline,none,,HAPD.IC,2010,False,0.08124676627835876
2012,baseline,none,,HAPD.IC,2011,False,0.06351737747170876
2012,baseline,none,,HARBb.CO,2007,False,0.04834000302323917
2012,baseline,none,,HARBb.CO,2008,False,0.13108753907136073
2012,baseline,none,,HARBb.CO,2009,False,0.06797511074953762
2012,baseline,none,,HARBb.CO,2010,False,0.11336124435079159
2012,baseline,none,,HARBb.CO,2011,False,0.054171354627410906
2012,baseline,none,,HAVI.OL,2007,False,0.06901379238826091
2012,baseline,none,,HAVI.OL,2008,False,0.0542341759445971
2012,baseline,none,,HAVI.OL,2009,False,0.015528251752211245
2012,baseline,none,,HAVI.OL,2010,False,0.04168922754823107
2012,baseline,none,,HAVI.OL,2011,False,0.026800681463602316
2012,baseline,none,,HEX.OL,2007,False,0.12695200111117724
2012,baseline,none,,HEX.OL,2008,False,0.1832668797574719
2012,baseline,none,,HEX.OL,2009,False,0.053463701431492844
2012,baseline,none,,HEX.OL,2010,False,0.14082495875206238
2012,baseline,none,,HEX.OL,2011,False,0.13142411319227318
2012,baseline,none,,HHDC.CO,2007,False,0.03626825556167222
2012,baseline,none,,HHDC.CO,2008,False,-0.022208000871435964
2012,baseline,none,,HHDC.CO,2009,False,0.021819214718028276
2012,baseline,none,,HHDC.CO,2010,False,0.023636731891701367
2012,baseline,none,,HHDC.CO,2011,False,0.0264037136690222
2012,baseline,none,,HIAB.HE,2007,False,0.04190741831415058
2012,baseline,none,,HIAB.HE,2008,False,0.09230346896332871
2012,baseline,none,,HIAB.HE,2009,False,0.0801368889657793
2012,baseline,none,,HIAB.HE,2010,False,0.03577612951285119
2012,baseline,none,,HIAB.HE,2011,False,0.018984751874556935
2012,baseline,none,,HKFOODS.HE,2007,False,0.07602567879540299
2012,baseline,none,,HKFOODS.HE,2008,False,0.08673253344951681
2012,baseline,none,,HKFOODS.HE,2009,False,0.06041876375897147
2012,baseline,none,,HKFOODS.HE,2010,False,0.04470405912856888
2012,baseline,none,,HKFOODS.HE,2011,False,0.08153879707289816
2012,baseline,none,,HLUNa.CO,2007,False,0.23675105151913925
2012,baseline,none,,HLUNa.CO,2008,False,0.24152357673897548
2012,baseline,none,,HLUNa.CO,2009,False,0.19810860187683677
2012,baseline,none,,HLUNa.CO,2010,False,0.20001825287298114
2012,baseline,none,,HLUNa.CO,2011,False,0.10556615863141523
2012,baseline,none,,HMb.ST,2007,False,0.4492063959661814
2012,baseline,none,,HMb.ST,2008,False,0.3691804954693051
2012,baseline,none,,HMb.ST,2009,False,0.41076200224555964
2012,baseline,none,,HMb.ST,2010,False,0.3120246116522552
2012,baseline,none,,HMb.ST,2011,False,0.3136414088425422
2012,baseline,none,,HONBS.HE,2007,False,0.015288287092349218
2012,baseline,none,,HONBS.HE,2008,False,0.025327574848107753
2012,baseline,none,,HONBS.HE,2009,False,0.04872634915214445
2012,baseline,none,,HONBS.HE,2010,False,0.1222188716846066
2012,baseline,none,,HONBS.HE,2011,False,0.1230769230769231
2012,baseline,none,,HUH1V.HE,2007,False,0.07812233309604394
2012,baseline,none,,HUH1V.HE,2008,False,0.12252439542724758
2012,baseline,none,,HUH1V.HE,2009,False,0.09129569980479274
2012,baseline,none,,HUH1V.HE,2010,False,0.07826768315744671
2012,baseline,none,,HUH1V.HE,2011,False,0.09764288371099421
2012,baseline,none,,ICEAIR.IC,2007,False,0.048049080657298245
2012,baseline,none,,ICEAIR.IC,2008,False,0.07783857966784796
2012,baseline,none,,ICEAIR.IC,2009,False,0.1578472517892261
2012,baseline,none,,ICEAIR.IC,2010,False,0.15630364385945725
2012,baseline,none,,ICEAIR.IC,2011,False,0.22438060326673057
2012,baseline,none,,ICP1V.HE,2007,False,0.027704206612700663
2012,baseline,none,,ICP1V.HE,2008,False,0.010232948768951951
2012,baseline,none,,ICP1V.HE,2009,False,-0.08695327846433101
2012,baseline,none,,ICP1V.HE,2010,False,-0.07394744406287349
2012,baseline,none,,ICP1V.HE,2011,False,0.0575897282583041
2012,baseline,none,,IDEX.OL,2007,False,-1.1611650485436893
2012,baseline,none,,IDEX.OL,2008,False,-1.9884393063583814
2012,baseline,none,,IDEX.OL,2009,False,-2.8221680876979294
2012,baseline,none,,IDEX.OL,2010,False,-2.7095736122284797
2012,baseline,none,,IDEX.OL,2011,False,-1.451759636102466
2012,baseline,none,,ILKKA2.HE,2007,False,0.12229736165349081
2012,baseline,none,,ILKKA2.HE,2008,False,0.14269062795089707
2012,baseline,none,,ILKKA2.HE,2009,False,0.10328102128354083
2012,baseline,none,,ILKKA2.HE,2010,False,0.17637981678690856
2012,baseline,none,,ILKKA2.HE,2011,False,0.038978745108039975
2012,baseline,none,,INVEST.HE,2007,False,0.09063772048846674
2012,baseline,none,,INVEST.HE,2008,False,0.0805573147561748
2012,baseline,none,,INVEST.HE,2009,False,0.07115476760900814
2012,baseline,none,,INVEST.HE,2010,False,0.013347634370158505
2012,baseline,none,,INVEST.HE,2011,False,0.03588759733664372
2012,baseline,none,,IOX.OL,2007,False,0.2952612003613833
2012,baseline,none,,IOX.OL,2008,False,0.11435760084408735
2012,baseline,none,,IOX.OL,2009,False,0.16333767926988266
2012,baseline,none,,IOX.OL,2010,False,0.3236824386362245
2012,baseline,none,,IOX.OL,2011,False,0.22642291670779618
2012,baseline,none,,ITAB.ST,2007,False,0.13594504195958262
2012,baseline,none,,ITAB.ST,2008,False,0.14658391116714348
2012,baseline,none,,ITAB.ST,2009,False,0.009372195819070093
2012,baseline,none,,ITAB.ST,2010,False,0.1031890554232619
2012,baseline,none,,ITAB.ST,2011,False,0.11811642753302573
2012,baseline,none,,ITERA.OL,2007,False,0.27491310080306847
2012,baseline,none,,ITERA.OL,2008,False,0.27485926202609323
2012,baseline,none,,ITERA.OL,2009,False,-0.02080424064521645
2012,baseline,none,,ITERA.OL,2010,False,0.03182829791774641
2012,baseline,none,,ITERA.OL,2011,False,0.13623978201634876
2012,baseline,none,,JBTM.IC,2007,False,0.14572720833339906
2012,baseline,none,,JBTM.IC,2008,False,0.09405554871272523
2012,baseline,none,,JBTM.IC,2009,False,0.02968694052642295
2012,baseline,none,,JBTM.IC,2010,False,0.06368493865097731
2012,baseline,none,,JBTM.IC,2011,False,0.14434843601841013
2012,baseline,none,,JDAN.CO,2007,False,0.012345609837639356
2012,baseline,none,,JDAN.CO,2008,False,0.01739979557314899
2012,baseline,none,,JDAN.CO,2009,False,0.015971583577636207
2012,baseline,none,,JDAN.CO,2010,False,0.017238987920810123
2012,baseline,none,,JDAN.CO,2011,False,0.030127302590149178
2012,baseline,none,,JINJ.OL,2009,False,0.11305090317535067
2012,baseline,none,,JINJ.OL,2010,False,0.08734853961898985
2012,baseline,none,,JINJ.OL,2011,False,0.04300017932575889
2012,baseline,none,,JM.ST,2009,False,0.004317269752243555
2012,baseline,none,,JM.ST,2010,False,0.0763522098289797
2012,baseline,none,,JM.ST,2011,False,0.09152613357918125
2012,baseline,none,,KABEb.ST,2007,False,0.01548008845764833
2012,baseline,none,,KABEb.ST,2008,False,0.2283517270364086
2012,baseline,none,,KABEb.ST,2009,False,0.13820343545699268
2012,baseline,none,,KABEb.ST,2010,False,0.08933305456826258
2012,baseline,none,,KABEb.ST,2011,False,0.021373253147579284
2012,baseline,none,,KBHL.CO,2007,False,0.17283776650866817
2012,baseline,none,,KBHL.CO,2008,False,0.12360042943378598
2012,baseline,none,,KBHL.CO,2009,False,0.11911550779685444
2012,baseline,none,,KBHL.CO,2010,False,0.1576782511222366
2012,baseline,none,,KBHL.CO,2011,False,0.17670199409099782
2012,baseline,none,,KCRA.HE,2007,False,0.11676696127796067
2012,baseline,none,,KCRA.HE,2008,False,0.20215621685345378
2012,baseline,none,,KCRA.HE,2009,False,0.045016519555133166
2012,baseline,none,,KCRA.HE,2010,False,-0.01779366964769225
2012,baseline,none,,KCRA.HE,2011,False,0.11655036164041921
2012,baseline,none,,KDV.ST,2009,False,-0.0525701867919403
2012,baseline,none,,KDV.ST,2010,False,-0.07229467371735762
2012,baseline,none,,KDV.ST,2011,False,-0.07340491604232295
2012,baseline,none,,KELAS.HE,2007,False,0.06422601300161299
2012,baseline,none,,KELAS.HE,2008,False,0.15560431523130372
2012,baseline,none,,KELAS.HE,2009,False,0.041837650067757144
2012,baseline,none,,KELAS.HE,2010,False,0.04250245476223874
2012,baseline,none,,KELAS.HE,2011,False,0.07968739412282881
2012,baseline,none,,KEMIRA.HE,2007,False,0.03286968830567164
2012,baseline,none,,KEMIRA.HE,2008,False,0.10009957390657509
2012,baseline,none,,KEMIRA.HE,2009,False,0.04167089654433176
2012,baseline,none,,KEMIRA.HE,2010,False,0.06414671371262419
2012,baseline,none,,KEMIRA.HE,2011,False,0.06504003238130966
2012,baseline,none,,KESKOB.HE,2007,False,0.03445824523028124
2012,baseline,none,,KESKOB.HE,2008,False,0.09411217635849416
2012,baseline,none,,KESKOB.HE,2009,False,0.10070626857330991
2012,baseline,none,,KESKOB.HE,2010,False,0.05226670613897538
2012,baseline,none,,KESKOB.HE,2011,False,0.08795397472124461
2012,baseline,none,,KIT.OL,2007,False,0.08686946083314177
2012,baseline,none,,KIT.OL,2008,False,0.08334814604145188
2012,baseline,none,,KIT.OL,2009,False,-0.038801985342865844
2012,baseline,none,,KIT.OL,2010,False,0.014927166241177356
2012,baseline,none,,KIT.OL,2011,False,0.0408320455978703
2012,baseline,none,,KMCP.OL,2008,False,0.019245353213043912
2012,baseline,none,,KMCP.OL,2009,False,0.05266772655007949
2012,baseline,none,,KMCP.OL,2010,False,0.016156485559127874
2012,baseline,none,,KMCP.OL,2011,False,0.04541070617443735
2012,baseline,none,,KNEBV.HE,2007,False,0.19061559070208223
2012,baseline,none,,KNEBV.HE,2008,False,0.2750916671123253
2012,baseline,none,,KNEBV.HE,2009,False,0.22108878757187558
2012,baseline,none,,KNEBV.HE,2010,False,0.16793811551551222
2012,baseline,none,,KNEBV.HE,2011,False,0.20401436298481776
2012,baseline,none,,KNOW.ST,2007,False,0.20438233920758175
2012,baseline,none,,KNOW.ST,2009,False,0.14357907795595937
2012,baseline,none,,KNOW.ST,2010,False,0.08168939727232732
2012,baseline,none,,KNOW.ST,2011,False,0.00639068274291687
2012,baseline,none,,KOA.OL,2007,False,0.15394188861985472
2012,baseline,none,,KOA.OL,2008,False,0.029303370786516854
2012,baseline,none,,KOA.OL,2009,False,0.05164305101612587
2012,baseline,none,,KOA.OL,2010,False,0.05166514855500445
2012,baseline,none,,KOA.OL,2011,False,0.0963525475794625
2012,baseline,none,,KOG.OL,2007,False,-0.0031382015691007845
2012,baseline,none,,KOG.OL,2008,False,0.24639955686853768
2012,baseline,none,,KOG.OL,2009,False,0.16263700838168924
2012,baseline,none,,KOG.OL,2010,False,0.12473901985347151
2012,baseline,none,,KOG.OL,2011,False,0.01398884946781551
2012,baseline,none,,KSL.HE,2007,False,0.20105776672842834
2012,baseline,none,,KSL.HE,2008,False,0.1356098507720176
2012,baseline,none,,KSL.HE,2009,False,0.15994369231261432
2012,baseline,none,,KSL.HE,2010,False,0.16474795893298902
2012,baseline,none,,KSL.HE,2011,False,0.1256141127927781
2012,baseline,none,,LAGRb.ST,2007,False,0.12781038599283726
2012,baseline,none,,LAGRb.ST,2008,False,0.1236470782208181
2012,baseline,none,,LAGRb.ST,2009,False,0.08121170129995514
2012,baseline,none,,LAGRb.ST,2010,False,0.1275494749596123
2012,baseline,none,,LAGRb.ST,2011,False,0.16202763981861368
2012,baseline,none,,LAMMb.ST,2007,False,0.1421889616463985
2012,baseline,none,,LAMMb.ST,2008,False,0.04364635182230266
2012,baseline,none,,LAMMb.ST,2009,False,0.038112204889264485
2012,baseline,none,,LAMMb.ST,2010,False,0.03244757916859049
2012,baseline,none,,LAMMb.ST,2011,False,0.034574956302427115
2012,baseline,none,,LIAB.ST,2007,False,0.08907916351039655
2012,baseline,none,,LIAB.ST,2008,False,0.08366618923936359
2012,baseline,none,,LIAB.ST,2009,False,0.04796880866088476
2012,baseline,none,,LIAB.ST,2010,False,0.050841543741591604
2012,baseline,none,,LIAB.ST,2011,False,0.03368333708494983
2012,baseline,none,,LINDEX.HE,2007,False,0.13489935405977618
2012,baseline,none,,LINDEX.HE,2008,False,0.08109288621244319
2012,baseline,none,,LINDEX.HE,2009,False,0.04437901101138353
2012,baseline,none,,LINDEX.HE,2010,False,0.0322745236545217
2012,baseline,none,,LINDEX.HE,2011,False,0.05786595128619517
2012,baseline,none,,LOGIa.ST,2009,False,0.2162588137702198
2012,baseline,none,,LOGIa.ST,2010,False,0.1169239668823891
2012,baseline,none,,LOGIa.ST,2011,False,0.0805290932766774
2012,baseline,none,,LOOMIS.ST,2007,False,0.0732002954020036
2012,baseline,none,,LOOMIS.ST,2008,False,0.14681563797564842
2012,baseline,none,,LOOMIS.ST,2009,False,0.1469881475830406
2012,baseline,none,,LOOMIS.ST,2010,False,0.1577051302775242
2012,baseline,none,,LOOMIS.ST,2011,False,0.14740227065555264
2012,baseline,none,,LSG.OL,2007,False,0.03198245296933617
2012,baseline,none,,LSG.OL,2008,False,0.1235506082752116
2012,baseline,none,,LSG.OL,2009,False,0.18853519178142641
2012,baseline,none,,LSG.OL,2010,False,0.08879310213277
2012,baseline,none,,LSG.OL,2011,False,0.03888919328220986
2012,baseline,none,,LUOTEA.HE,2007,False,0.18194737461276028
2012,baseline,none,,LUOTEA.HE,2008,False,0.14240283208180693
2012,baseline,none,,LUOTEA.HE,2009,False,0.11666617167634943
2012,baseline,none,,LUOTEA.HE,2010,False,0.14719200026381676
2012,baseline,none,,LUOTEA.HE,2011,False,0.15847215508168605
2012,baseline,none,,MAERSKb.CO,2007,False,0.13745394336048936
2012,baseline,none,,MAERSKb.CO,2008,False,0.07229920664600198
2012,baseline,none,,MAERSKb.CO,2009,False,0.14691656510197337
2012,baseline,none,,MAERSKb.CO,2010,False,0.10478930566786013
2012,baseline,none,,MAERSKb.CO,2011,False,0.10190993739346633
2012,baseline,none,,MARAS.HE,2007,False,0.1952237421748203
2012,baseline,none,,MARAS.HE,2008,False,0.1653739490249593
2012,baseline,none,,MARAS.HE,2009,False,-0.0009164726799494108
2012,baseline,none,,MARAS.HE,2010,False,0.0205849767338799
2012,baseline,none,,MARAS.HE,2011,False,-2.0392348790733716e-05
2012,baseline,none,,MBPH.ST,2009,False,-1.0501644736842104
2012,baseline,none,,MBPH.ST,2010,False,-0.3964376590330789
2012,baseline,none,,MBPH.ST,2011,False,0.17897977132805631
2012,baseline,none,,MEABb.ST,2007,False,0.08075546519247895
2012,baseline,none,,MEABb.ST,2008,False,0.10758293057090543
2012,baseline,none,,MEABb.ST,2009,False,0.04323978733427552
2012,baseline,none,,MEABb.ST,2010,False,0.13289779076764374
2012,baseline,none,,MEABb.ST,2011,False,0.05522289823896745
2012,baseline,none,,MEDI.OL,2007,False,0.2932161006695168
2012,baseline,none,,MEDI.OL,2008,False,0.23912171280592337
2012,baseline,none,,MEDI.OL,2009,False,0.20226109068416892
2012,baseline,none,,MEDI.OL,2010,False,0.1691532050622492
2012,baseline,none,,MEDI.OL,2011,False,0.1776228981290388
2012,baseline,none,,MEDIVIR.ST,2007,False,-0.09214837712519319
2012,baseline,none,,MEDIVIR.ST,2008,False,-0.31044592745651023
2012,baseline,none,,MEDIVIR.ST,2009,False,-0.2601180523378795
2012,baseline,none,,MEDIVIR.ST,2010,False,0.12434790260336137
2012,baseline,none,,MEDIVIR.ST,2011,False,-0.13276804888308352
2012,baseline,none,,MEKKO.HE,2007,False,0.20793012441875083
2012,baseline,none,,MEKKO.HE,2008,False,0.24340019638097912
2012,baseline,none,,MEKKO.HE,2009,False,0.09996575577015274
2012,baseline,none,,MEKKO.HE,2010,False,0.014935045806698678
2012,baseline,none,,MEKKO.HE,2011,False,0.17988308019356103
2012,baseline,none,,MEKO.ST,2007,False,0.13034807369084989
2012,baseline,none,,MEKO.ST,2008,False,0.18945473517358388
2012,baseline,none,,MEKO.ST,2009,False,0.24027972027972025
2012,baseline,none,,MEKO.ST,2010,False,0.1619565099349495
2012,baseline,none,,MEKO.ST,2011,False,0.21324353582479907
2012,baseline,none,,METSB.HE,2007,False,-0.01695709283448468
2012,baseline,none,,METSB.HE,2008,False,0.016214760593154246
2012,baseline,none,,METSB.HE,2009,False,-0.01584274140449298
2012,baseline,none,,METSB.HE,2010,False,0.02577185107943233
2012,baseline,none,,METSB.HE,2011,False,-0.0004974721447772636
2012,baseline,none,,METSO.HE,2007,False,0.16288722150480175
2012,baseline,none,,METSO.HE,2008,False,-0.035188979272656
2012,baseline,none,,METSO.HE,2009,False,0.0880247232493198
2012,baseline,none,,METSO.HE,2010,False,0.24268368568613122
2012,baseline,none,,METSO.HE,2011,False,0.05966858838117773
2012,baseline,none,,MGN.OL,2007,False,-0.13179013797889733
2012,baseline,none,,MGN.OL,2008,False,-0.06182446018129931
2012,baseline,none,,MGN.OL,2009,False,-0.011819564528708758
