Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
CTY1S.HE,2024,2025,0.0575434132886549,0.0575434132886549,0.0063815496790451,0.0063815496790451,0.0063815496790451,6623.78,0.0575434132886549,0.05777911511450199,0.05667261255376445,0.021937649896638062,0.0,0.0,0.0,0.0,0.00212150842810066,0.0,0.007362149866715593,0.0,0.9978229981627739,0.16581241968849003,0.26153713922827837,0.0004823104737749855,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Citycon Oyj,Real Estate Operations,Real Estate,4839.75,4218.45,1324.96,244.75,21.18,42695.21,50634.38,1505.9,3733.38,1238.65,419.47,0.0,816.85,21868.88,0.0,3727.96,3936.59,-3680.35,-3799.76,-5.66,-333.6999999999995,47071.12,48852.75,-0.0068307311256786,1505.9,1446.46,425.23,0.0296085686066802,0.0308252861916678,0.0087043206370163,0.8739571467317602,,,True,8,150,150,0.0056521209514461,0.0032759894525546,0.002917294563498,0.0123555199529472,8000
DEMANT.CO,2024,2025,0.5167408279606915,0.5167408279606915,0.0247432481567803,0.0247432481567803,0.0247432481567803,92179.11,0.5167408279606915,0.5055961138443695,0.5040377080608884,0.08378878762354453,0.0,0.0,0.9968955242853595,0.0,0.999998886971112,0.0,4.70761164704927e-10,0.0,0.9682422002504923,0.16581241968849003,0.26153713922827837,0.007250831382485882,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Demant A/S,Healthcare Equipment & Supplies,Health Care,15656.2,1754.83,9618.44,667.53,951.59,4590.66,51208.93,6357.52,34933.64,8303.73,19921.79,2172.15,1015.95,15092.83,126.25,1574.92,47.18999999999983,-678.4200000000001,-1728.87,84.25999999999999,561.5400000000002,45836.19,48522.56,0.0115727612063337,6357.52,6638.87,1852.6200000000024,0.1368202749401515,0.1310219411341858,0.0381805906366029,0.0946087757941872,,,True,4,153,153,0.0219327829073842,0.0121343582288893,0.0111454648609833,0.047273536770894,8000
DFDS.CO,2024,2025,0.2572846319427905,0.2572846319427905,0.0283807044856845,0.0283807044856845,0.0283807044856845,12212.72,0.2572846319427905,0.25350072040702765,0.24073791707710762,0.095628336136026,0.0,0.0,0.37621367040434095,0.0,0.924033683442246,0.0,0.004045310615691267,0.0,0.9586332128357928,0.16581241968849003,0.26153713922827837,0.009539392699625997,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,DFDS A/S,Freight & Logistics Services,Industrials,11497.94,2507.58,11868.79,869.53,123.09,34612.19,61988.85,5329.1,46361.6,27310.86,12130.71,0.0,1280.85,21799.7,118.36,2560.59,1401.6699999999998,2134.640000000001,-152.35000000000002,-1.4599999999999935,-1129.5300000000009,51989.99,56989.42,-0.0198199946586577,5329.1,5628.11,4546.669999999998,0.098757102634138,0.0935103392875379,0.0797809488147097,0.6073441351043756,,,True,5,154,154,0.0261194067054689,0.011354007840762,0.0143366178980335,0.0498800610090585,8000
DIGIA.HE,2024,2025,0.2397295733471386,0.2397295733471386,0.0298948779780338,0.0298948779780338,0.0298948779780338,2102.12,0.2397295733471386,0.23635218828685728,0.2214529764106376,0.10050284943540796,0.0,0.0,0.31746001190449935,0.0,0.8826968168391611,0.0,0.009509762398621339,0.0,0.9543085076587475,0.16581241968849003,0.26153713922827837,0.0105844416806229,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Digia Oyj,Software & IT Services,Information Technology,661.75,214.54,738.25,147.93,0.0,5.48,1923.73,291.06,2389.83,398.92,1780.7,44.6,18.65,985.11,0.0,46.08000000000004,75.79999999999998,19.91999999999996,18.5,0.0,-31.1399999999999,1880.84,1902.285,-0.01636978686159,291.06,193.62,198.6199999999999,0.1017828558812165,0.1530054644808743,0.1044112738101808,0.0028807460501449,,,True,6,155,155,0.0269381060788248,0.0133661566089506,0.0141667680777945,0.0553886375491571,8000
DIOS.ST,2024,2025,0.0774633610782734,0.0774633610782734,0.0105536628331108,0.0105536628331108,0.0105536628331108,11544.88,0.0774633610782734,0.07798741693600802,0.07509070033472574,0.0362116680223123,0.0,0.0,3.3384101039146685e-09,0.0,0.1185552070743523,0.0,0.0212933911655252,0.0,0.9940683481411309,0.16581241968849003,0.26153713922827837,0.0013191093986748565,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Dios Fastigheter AB,Real Estate Operations,Real Estate,702.19,416.38,4140.14,3257.01,0.0,32300.71,33130.38,761.73,2569.95,812.58,93.56,0.0,735.29,11986.57,0.0,299.4800000000001,317.72,-3772.02,-3360.45,0.0,393.32999999999976,31928.53,32529.455,0.0120915029163568,761.73,979.35,77.77999999999975,0.030106560346615,0.0234166234878512,0.0023910637297796,0.9929680654041084,,,True,8,157,157,0.0094170100620741,0.0052024491175413,0.0048865783713965,0.020144845845283,8000
DNO.OL,2024,2025,0.1571964389293326,0.1571964389293326,0.0725699603248252,0.0725699603248252,0.0725699603248252,10208.25,0.1571964389293326,0.15909242682448055,0.06917452021124318,0.2205596802176726,0.0,0.0,0.2774083910390053,0.0,0.5664732265180225,0.0,0.24370960439334305,0.0,0.7799452032047764,0.16581241968849003,0.26153713922827837,0.062371782450657276,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Dno ASA,Oil & Gas,Energy,15224.36,10217.76,4022.32,0.0,0.0,12609.11,33711.8,4437.18,7163.96,4371.65,1234.46,955.12,583.39,12274.96,0.0,4459.870000000001,2932.6500000000005,-184.75999999999976,-1684.45,-46.62,-19.08999999999992,26739.43,30225.615,-0.0006315835095497,4437.18,2048.02,120.93000000000028,0.0677577610910481,0.1468019757414365,0.0040009111477136,0.417166367003616,,,True,3,158,158,0.0683485206464301,0.0244847938677255,0.0408586424458314,0.1184617212621637,8000
DOFG.OL,2024,2025,0.0832188845889923,0.0832188845889923,0.0243452116263314,0.0243452116263314,0.0243452116263314,20810.55,0.0832188845889923,0.08576073824958873,0.07090870240568058,0.08248271504630446,0.0,0.0,0.0066423713768027914,0.0,0.3266256364169261,0.0,0.16852770564819197,0.0,0.9692245445417207,0.16581241968849003,0.26153713922827837,0.007019424260068359,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Dof Group ASA,Oil & Gas Related Equipment and Services,Energy,11138.39,5626.02,5569.19,1648.03,0.0,25436.44,42996.44,4222.31,14880.15,0.0,11990.070000000002,0.0,1214.05,20140.02,0.0,4560.709999999999,2788.1900000000005,2255.01,664.93,0.0,182.4399999999987,27172.2,35084.32,0.0052000437802413,4222.31,1308.37,2967.67,0.0372921578642538,0.1203474942652444,0.0845867897681927,0.725008778850495,,,True,3,160,160,0.0205967136215543,0.0147927181282879,0.0093394353995516,0.0523447803898426,8000
DOMETIC.ST,2024,2025,0.0622697232974515,0.0622697232974515,0.0209922615824792,0.0209922615824792,0.0209922615824792,17080.78,0.0622697232974515,0.06465784773436618,0.05304406269500511,0.07140513500793488,0.0,0.0,0.0008064771312920049,0.0,0.2083011770825236,0.0,0.2073797593166053,0.0,0.976935848493884,0.16581241968849003,0.26153713922827837,0.005219066649424246,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Dometic Group AB (publ),Automobiles & Auto Parts,Consumer Discretionary,14016.03,4331.37,8759.37,2455.09,44.21,2487.99,54306.07,3934.76,25038.48,18102.56,4907.01,596.98,995.64,26180.46,0.0,-999.869999999999,-46.03999999999997,2344.2700000000004,2455.09,-116.87,-959.8799999999992,54485.1,54395.585,-0.017646285079938,3934.76,4831.07,-2605.3300000000017,0.0888136417689045,0.0723360177117315,-0.0478959827346282,0.0457388223694992,,,True,1,161,161,0.0191688795561522,0.0094349828369751,0.0095845283104515,0.0387686366020086,8000
DOV1V.HE,2024,2025,-1.2372751430907605,-1.2372751430907605,0.0774658071396754,0.0774658071396754,0.0774658071396754,284.27,-1.2372751430907605,-0.8959308808837285,-1.3345874623677965,0.23190740675168559,0.0,0.0,2.4373392193410837e-11,0.0,2.401720267108942e-09,0.0,0.9999999566534897,0.0,0.7567192018074099,0.16581241968849003,0.26153713922827837,0.0710713368682025,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Dovre Group Oyj,Professional & Commercial Services,Industrials,380.86,29.91,579.26,96.84,0.0,29.01,1082.55,-36.24,1154.26,1217.77,167.71,0.0,10.89,317.23,-121.55,-276.04,-58.53,79.12,48.010000000000005,-10.76,-259.37999999999994,984.13,1033.34,-0.251011283798169,-36.24,1.7,316.04,0.0016451506764472,-0.0350707414790872,0.3058431881084638,0.0280740124257262,,,True,5,162,162,0.0753712512189227,0.0226348096775774,0.0444007867005713,0.1176707727654069,8000
DSV.CO,2024,2025,0.1619133999458648,0.1619133999458648,0.0243515330896766,0.0243515330896766,0.0243515330896766,580167.49,0.1619133999458648,0.16203345445858147,0.14959702089251245,0.08250347308013371,0.0,0.0,0.06405621499737402,0.0,0.6931137171364854,0.0,0.027836228761583155,0.0,0.9692090523666191,0.16581241968849003,0.26153713922827837,0.007023070052496329,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,DSV A/S,Freight & Logistics Services,Industrials,199646.97,131890.22,61883.11,460.8,2927.35,10697.85,373288.65,18154.77,260387.23,193424.46,34632.91,0.0,3072.8,180189.16,506.57,136062.13,122208.59,4353.040000000001,-2748.9,1042.64,7794.240000000007,220747.77,297018.21,0.0262416233671329,18154.77,25204.74,29466.34,0.0848592414586297,0.0611234240486467,0.0992071832902097,0.0360174886246873,,,True,5,163,163,0.0221364619846191,0.0108245715639362,0.0110641746089772,0.0447552715577717,8000
DYVOX.ST,2024,2025,0.7733519133883587,0.7733519133883587,0.0366111211252634,0.0366111211252634,0.0366111211252634,6748.1,0.7733519133883587,0.7326480025113201,0.7465527266364622,0.12170026262177709,0.0,0.0,0.9999673256346535,0.0,0.9999999598113936,0.0,1.2959954616070194e-10,0.0,0.9330020331202586,0.16581241968849003,0.26153713922827837,0.015874514091546967,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Dynavox Group AB,Integrated Hardware & Software,Information Technology,836.15,137.25,647.39,45.24,0.0,76.28,2053.93,287.3,2005.62,626.37,1154.9,187.03,50.65,466.45,0.0,198.47000000000003,-24.94,104.94999999999992,-13.96,0.0,104.50000000000009,1701.13,1877.53,0.0556582318258563,287.3,276.09,399.9399999999998,0.147049581098571,0.1530201914217083,0.2130139065687365,0.040627846159582,,,True,6,166,166,0.0330397603657913,0.0162369263817035,0.0175630569927846,0.0674982478806445,8000
EAST9.ST,2024,2025,0.0437691198364294,0.0437691198364294,0.0658644071451926,0.0658644071451926,0.0658644071451926,4726.38,0.0437691198364294,0.06678424432093039,-0.03166353238585446,0.20417868233166928,0.0,0.0,0.1163432378664302,0.0,0.35394292930077564,0.0,0.42285221191430233,0.0,0.8114183694442904,0.16581241968849003,0.26153713922827837,0.05137785375409714,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Eastnine AB (publ),Real Estate Operations,Real Estate,471.42,366.95,653.28,476.96,0.0,0.85,11562.64,287.41,482.48,34.51,50.86,0.0,171.91,5145.18,0.0,-1026.87,-1071.6699999999998,-455.10000000000014,-542.95,0.0,-43.04999999999996,7976.29,9769.465,-0.0044065872593842,287.41,190.86,69.92000000000002,0.0195363819820225,0.0294192158936031,0.0071569937555434,8.70057879320925e-05,,,True,8,167,167,0.0629248751674707,0.024360526660228,0.0315883759396817,0.1098337936441046,8000
EEZY.HE,2024,2025,-0.0145345880954056,-0.0145345880954056,0.033103962722546,0.033103962722546,0.033103962722546,330.09,-0.0145345880954056,-0.00453355594033189,-0.036716341544972435,0.11072065459999379,0.0,0.0,0.0031913658855986515,0.0,0.11169595842654023,0.0,0.5665983267350642,0.0,0.9445456163760829,0.16581241968849003,0.26153713922827837,0.012978794398607451,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Eezy Oyj,Professional & Commercial Services,Industrials,280.44,19.05,406.84,42.36,3.45,59.02,2292.14,110.44,2022.44,99.49,1901.61,0.0,39.92,1243.41,34.92,-66.93,4.84,-31.21000000000004,18.8,-1.8599999999999997,-23.619999999999976,2311.77,2301.955,-0.0102608435004159,110.44,73.99,-475.4899999999998,0.032142244309728,0.0479766111848407,-0.2065592072825054,0.0256390763503196,,,True,5,168,168,0.0307640671846346,0.0124878858624696,0.0173058988780083,0.0570656151510185,8000
EG7.ST,2024,2025,-0.1182578097088519,-0.1182578097088519,0.0964041494169911,0.0964041494169911,0.0964041494169911,1484.81,-0.1182578097088519,-0.023832902568085103,-0.25121775745288727,0.27107603567961563,0.0,0.0,0.06724144268353593,0.0,0.18944449523209594,0.0,0.6740557777093511,0.0,0.6676001306399116,0.16581241968849003,0.26153713922827837,0.11006920722040854,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Enad Global 7 AB (publ),Software & IT Services,Information Technology,606.47,330.53,568.95,0.41,25.29,36.7,5052.78,197.4,1742.12,502.19,1720.04,0.0,3.16,4086.58,0.0,-160.17999999999995,-151.01000000000005,3.550000000000068,-0.19,-43.07,-55.97999999999997,4905.76,4979.27,-0.011242611868808,197.4,435.73,-293.22,0.0875088115326142,0.0396443655395268,-0.0588881502710236,0.0073705583348563,,,True,6,169,169,0.0922613114722621,0.03168406799902,0.052302222050903,0.153884534723642,8000
EKTAb.ST,2024,2025,0.3031395996446604,0.3031395996446604,0.0216809026566781,0.0216809026566781,0.0216809026566781,30614.92,0.3031395996446604,0.29976623882532477,0.29331383661533933,0.07369089832679779,0.0,0.0,0.584303554362567,0.0,0.993458809567598,0.0,2.4652063986347024e-05,0.0,0.9754355924266973,0.16581241968849003,0.26153713922827837,0.00556710103503685,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Elekta AB (publ),Healthcare Equipment & Supplies,Health Care,14066.57,2800.62,14104.87,1130.73,201.56,1070.26,31657.34,2688.31,18168.39,11372.92,4427.03,1407.83,483.31,10857.81,5.04,-841.1900000000005,-598.8699999999999,927.9700000000012,1116.21,-7.930000000000007,-62.01000000000175,30705.32,31181.33,-0.001988690027013,2688.31,2039.81,1891.3899999999996,0.0654176714078584,0.0862153731094857,0.0606577718140951,0.0343237443688258,,,True,4,174,174,0.0192959252170754,0.0104929473105976,0.0100666053500153,0.0411614613222377,8000
ELABS.OL,2024,2025,0.041156943505256,0.041156943505256,0.0765001864238188,0.0765001864238188,0.0765001864238188,1103.28,0.041156943505256,0.0709112341997733,-0.054319939197532814,0.22970995848573353,0.0,0.0,0.14181734751523978,0.0,0.3652642388219771,0.0,0.43580990773376826,0.0,0.761307793243028,0.16581241968849003,0.26153713922827837,0.06931055414885662,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Elliptic Laboratories ASA,Software & IT Services,Information Technology,195.45,76.39,24.96,2.0,0.0,0.36,361.03,-10.61,131.91,0.0,128.63,12.5,2.39,325.34,0.0,9.810000000000002,-39.19,0.0300000000000011,-2.0,0.0,46.97,348.2,354.615,0.1324535059148654,-10.61,-38.1,63.59,-0.1074404636013705,-0.0299197721472582,0.1793212357063294,0.0010151854828475,,,True,6,175,175,0.0723049278686172,0.0290013992734993,0.0370483787831748,0.1307082327443955,8000
ELISA.HE,2024,2025,0.3525063895579371,0.3525063895579371,0.0337331400449042,0.0337331400449042,0.0337331400449042,82305.2,0.3525063895579371,0.34177893812074595,0.32952235543044434,0.11270516957253605,0.0,0.0,0.718107706125358,0.0,0.9803259463915956,0.0,0.000994465588750403,0.0,0.9425399146812681,0.16581241968849003,0.26153713922827837,0.013476835357863443,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Elisa Oyj,Telecommunications Services,Communication Services,8787.56,1057.85,10750.29,5679.91,38.83,10290.2,39494.6,7563.2,25464.37,9108.61,10759.76,212.64,446.2,15126.42,85.9,980.3999999999996,348.7199999999999,2813.390000000001,2352.36,4.159999999999997,174.80999999999813,34948.77,37221.685,0.0046964558428775,7563.2,7389.72,590.5200000000004,0.1985326564340115,0.2031933804178935,0.0158649453940626,0.276457124388646,,,True,0,178,178,0.031353088495863,0.0132991863627163,0.0165563190709842,0.0591003484868224,8000
ELK.OL,2024,2025,0.0398524268859767,0.0398524268859767,0.0325972558370669,0.0325972558370669,0.0325972558370669,11203.01,0.0398524268859767,0.046636692897428306,0.01830823381163018,0.10911785597852883,0.0,0.0,0.01163170409387615,0.0,0.23055570408131898,0.0,0.3713648552929895,0.0,0.9461395173141337,0.16581241968849003,0.26153713922827837,0.0125845145197521,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Elkem ASA,Chemicals,Materials,13923.0,4397.0,4698.0,1000.0,106.0,8405.0,53432.0,2030.0,17810.0,8313.0,7980.0,294.0,774.0,25912.0,109.0,-7532.0,-1970.0,-5878.0,-78.0,-134.0,104.0,50500.0,51966.0,0.0020013085478967,2030.0,2769.0,-3324.0,0.0532848400877496,0.0390640033868298,-0.0639649001270061,0.1617403687026132,,,True,7,179,179,0.03062959333064,0.0116632858921463,0.0173330523299719,0.0544437398185675,8000
ELMRA.OL,2024,2025,0.1728328798899395,0.1728328798899395,0.0652591027771337,0.0652591027771337,0.0652591027771337,4368.24,0.1728328798899395,0.1715286726332702,0.09852394746980943,0.20265215146937282,0.0,0.0,0.2858383493944814,0.0,0.6023189100480975,0.0,0.20243888576267222,0.0,0.8142276689496748,0.16581241968849003,0.26153713922827837,0.050437851796588745,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Elmera Group ASA,Electric Utilities & IPPs,Utilities,3089.69,143.97,2787.93,202.38,91.42,5.91,6026.63,-2.61,12229.49,10452.58,1351.11,14.83,160.48000000000002,1496.32,124.61,-1921.69,-194.78,-2263.68,-166.32,8.510000000000005,378.9599999999998,8334.65,7180.639999999999,0.0527752400900198,-2.61,1018.4,-6691.109999999999,0.1418257982575369,-0.0003634773502083,-0.9318264110162882,0.0008230464136901,,,True,9,180,180,0.061508844917543,0.0223757475932308,0.036334612534567,0.1076991261561067,8000
ELO.OL,2024,2025,0.2080758812812678,0.2080758812812678,0.014180413997171,0.014180413997171,0.014180413997171,12168.7,0.2080758812812678,0.20762543573961842,0.20381266644108656,0.04853994918557655,0.0,0.0,0.051000842533330926,0.0,0.9647630758563339,0.0,1.3137733693764287e-05,0.0,0.9893419628995469,0.16581241968849003,0.26153713922827837,0.0023815088769034492,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Elopak ASA,Containers & Packaging,Materials,5468.34,330.09,3927.62,357.52,62.29,3118.4,12418.97,1626.15,13438.1,8363.25,3991.51,197.53,417.43,4024.91,124.73,664.8100000000004,181.24,316.19000000000005,141.27999999999997,-15.970000000000006,292.6900000000003,10766.83,11592.9,0.0252473496709192,1626.15,1768.88,524.4300000000003,0.1525830465198527,0.1402712004761535,0.0452371710270941,0.2689922280016217,,,True,7,181,181,0.012779389277173,0.0069532191902906,0.0057018985050303,0.0272095509537292,8000
ELTEL.ST,2024,2025,-0.0913562749895256,-0.0913562749895256,0.0400409612650863,0.0400409612650863,0.0400409612650863,1037.16,-0.0913562749895256,-0.07101431937662747,-0.1229961379026488,0.13223548256363776,0.0,0.0,0.0020874731885577313,0.0,0.054754217764748314,0.0,0.7646615511554986,0.0,0.920900342717192,0.16581241968849003,0.26153713922827837,0.018988181497732546,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Eltel AB,Telecommunications Services,Communication Services,2421.64,250.64,3415.95,711.9,17.65,69.43,6888.37,319.54,9629.17,8561.33,1024.85,0.0,219.61,1839.17,94.14,-237.04,-25.629999999999995,-221.42000000000007,148.16999999999996,10.939999999999998,169.12000000000006,6982.82,6935.594999999999,0.024384353469313,319.54,387.85,-68.27000000000044,0.0559216620924376,0.0460724710713356,-0.0098434236716533,0.010010676805667,,,True,0,183,183,0.0375794530900764,0.014356536793939,0.0215331856025628,0.0676542506040679,8000
ELUXb.ST,2024,2025,0.247122647974174,0.247122647974174,0.0249913673021645,0.0249913673021645,0.0249913673021645,26839.2,0.247122647974174,0.24449005152387726,0.23417177325249897,0.08460192774326557,0.0,0.0,0.3167993299750228,0.0,0.9331093338242591,0.0,0.0020310090959877363,0.0,0.9676228131958124,0.16581241968849003,0.26153713922827837,0.007396979567107734,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Electrolux AB,Household Goods,Consumer Staples,70509.88,16625.33,75857.01,7215.18,1633.64,29585.51,128910.85,4268.34,138464.21,117820.18,19995.19,3956.12,2134.6800000000003,9991.03,5.14,6727.310000000005,1190.6200000000026,6450.649999999994,-222.79999999999927,-34.569999999999936,-1171.3299999999908,120865.12,124887.985,-0.0093790447495809,4268.34,3984.09,4648.289999999979,0.0319013073995869,0.0341773470041974,0.0372196732936317,0.2368963675729094,,,True,2,184,184,0.0230826273695244,0.0104365478399925,0.0119256006375953,0.0448808873381331,8000
EMBLA.CO,2024,2025,0.1560002659697357,0.1560002659697357,0.019311171077683,0.019311171077683,0.019311171077683,24024.56,0.1560002659697357,0.15619246154369673,0.14816526543998781,0.06580368624065999,0.0,0.0,0.02288005677576177,0.0,0.706406922706915,0.0,0.010461656898231819,0.0,0.9804124986756303,0.16581241968849003,0.26153713922827837,0.0044166359860859416,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Embla Medical hf,Healthcare Equipment & Supplies,Health Care,4511.67,979.3,2378.66,325.29,208.05,816.33,17491.41,1246.99,9184.75,3440.04,4533.31,438.69,265.87,8833.26,39.93,701.1199999999999,242.94999999999996,390.1699999999999,107.05,85.03000000000002,260.0800000000001,14044.03,15767.72,0.0164944582983462,1246.99,995.25,894.7299999999996,0.0631194617864853,0.0790849913620992,0.0567444120012277,0.0517722283247038,,,True,4,185,185,0.0173069533218435,0.0094020355183872,0.0088867942841273,0.0362404807463456,8000
ENENTO.HE,2024,2025,0.0518525215863809,0.0518525215863809,0.0115603128931376,0.0115603128931376,0.0115603128931376,4874.8,0.0518525215863809,0.05266263511794244,0.04900901770456568,0.03964218834471093,0.0,0.0,1.3984825519841593e-09,0.0,0.04217526911675917,0.0,0.11386725687080795,0.0,0.9928912402954619,0.16581241968849003,0.26153713922827837,0.0015827545182993973,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Enento Group Oyj,Professional & Commercial Services,Industrials,434.48,133.54,377.91,67.46,0.0,11.32,5408.57,379.59,1747.34,321.92,1173.68,0.0,91.16,3096.86,0.0,-91.72000000000004,-60.52000000000001,-36.06999999999999,-21.25,0.0,-16.380000000000024,5484.44,5446.504999999999,-0.0030074332071668,379.59,419.84,-31.070000000000164,0.0770842953416916,0.0696942351104056,-0.00570457568661,0.0020783970638051,,,True,5,189,189,0.0103466698272789,0.0054450618390777,0.0054841449389538,0.0216327651578257,8000
ENGCONb.ST,2024,2025,0.4392016689477389,0.4392016689477389,0.0648143146158951,0.0648143146158951,0.0648143146158951,16323.1,0.4392016689477389,0.3889767142881798,0.365716768139614,0.20152538707809356,0.0,0.0,0.7742800904929797,0.0,0.9432399003064896,0.0,0.01541106683479683,0.0,0.8162877479796878,0.16581241968849003,0.26153713922827837,0.04975265369043126,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Engcon AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,786.49,135.71,290.95,33.93,8.22,150.1,1143.24,243.06,1677.03,938.69,437.31,47.8,18.3,712.47,40.1,114.98000000000002,34.03,50.329999999999984,-7.350000000000001,-1.85,21.42000000000003,1018.85,1081.045,0.0198141612976333,243.06,483.7,-212.0,0.4474374332243338,0.2248380039683824,-0.1961065450559412,0.138847134023098,,,True,5,190,190,0.062221497232902,0.0203963017223369,0.0363318094316237,0.1021447241188335,8000
ENTRA.OL,2024,2025,0.0125210314199632,0.0125210314199632,0.0081582535729858,0.0081582535729858,0.0081582535729858,21054.47,0.0125210314199632,0.0130656836867795,0.011099810637848003,0.02802602354730106,0.0,0.0,0.0,0.0,6.033625700774259e-05,0.0,0.38103145954370127,0.0,0.996446948044712,0.16581241968849003,0.26153713922827837,0.0007882587200604571,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Entra ASA,Real Estate Operations,Real Estate,1617.0,264.0,8572.0,7949.0,13.0,60471.0,64451.0,1353.0,3099.0,264.0,1047.0,0.0,1468.0,23802.0,1755.0,-55.0,93.0,6761.0,6991.0,0.0,82.0,73336.0,68893.5,0.0011902429111599,1353.0,1378.0,22.0,0.0200018869704689,0.0196390080341396,0.0003193334639697,0.8777460863506716,,,True,8,195,195,0.0069644458501458,0.005019470098056,0.0028719597097893,0.0175879213224636,8000
ENVIP.OL,2024,2025,0.0644951140065145,0.0644951140065145,0.0799872928397026,0.0799872928397026,0.0799872928397026,3699.68,0.0644951140065145,0.09035811849641201,-0.03761184320404848,0.23755182707738295,0.0,0.0,0.17398060830475237,0.0,0.4071787703788803,0.0,0.3995503212273696,0.0,0.7447326069735926,0.16581241968849003,0.26153713922827837,0.07577333128614286,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Envipco Holding NV,Professional & Commercial Services,Industrials,1105.43,361.81,618.21,220.88,38.73,278.43,1599.11,-47.4,1324.8,832.84,449.39,28.81,21.880000000000003,767.12,0.38,338.23,222.47,127.00000000000006,138.51999999999998,-12.770000000000003,114.50999999999992,1100.6,1349.855,0.0848313337358456,-47.4,31.7,325.4,0.0234840038374492,-0.0351148827096243,0.2410629289812609,0.2062665990050783,,,True,5,196,196,0.0777397116167978,0.0216737211285923,0.0485210111973608,0.1188051651469234,8000
EPIRa.ST,2024,2025,0.3007249314984561,0.3007249314984561,0.039766300363278,0.039766300363278,0.039766300363278,232192.76,0.3007249314984561,0.2901879034279955,0.2694838614773072,0.1313994834553594,0.0,0.0,0.5402366008876938,0.0,0.9151701777877195,0.0,0.011975347587723282,0.0,0.9218973249471277,0.16581241968849003,0.26153713922827837,0.018728576149546254,0.22106572202100674,0.28744966697269697,0.12027424997301264,0.004035510325923898,1,Epiroc AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,46474.03,7380.7,18764.8,1337.55,456.47,8154.85,85937.49,10637.79,64685.11,41349.08,11358.85,2320.79,947.84,43958.28,434.88,5075.869999999995,936.3999999999996,1646.7799999999988,181.79,-29.799999999999955,2644.6799999999967,68242.54,77090.015,0.0343063884473235,10637.79,7109.26,4627.139999999999,0.0922202440873827,0.1379918008836812,0.0600225593418291,0.1057834792223091,,,True,5,199,199,0.0374240432636253,0.0140749923427429,0.0216776007923209,0.0666829360369202,8000
