Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method3_ProbQ5,Q1,Carhart,0.002928096327653582,1.472919721953854,0.14245385648073827,0.6411758191445109,192.0
Method3_ProbQ5,Q1,FF5,0.003462435006461565,2.032670287317245,0.04350743289978021,0.6695602035870722,192.0
Method3_ProbQ5,Q1,FF5_MOM,0.003010025761354088,1.6357661002394355,0.10358875144863133,0.6702344313960068,192.0
Method3_ProbQ5,Q2,CAPM,-0.000807690100288841,-0.5510169871653671,0.5822693802563945,0.6350886106923764,192.0
Method3_ProbQ5,Q2,FF3,-0.0006237994113856949,-0.45400669869831817,0.6503476924839973,0.6692358755480031,192.0
Method3_ProbQ5,Q2,Carhart,-0.0020444780913121815,-1.2574466512965616,0.21016005582530917,0.6750722603845134,192.0
Method3_ProbQ5,Q2,FF5,-0.0004089109978669663,-0.30645336616631974,0.7596022534825435,0.6728971016452074,192.0
Method3_ProbQ5,Q2,FF5_MOM,-0.0017894870952006893,-1.095536690894381,0.27470573982255786,0.6783726333041962,192.0
Method3_ProbQ5,Q3,CAPM,-0.0018900261181930063,-0.6843503604239188,0.4945878362085585,0.5717987949755976,192.0
Method3_ProbQ5,Q3,FF3,-0.0015989027224030076,-0.6022944864063972,0.547703871030353,0.6013563881159538,192.0
Method3_ProbQ5,Q3,Carhart,-0.002008626149718416,-0.7018489314610236,0.4836459808166196,0.6018142132753959,192.0
Method3_ProbQ5,Q3,FF5,-0.0012529320032872414,-0.48921335988827325,0.6252670508821214,0.6092439615943787,192.0
Method3_ProbQ5,Q3,FF5_MOM,-0.0019700588011388642,-0.7127614464902537,0.4768914199765337,0.6106373216783858,192.0
Method3_ProbQ5,Q4,CAPM,0.0026664367180555403,0.7400175678098384,0.46020274455371313,0.44843513810549873,192.0
Method3_ProbQ5,Q4,FF3,0.002392928638916989,0.6971023444588229,0.4865998647031353,0.45672092193340075,192.0
Method3_ProbQ5,Q4,Carhart,-0.00024368938113579196,-0.08820598712755101,0.9298073473220412,0.47193412867270834,192.0
Method3_ProbQ5,Q4,FF5,0.001987619313365466,0.5693133233961087,0.5698303991753111,0.4703110459362737,192.0
Method3_ProbQ5,Q4,FF5_MOM,-0.00022117454439014986,-0.07999776690670937,0.9363255029802708,0.4809179858160746,192.0
Method3_ProbQ5,Q5,CAPM,0.0020630721830453298,1.2625119453929674,0.2083119924785537,0.6388708839813919,192.0
Method3_ProbQ5,Q5,FF3,0.0017502826723056562,1.1722819070943944,0.24256724810303032,0.6535817233844099,192.0
Method3_ProbQ5,Q5,Carhart,0.0019343796692995686,1.111690869424209,0.2676982969988084,0.6537022888154705,192.0
Method3_ProbQ5,Q5,FF5,0.0012846917345241287,0.8020446774494608,0.4235506364885562,0.6683140760985811,192.0
Method3_ProbQ5,Q5,FF5_MOM,0.0014609822911532911,0.8340219887307684,0.40534418934295324,0.6684239111336028,192.0
Method4_ProbMedian,Q1,CAPM,0.0021326849476859242,1.063179722535984,0.2890498477976424,0.6227621976765354,192.0
Method4_ProbMedian,Q1,FF3,0.002090898951289033,1.0414375756546517,0.2990099287821142,0.6234909432615069,192.0
Method4_ProbMedian,Q1,Carhart,0.0022581598763536403,1.0373954198211233,0.3008911750111829,0.6235646586002018,192.0
Method4_ProbMedian,Q1,FF5,0.0029210589711477575,1.6372759119640847,0.103263564182974,0.6677608923067088,192.0
Method4_ProbMedian,Q1,FF5_MOM,0.0023735251963677723,1.2330921080893011,0.21910594051097543,0.6685456654001527,192.0
Method4_ProbMedian,Q2,CAPM,-0.0006936062986248189,-0.3712683377508843,0.7108513376330179,0.537923134248457,192.0
Method4_ProbMedian,Q2,FF3,-0.0004832081994707458,-0.2849050673217681,0.7760304776709355,0.5590324762145882,192.0
Method4_ProbMedian,Q2,Carhart,-0.0014536112136401336,-0.7150402213620376,0.47547593860652726,0.5617886464720738,192.0
Method4_ProbMedian,Q2,FF5,-0.00015174115779087593,-0.09109227879003605,0.92751729350502,0.5677920748150052,192.0
Method4_ProbMedian,Q2,FF5_MOM,-0.0014641721748608672,-0.706520992149034,0.48075307960577174,0.5728005801375216,192.0
Method4_ProbMedian,Q3,CAPM,0.0006679251334368806,0.2536690984927779,0.8000254947742569,0.6233033999073581,192.0
Method4_ProbMedian,Q3,FF3,0.000830618605914467,0.3623457747575705,0.7175006497437209,0.6582195762898331,192.0
Method4_ProbMedian,Q3,Carhart,0.0009436727657846074,0.41063136733921907,0.6818129841134404,0.6582555323016375,192.0
Method4_ProbMedian,Q3,FF5,0.0010325064657607911,0.4584174935248682,0.6471876857854659,0.660587919317762,192.0
Method4_ProbMedian,Q3,FF5_MOM,0.0010036130110470424,0.44174654137560265,0.6591885427461635,0.6605902525113012,192.0
Method4_ProbMedian,Q4,CAPM,0.00037210371692504405,0.11626298738364071,0.9075669113922042,0.4497012522343502,192.0
Method4_ProbMedian,Q4,FF3,-4.032169231673769e-05,-0.013589247386483526,0.9891720931197678,0.4701472146464206,192.0
Method4_ProbMedian,Q4,Carhart,-0.003374326255876566,-1.3975605532191802,0.16390087655776386,0.4985336954731464,192.0
Method4_ProbMedian,Q4,FF5,-0.0003199475563805183,-0.10406366089530787,0.9172309520857538,0.4980284156644531,192.0
Method4_ProbMedian,Q4,FF5_MOM,-0.0030402613208704056,-1.252398792262751,0.21200549285257342,0.5168030104827053,192.0
Method4_ProbMedian,Q5,CAPM,0.002170461680318097,1.3731371228394775,0.17132802910427736,0.6368240773336679,192.0
Method4_ProbMedian,Q5,FF3,0.001883737353649182,1.3241702982434895,0.18705413135696802,0.6490299476363147,192.0
Method4_ProbMedian,Q5,Carhart,0.002219558783834556,1.369794249074585,0.17239366278146706,0.6494192361057717,192.0
Method4_ProbMedian,Q5,FF5,0.001386235668037675,0.9048825289755249,0.3666982031034216,0.6659054633625405,192.0
Method4_ProbMedian,Q5,FF5_MOM,0.0016992831259437455,1.0455619258324957,0.29712753938389946,0.6662415323903808,192.0
