Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio
COREa.ST,2015,0.0822167897870218,0.0889643890874711,0.0438073548765935,0.2381785706071026,0.3855939575964109,0.0848240959682693,1401.39,2,Q2,2,Q2,2,Q2,,
CPHCAPST.CO,2015,-0.0504201680672269,0.0205388936884754,-0.1903049369873142,0.2747815673597582,0.5290342398306084,0.1908583430693114,14.11,1,Q1,2,Q2,1,Q1,1,Q1
CRADb.ST,2015,-0.0084033613445377,0.0095098921512103,-0.0529386621488527,0.1751239252570982,0.5010554399103271,0.0921218777870158,320.42,1,Q1,1,Q1,2,Q2,1,Q1
CTH1V.HE,2015,0.0416044293083184,0.0437792721987494,0.0337588588369396,0.0309525166686552,0.3623174149405628,0.0368122639464301,628.63,2,Q2,2,Q2,2,Q2,,
CTTS.ST,2015,-0.2297650130548301,-0.2248822014775914,-0.234874533677552,1.152803700055216e-06,0.9758453986668664,0.0296046937238029,343.47,1,Q1,1,Q1,1,Q1,1,Q1
CTY1S.HE,2015,0.04951204309901,0.0537298648772541,0.0331281718866844,0.105156704016132,0.3885856853235883,0.0537859271637022,12233.25,2,Q2,2,Q2,2,Q2,,
DANT.CO,2015,0.0099421279121531,0.0187411993054799,-0.0147492417934212,0.1189268692659484,0.4718593057243893,0.0667555135656161,32.42,2,Q2,2,Q2,2,Q2,,
DEDIC.ST,2015,0.4539857932123124,0.3855229824238128,0.3631558247993957,0.6256430867698839,0.1653836623618881,0.1410667667018102,212.84,5,Q5,5,Q5,5,Q5,5,Q5
DEMANT.CO,2015,0.3929843711969787,0.3804231940626539,0.3720923706527684,0.6553796896846233,0.0392165306911104,0.0610966454775914,32207.02,5,Q5,5,Q5,5,Q5,5,Q5
DFDS.CO,2015,0.1929774325510616,0.1900049073737526,0.163612209789191,0.3431116302522546,0.2287063126369904,0.0732575503092891,9076.28,4,Q4,4,Q4,4,Q4,,
DIGIA.HE,2015,0.4134980415787891,0.4013363108734918,0.3948601610873721,0.6980535869210887,0.0250758240858658,0.0575358205100237,220.57,5,Q5,5,Q5,5,Q5,5,Q5
DIGIGR.HE,2015,6.3318181818181785,5.85239759073464,6.300784364189698,1.0,6.52124938129669e-116,0.0754802180939097,53.81,5,Q5,5,Q5,5,Q5,5,Q5
DIOS.ST,2015,0.1253100429099387,0.1255362792122677,0.1219802196387067,0.0259194380790088,0.0718676522394595,0.0238454017075382,4136.52,3,Q3,3,Q3,3,Q3,,
DNO.OL,2015,0.1287741015000954,0.1316531010281717,0.0802098577304725,0.3088278786553908,0.3472286040165053,0.0967484838930685,16352.0,3,Q3,3,Q3,3,Q3,,
DNORD.CO,2015,-0.2594863252662466,-0.2354991057190855,-0.2827763948734939,0.0097291026282083,0.8528154636521861,0.0647128735255467,6731.9,1,Q1,1,Q1,1,Q1,1,Q1
DOV1V.HE,2015,0.3470639789658193,0.3404098748676605,0.333384858822046,0.5967064503187332,0.0270818172412723,0.0489738015536495,182.19,5,Q5,5,Q5,5,Q5,5,Q5
DSV.CO,2015,0.6586996598726994,0.6480229982050586,0.6502631565028141,0.9931802550346116,2.045226121534388e-06,0.0382022523456574,40441.09,5,Q5,5,Q5,5,Q5,5,Q5
DUNI.ST,2015,0.1992778272018421,0.198081906599307,0.1890542760503078,0.2594325967621413,0.0969724957931477,0.0421504209011446,5225.64,4,Q4,4,Q4,4,Q4,,
EAST9.ST,2015,-0.00725238994403,0.039318637401889,-0.1238698939712003,0.2826069603127056,0.499798257258449,0.166956828483852,1219.78,2,Q2,2,Q2,1,Q1,,
EIMS.IC,2015,0.0524155836191079,0.0611176252053492,0.0176322641924187,0.1977013429916068,0.4191300842801074,0.080319137454929,2693.7,2,Q2,2,Q2,2,Q2,,
EIOF.OL,2015,0.0949618421176448,0.0954170246356927,0.0917967407957487,0.0097188018281585,0.1236405522137455,0.0232432956002507,738.67,3,Q3,2,Q2,3,Q3,,
EKTAb.ST,2015,0.4299456908132053,0.3998088603807488,0.3864987442482925,0.6517019316313021,0.0912696812276255,0.0908503020976306,30686.87,5,Q5,5,Q5,5,Q5,5,Q5
ELANb.ST,2015,0.2571587821361386,0.2542315154205506,0.2459723204836943,0.3939125817518035,0.0559848055941149,0.0441453033748341,930.77,4,Q4,4,Q4,4,Q4,,
ELEAV.HE,2015,0.126584371211286,0.1281896364114578,0.1017951630323645,0.2396228707547245,0.294261406433483,0.0668963608196457,198.19,3,Q3,3,Q3,3,Q3,,
ELISA.HE,2015,0.2863199594034931,0.2770783705606791,0.2586986916340952,0.4761428027595425,0.1307354096153308,0.0708823643427858,34198.16,4,Q4,4,Q4,4,Q4,,
ELUXb.ST,2015,0.1708018126516908,0.1702840799435702,0.1594943928067418,0.216673067988649,0.1434171160773559,0.0443902365781739,52651.45,3,Q3,4,Q4,4,Q4,,
EMBLA.CO,2015,0.1931861179640084,0.1915448617448919,0.1770554793775232,0.2932096790660251,0.157764843365768,0.0533510389387142,9702.14,4,Q4,4,Q4,4,Q4,,
EMGS.OL,2015,0.1903797629397173,0.1727746878776834,0.0045386511549282,0.4347023993930895,0.385308997228745,0.2424441288850016,803.06,4,Q4,4,Q4,2,Q2,,
ENDUR.OL,2015,-0.2777325739083266,-0.1690918217153718,-0.3787421555046241,0.1233366187997072,0.7053918890471743,0.1512730197528428,116.39,1,Q1,1,Q1,1,Q1,1,Q1
ENEA.ST,2015,0.4350500417014178,0.4195372131602838,0.4130898739685806,0.715771684014472,0.0289269180192839,0.0627274844496437,1065.35,5,Q5,5,Q5,5,Q5,5,Q5
ENH.OL,2015,1.2381933542647832,1.0422984586892827,1.1660210222590763,0.9865622419773268,0.0016146684545431,0.1221156689387813,37.05,5,Q5,5,Q5,5,Q5,5,Q5
ENRO.ST,2015,0.2741243475787115,0.2734134864752903,0.2717867063288469,0.3572248250620675,0.0001079046553454,0.0199544845946997,976.33,4,Q4,4,Q4,5,Q5,,
ENSG.CO,2015,0.1091192012189191,0.1153372702619104,0.0517672786108689,0.3045113163910037,0.3785302431609225,0.106477701323699,21.55,3,Q3,3,Q3,3,Q3,,
ENSU.OL,2015,-0.6110865398791095,-0.1346151501588268,-0.860687320522602,0.1228751566312325,0.7785420683985744,0.3352810473561223,2576.8,1,Q1,1,Q1,1,Q1,1,Q1
ENTRA.OL,2015,-0.0108279103398409,-0.0107546081746429,-0.0110074460782322,0.0,0.5622165955936189,0.0055150794393125,14055.53,1,Q1,1,Q1,2,Q2,1,Q1
ENVIP.OL,2015,-0.0094374400943743,0.019561015436653,-0.0810719690408165,0.2299594640009079,0.5018111295350801,0.1215601672815476,72.84,1,Q1,2,Q2,1,Q1,1,Q1
EPEND.ST,2015,0.1062611509895855,0.1184782439533379,0.0005446419864791,0.3511173280798327,0.4120541488978566,0.1559901884980539,950.37,3,Q3,3,Q3,2,Q2,,
EPISb.ST,2015,-0.8208915145005371,-0.4959723128833215,-0.9544137532126644,0.0254886716733366,0.9212781618692488,0.1842277902777526,211.99,1,Q1,1,Q1,1,Q1,1,Q1
EQNR.OL,2015,0.3081616403399873,0.2980818958530573,0.2822621217829457,0.5097346942141292,0.1064109755195369,0.0684794932465911,418350.5,5,Q5,5,Q5,5,Q5,5,Q5
ERICb.ST,2015,0.3648962553058098,0.3442351942310273,0.325988228057291,0.5802710372062456,0.1152377468483732,0.0854317916918838,297360.7,5,Q5,5,Q5,5,Q5,5,Q5
ETTE.HE,2015,0.1736793611793606,0.1722795024214599,0.1472573901255921,0.3080817858316805,0.2394700451112977,0.0692150869654275,554.49,4,Q4,4,Q4,4,Q4,,
EWRK.ST,2015,0.3902781216472753,0.3433265867243196,0.3112986577142109,0.5790849363510813,0.1843237681303925,0.1290920533807217,732.56,5,Q5,5,Q5,5,Q5,5,Q5
EXL1V.HE,2015,0.2797796307325789,0.2753182183499414,0.2657602394936008,0.4526091531323762,0.0616461495913763,0.0496010260443597,902.21,4,Q4,4,Q4,5,Q5,,
FESTI.IC,2015,0.078088083843218,0.1050627411985525,-0.0669390351910705,0.3544287251673952,0.4432321500068698,0.1962846962340715,952.4,2,Q2,3,Q3,2,Q2,,
FFARMS.CO,2015,-0.0675787416372246,-0.0551882273633545,-0.0901002176684098,0.0589088180686535,0.600312569349957,0.0635713050193539,255.15,1,Q1,1,Q1,1,Q1,1,Q1
FIA1S.HE,2015,-0.1388631236776838,-0.0978677761516669,-0.1951463949658924,0.1189653117039593,0.6374334858150197,0.1053169217151904,2772.95,1,Q1,1,Q1,1,Q1,1,Q1
FLS.CO,2015,0.1508952356693304,0.1510084271502562,0.1224512590441873,0.2846952330517935,0.275394424062204,0.072009837244009,16942.27,3,Q3,3,Q3,3,Q3,,
FLUGb.CO,2015,0.1129277853972505,0.1143612207646513,0.0984337185761246,0.1593038055405966,0.2625713937888111,0.0504647844055114,1127.63,3,Q3,3,Q3,3,Q3,,
FORTUM.HE,2015,0.1106713781061728,0.1138663329698717,0.0801090818511487,0.2435245788913059,0.3338158761802603,0.0748567914768,139524.73,3,Q3,3,Q3,3,Q3,,
FSKRS.HE,2015,0.037439860317643,0.0713950202355163,-0.0806166336711958,0.3124254558909614,0.4668803466112922,0.1684118779386899,9893.62,2,Q2,2,Q2,1,Q1,,
GABR.CO,2015,0.1458172173720852,0.1464636071958571,0.1070520457007869,0.3072226266312755,0.3104256574981174,0.0852579475829104,381.1,3,Q3,3,Q3,3,Q3,,
GERHSP.CO,2015,0.028346187779264,0.0284278653084041,0.0280830107741795,0.0,0.0801112261961402,0.0066779892841964,282.61,2,Q2,2,Q2,2,Q2,,
GJ.CO,2015,0.029386651487121,0.0393428005905076,-0.0029646711361745,0.167888537972713,0.4481504449062569,0.0772037404916161,104.99,2,Q2,2,Q2,2,Q2,,
GLA1V.HE,2015,0.1750470851035871,0.1682067056194114,0.0537641267759644,0.4084693219586143,0.3695837559442443,0.1716828661016264,510.0,4,Q4,3,Q3,3,Q3,,
GMAB.CO,2015,0.3483640931099451,0.2500052012567498,0.1475056898063327,0.5262056288391258,0.3070114757498127,0.2613802905590931,24918.44,5,Q5,4,Q4,4,Q4,5,Q5
GN.CO,2015,0.2915600762799567,0.2527895803103567,0.180048914638339,0.4920958366314542,0.2847330591345523,0.1618093034634825,27496.84,4,Q4,4,Q4,4,Q4,,
GOD.OL,2015,-0.0316096564801984,-0.019284353352339,-0.0583897234777044,0.0977175521601672,0.5372373992249768,0.0697159645139071,390.35,1,Q1,1,Q1,2,Q2,1,Q1
GSFG.OL,2015,0.0840973476990339,0.09770942040464,0.0044825588873066,0.3119153475827271,0.418305002821322,0.1297386782277005,3182.37,2,Q2,2,Q2,2,Q2,,
GYL.OL,2015,0.0479497075826267,0.0497501681445672,0.0410604521727738,0.0259602431236923,0.3356078466040083,0.0344538304133033,482.21,2,Q2,2,Q2,2,Q2,,
GYLDb.CO,2015,0.5085879142997721,0.4989846549800317,0.4978007925666959,0.8967833273910004,0.0007995777062301,0.0433279373680739,776.4,5,Q5,5,Q5,5,Q5,5,Q5
HAGA.IC,2015,0.346230480515268,0.3349319616771012,0.3229037191658942,0.5730010838902052,0.0706380343981715,0.0647669828275706,2685.49,5,Q5,5,Q5,5,Q5,5,Q5
HAPD.IC,2015,0.0913428404813656,0.094267770428856,0.0722081976639556,0.1667452251795201,0.3249370113694674,0.0583355463713917,662.69,2,Q2,2,Q2,3,Q3,,
HARBb.CO,2015,-0.0157082138467843,-0.0124505343179869,-0.0234555905385904,0.010943631042165,0.5235448407070937,0.0365765916559763,620.2,1,Q1,1,Q1,2,Q2,1,Q1
HAVI.OL,2015,0.1143464714900351,0.1147317667832191,0.1103056767134298,0.0304186207183432,0.1116797374366351,0.0262915990727845,585.48,3,Q3,3,Q3,3,Q3,,
HBC.OL,2015,-0.8065864471184293,-0.4149580300732847,-0.9699225967156476,0.0407452260058597,0.8953915656488987,0.2162141036810058,264.7,1,Q1,1,Q1,1,Q1,1,Q1
HEIMAR.IC,2015,0.0929793622801582,0.1002445916761962,0.0441437667642738,0.274033036827997,0.3863492901789898,0.0970558742868786,1135.31,2,Q2,3,Q3,2,Q2,,
HEX.OL,2015,0.4734043645172547,0.4299694758635122,0.4192659528714225,0.6800819401654257,0.0946336578930476,0.1029699294145301,2110.17,5,Q5,5,Q5,5,Q5,5,Q5
HHDC.CO,2015,0.3345097187533932,0.3298282778497881,0.3242221208663537,0.5807085154493098,0.0161072900592663,0.0422857173686573,420.41,5,Q5,5,Q5,5,Q5,5,Q5
HIAB.HE,2015,0.1257514993528627,0.1260686449014937,0.1210065671285536,0.0520985195525602,0.1095685827847041,0.0285157703901255,7364.82,3,Q3,3,Q3,3,Q3,,
HKFOODS.HE,2015,-0.1081925986302602,-0.1007600478465414,-0.1195974808483605,0.0073569719813321,0.7253098933385436,0.0445867234195859,1513.83,1,Q1,1,Q1,1,Q1,1,Q1
HLUNa.CO,2015,0.1991767853217132,0.1863424491858962,0.0892226209660978,0.4219528037433244,0.3460875794707705,0.160243842279546,29278.26,4,Q4,4,Q4,3,Q3,,
HMb.ST,2015,0.3871043753651591,0.3465422743688203,0.3179498996903142,0.5814455587061289,0.1702730212025156,0.1189888700483492,498236.82,5,Q5,5,Q5,5,Q5,5,Q5
HONBS.HE,2015,-0.0437734933915364,-0.0270813425711613,-0.077793889614624,0.1169147668331467,0.5496668106565749,0.0793505731915783,74.63,1,Q1,1,Q1,1,Q1,1,Q1
HUH1V.HE,2015,0.1391736225390091,0.1396739123927353,0.1241424491344665,0.1995078470737183,0.2236440677997943,0.0514271534977953,21272.91,3,Q3,3,Q3,3,Q3,,
ICEAIR.IC,2015,0.1685974894415767,0.1658392742879037,0.1001149499716071,0.3730787408945362,0.3345287225930894,0.1182893241964086,6275.05,3,Q3,3,Q3,3,Q3,,
ICP1V.HE,2015,0.3627906976744189,0.2981707631353601,0.23988284490257,0.5438622622727136,0.2511530912997454,0.1733351068765389,59.18,5,Q5,5,Q5,4,Q4,5,Q5
IDEX.OL,2015,-0.3167043353194987,-0.1167364360029712,-0.4871830948335954,0.1706320823764098,0.6828158178945378,0.2243016781948112,1143.98,1,Q1,1,Q1,1,Q1,1,Q1
ILKKA2.HE,2015,0.0487102085620196,0.0491067357124717,0.0471818241137739,1.9400553033843693e-05,0.1804721160925745,0.0161185672502766,485.5,2,Q2,2,Q2,3,Q3,,
INVEST.HE,2015,0.0185671417854463,0.0452300125142445,-0.0610711364797421,0.2617899936917658,0.4765872945177459,0.1297625727316601,35.82,2,Q2,2,Q2,2,Q2,,
IOX.OL,2015,0.7562246670526925,0.6148524365353685,0.6625599896772927,0.8270741373805823,0.0564883666925328,0.1439123974458628,40.3,5,Q5,5,Q5,5,Q5,5,Q5
ISS.CO,2015,0.2366841798908405,0.2349128271321604,0.2282689188587399,0.3256144033900919,0.0454417030523572,0.0381530922684862,40145.0,4,Q4,4,Q4,4,Q4,,
ITAB.ST,2015,0.2051504301475952,0.1831445580706069,0.0380068989373801,0.4402162918778538,0.3705531621789968,0.2205004392057926,3278.02,4,Q4,4,Q4,2,Q2,,
ITERA.OL,2015,0.0534620382402076,0.0629793316883175,0.0150180271935105,0.2104109088582637,0.4216994422696834,0.0848663243198928,246.56,2,Q2,2,Q2,2,Q2,,
JBTM.IC,2015,0.4198347293018661,0.4033668730755992,0.3951958706596454,0.6832719716122029,0.0418897262411051,0.0666798268384671,7149.91,5,Q5,5,Q5,5,Q5,5,Q5
JDAN.CO,2015,0.0968593739103555,0.096865367813888,0.0968162737307017,0.0,2.811231617686324e-24,0.0027017289062001,7429.53,3,Q3,2,Q2,3,Q3,,
JINJ.OL,2015,-0.0669596245273647,-0.0429199255251825,-0.1107783839842236,0.1314893983312834,0.5715533573383095,0.0912858247895647,1012.75,1,Q1,1,Q1,1,Q1,1,Q1
JM.ST,2015,0.3517059599429171,0.334077151709985,0.3163101125864437,0.566658102722416,0.1126236662865657,0.0810912840347961,18396.93,5,Q5,5,Q5,5,Q5,5,Q5
KABEb.ST,2015,0.1246467768878899,0.1301941981014803,0.0449431366694857,0.3449712597133433,0.3831039938107657,0.1298290570710516,875.59,3,Q3,3,Q3,2,Q2,,
KBHL.CO,2015,0.3973984088198166,0.3954254942631166,0.3941761584500985,0.8571535421832734,2.942159663428474e-06,0.0234538861135796,28583.41,5,Q5,5,Q5,5,Q5,5,Q5
KCRA.HE,2015,0.7917650796621899,0.7810739313921741,0.7850755660403258,0.9999286182538896,2.705430575502179e-10,0.0339420707401349,13301.64,5,Q5,5,Q5,5,Q5,5,Q5
KDV.ST,2015,-0.0484618066508392,-0.0032927239961431,-0.1383734206089283,0.2289631303586268,0.5345488578796815,0.1401438268218148,658.9,1,Q1,1,Q1,1,Q1,1,Q1
KELAS.HE,2015,0.2995521208395539,0.2785115937963105,0.2423243312388814,0.4974306740526958,0.2074612905924765,0.1063431472516924,103.97,4,Q4,4,Q4,4,Q4,,
KEMIRA.HE,2015,0.2110806148204365,0.2092622013507761,0.198666879949472,0.3021774463818342,0.1063586840797841,0.0465774672754069,13879.77,4,Q4,4,Q4,4,Q4,,
KESKOB.HE,2015,0.0559894440806325,0.0615973584331558,0.0327436185951286,0.1527525932294813,0.3956683474688287,0.0646475805367994,26820.04,2,Q2,2,Q2,2,Q2,,
KIT.OL,2015,0.0385299587612194,0.0500967380872724,-0.0020705253151266,0.2031585092968558,0.4422907969862094,0.0874753497915299,294.03,2,Q2,2,Q2,2,Q2,,
KLEEb.CO,2015,0.245776870243178,0.2360537248758421,0.204086825572826,0.4306118904436756,0.2153755208567609,0.0887759991130627,75.69,4,Q4,4,Q4,4,Q4,,
KMCP.OL,2015,0.0433042338083572,0.0572288294140478,-0.0077096538846668,0.233496210069952,0.443173520082832,0.0995059302920417,0.54,2,Q2,2,Q2,2,Q2,,
KNEBV.HE,2015,0.5256240172824179,0.5040190343261279,0.5024636413960226,0.8246792088686049,0.0130407506428469,0.0645213352936218,153024.22,5,Q5,5,Q5,5,Q5,5,Q5
KNOW.ST,2015,0.0971330709999607,0.1010077026662407,0.0691341156025528,0.2184277837409733,0.3455952700157666,0.0714015534335491,969.43,3,Q3,3,Q3,3,Q3,,
KOA.OL,2015,1.3773199781153993,1.340865259220302,1.3654147730616837,0.99999999980676,3.785025331473369e-16,0.0455835722793973,2342.98,5,Q5,5,Q5,5,Q5,5,Q5
KOG.OL,2015,0.3530722699777141,0.324121152882141,0.2953389786755136,0.5537161430538794,0.1702563776131184,0.1068906344792524,13330.15,5,Q5,5,Q5,5,Q5,5,Q5
KSL.HE,2015,0.1625593169509766,0.1622840125176457,0.1516261860464483,0.1985414909525361,0.150777524220053,0.0436283687151697,866.36,3,Q3,3,Q3,4,Q4,,
LAGRb.ST,2015,0.2653579149490417,0.2636865650313978,0.2594348649910919,0.3812482892190376,0.0121630773348258,0.0319073698979779,2608.78,4,Q4,4,Q4,4,Q4,,
LAMMb.ST,2015,0.0684138511735608,0.0745364642465232,0.039283923643552,0.1923849097913901,0.3887486892741689,0.0729403148082391,298.8,2,Q2,2,Q2,2,Q2,,
LIAB.ST,2015,0.1077551376968267,0.108498694248047,0.1011061297679819,0.0651677442608124,0.1846197387835363,0.0338374109906567,4948.97,3,Q3,3,Q3,3,Q3,,
LIFCOb.ST,2015,0.2511092352660211,0.2483550251173394,0.2399384861245432,0.379925043304451,0.0600722902388629,0.0441133978864156,11084.73,4,Q4,4,Q4,4,Q4,,
LINDEX.HE,2015,-0.1350788646286937,-0.1275230340720298,-0.1455889161168169,0.0033882648627585,0.7853001386618994,0.0427526579802838,4158.48,1,Q1,1,Q1,1,Q1,1,Q1
LOGIa.ST,2015,-3.086845466155811,-2.6191964132071224,-3.144591814253546,0.0,0.9999999999999998,0.1069047599571992,54.23,1,Q1,1,Q1,1,Q1,1,Q1
LOOMIS.ST,2015,0.0273420972621756,0.0333053186187687,0.0082818865345598,0.1032193166364445,0.4362840419793402,0.0582162874339389,15564.53,2,Q2,2,Q2,2,Q2,,
LSG.OL,2015,0.1357445117883456,0.1375469354117452,0.0926822915224244,0.305455608884313,0.3305163811352167,0.090398406699723,14899.62,3,Q3,3,Q3,3,Q3,,
LUNG.ST,2015,0.0,0.005996897811774,-0.0157309072675392,0.0631126349672654,0.484803349236994,0.0526584393694298,2688.77,2,Q2,1,Q1,2,Q2,,
LUOTEA.HE,2015,0.3721335751306455,0.3700215328122889,0.3682873189692784,0.7637604810583848,5.053483573503475e-05,0.0256446068885041,5309.58,5,Q5,5,Q5,5,Q5,5,Q5
MAERSKb.CO,2015,0.2434311700726327,0.238457803419352,0.2215567933789864,0.4007470705639703,0.1405921686177892,0.0625977344306554,271265.71,4,Q4,4,Q4,4,Q4,,
MARAS.HE,2015,-0.0301083464909897,-0.0149466925864321,-0.0633220132798384,0.1235745727433297,0.5313660164345463,0.0783178335704178,109.31,1,Q1,1,Q1,2,Q2,1,Q1
MATAS.CO,2015,0.1559052156469409,0.1558901062761429,0.1541371064669331,0.0136807734678162,0.0067843751429044,0.017341846886333,6845.72,3,Q3,3,Q3,4,Q4,,
MBPH.ST,2015,0.0947997526962973,0.1083461731423877,0.0008696931036227,0.3338399091597723,0.4160356997684008,0.144178593753819,173.59,3,Q3,3,Q3,2,Q2,,
MEABb.ST,2015,0.2649092632244025,0.2572357541794882,0.2376068055489807,0.4433495920990654,0.1475125062809985,0.0704419602057203,966.17,4,Q4,4,Q4,4,Q4,,
MEDI.OL,2015,0.3939611790079079,0.3804571521761695,0.3715918675714897,0.6519548940277688,0.04410703940696,0.0633434179296705,504.28,5,Q5,5,Q5,5,Q5,5,Q5
MEDIVIR.ST,2015,0.6852915020022838,0.3464920527939765,0.4309397022134054,0.6853509354354247,0.1914738857513861,0.3439328608493212,2881.69,5,Q5,5,Q5,5,Q5,5,Q5
MEKKO.HE,2015,0.3175637070049139,0.3003960723430422,0.2759645335140711,0.519354365747974,0.1556954421862454,0.088667951610576,624.71,5,Q5,5,Q5,5,Q5,5,Q5
MEKO.ST,2015,0.2211588620039324,0.2162578063001329,0.1926111757895735,0.3806415258504068,0.195001334619115,0.0721510655304539,7019.97,4,Q4,4,Q4,4,Q4,,
MEREN.ST,2015,-0.0003190312197235,0.0241647259954124,-0.0644100995837095,0.2241106095372913,0.4927890663385991,0.1136833350208638,4841.06,2,Q2,2,Q2,2,Q2,,
METSB.HE,2015,-0.3222730930453945,-0.2668177011285428,-0.3689959669665126,0.0333115813948542,0.8224680715767276,0.0946489587729413,12348.64,1,Q1,1,Q1,1,Q1,1,Q1
METSO.HE,2015,0.0793089226885826,0.0925461331509029,0.0069527861812226,0.2995322736829043,0.4187771449749074,0.1223053603098044,7259.77,2,Q2,2,Q2,2,Q2,,
MGN.OL,2015,0.1107968563829147,0.1185131368414938,0.0367623088042975,0.327707024370937,0.3912032094520731,0.1240338580163277,598.8,3,Q3,3,Q3,2,Q2,,
MOWI.OL,2015,0.2320459991580584,0.2177494230881509,0.1601668690284017,0.4342106656773787,0.285178518139949,0.1218129063220481,42227.87,4,Q4,4,Q4,4,Q4,,
MSABb.ST,2015,0.2136611120277183,0.1987587589996766,0.1162188660355109,0.4286979702242321,0.3263461327398549,0.1476992618633706,347.17,4,Q4,4,Q4,3,Q3,,
MYCR.ST,2015,0.3631201382886777,0.351624163181173,0.3412888611564328,0.6036546299055645,0.0555569969058685,0.0625324714928462,2327.56,5,Q5,5,Q5,5,Q5,5,Q5
NAPA.OL,2015,0.0472198088618591,0.0537891467335621,0.02225728545194,0.1528965335339431,0.4129110282084177,0.0671453179251942,162.43,2,Q2,2,Q2,2,Q2,,
NAS.OL,2015,-0.5357239416577718,-0.369709010829151,-0.6322146637122172,0.0433768178284003,0.8599209298279156,0.1467457790745175,9711.78,1,Q1,1,Q1,1,Q1,1,Q1
NAVA.OL,2015,0.0021557784234697,0.016828920003939,-0.0368863839762408,0.1675931805761561,0.4875890311627409,0.0855948272092348,91.46,2,Q2,2,Q2,2,Q2,,
NCCb.ST,2015,0.2452481526817661,0.2290621265827359,0.1754515682018202,0.4457607478544844,0.2717037088967357,0.1196561790976444,16708.11,4,Q4,4,Q4,4,Q4,,
NEL.OL,2015,-0.0492497703378585,-0.0169999894758631,-0.1131940440217046,0.1888481004276911,0.5417320944174642,0.1135282661565999,412.0,1,Q1,1,Q1,1,Q1,1,Q1
NELLY.ST,2015,-0.013491836605044,0.037435850472062,-0.1362247895222833,0.2836899065230844,0.5043158917468746,0.1731570941088494,661.46,1,Q1,2,Q2,1,Q1,1,Q1
NEOBO.ST,2015,0.0047516198704103,0.0620974455129166,-0.150514692029056,0.31594295964811,0.4921068390701929,0.2073006037481365,236.85,2,Q2,2,Q2,1,Q1,,
NESTE.HE,2015,0.0264237815698406,0.0380550152280977,-0.0104822477383868,0.1811510172531146,0.4553193380933552,0.0829751351265882,46491.11,2,Q2,2,Q2,2,Q2,,
NETIB.ST,2015,0.1684770991624726,0.1672757533845417,0.1384248262737076,0.3123847537733319,0.2595253077410988,0.074178373442369,1158.63,3,Q3,3,Q3,4,Q4,,
NEWAb.ST,2015,0.0784152969908341,0.0904123068604772,0.0136293848497968,0.2884753567052105,0.4151017430094509,0.1144163221841842,2079.19,2,Q2,2,Q2,2,Q2,,
NHY.OL,2015,0.0568794485933375,0.0585315258260611,0.0499675387543965,0.0305765308685246,0.3113592774200414,0.034511426848503,87808.29,2,Q2,2,Q2,3,Q3,,
NIBEb.ST,2015,0.1691712642160892,0.1683894328359745,0.1504270830178867,0.2689191608559291,0.2061981627692059,0.0577077075831258,18865.75,3,Q3,3,Q3,4,Q4,,
NKR.OL,2015,0.0894226358214822,0.0940994419434828,0.0597589427451016,0.2165744320883416,0.3603589421828709,0.07365857108534,174.27,2,Q2,2,Q2,3,Q3,,
NKT.CO,2015,0.0520014019749079,0.0547623810190513,0.0410108575388966,0.0649608440924585,0.359192052476988,0.043746000163527,4576.73,2,Q2,2,Q2,2,Q2,,
NLG1V.HE,2015,0.1652155887230514,0.1645389382533292,0.1439516013071189,0.2757012663599832,0.2259180349503295,0.0616684280008962,106.86,3,Q3,3,Q3,4,Q4,,
NMAN.ST,2015,0.230668544681093,0.2281059884251153,0.2175577430193325,0.3462236003612551,0.0932175837457509,0.0479104386664268,1880.88,4,Q4,4,Q4,4,Q4,,
NOBI.ST,2015,0.239061917621903,0.2364998473569053,0.2272244439520121,0.3567086799373883,0.0750130792183682,0.0454497539028922,8374.86,4,Q4,4,Q4,4,Q4,,
NOD.OL,2015,0.5255412480543372,0.396940233853617,0.3876513612629896,0.6489079956155088,0.1809542335428384,0.1887700732667142,7714.4,5,Q5,5,Q5,5,Q5,5,Q5
NOHOP.HE,2015,0.0643214105227694,0.0839824388265075,-0.0248790343140669,0.3066450679904473,0.4392852184138776,0.1394286883010561,518.19,2,Q2,2,Q2,2,Q2,,
NOKIA.HE,2015,0.3239910176553405,0.3085473277374493,0.2879715898557848,0.5293618514583769,0.1336282585372818,0.0818725145093124,217686.7,5,Q5,5,Q5,5,Q5,5,Q5
NOLAb.ST,2015,0.4085367883512988,0.3881884837954905,0.3767487426875898,0.6478740636396211,0.0691560784777311,0.0764701246116156,4064.68,5,Q5,5,Q5,5,Q5,5,Q5
NOM.OL,2015,-0.3833171048360922,-0.3333323742820854,-0.4206327793614019,0.012125522724235,0.8916852127158439,0.0834814686453289,277.65,1,Q1,1,Q1,1,Q1,1,Q1
