PortfolioStrategy,FactorModel,Method,alpha_annualized,alpha_monthly,t_stat,p_value,r_squared,n_obs
LongShort,CAPM,Method1_Raw,0.11113918902494307,0.009261599085411923,2.742836828722092,0.00667389093317361,0.08421977773871747,192
LongShort,FF3,Method1_Raw,0.10193086606734608,0.008494238838945506,3.156526906137635,0.0018598762790069667,0.322433135775263,192
LongShort,FF3+MOM,Method1_Raw,0.056907644001038565,0.004742303666753214,1.6109393004099877,0.10887956583039138,0.36492720289301805,192
LongShort,FF5,Method1_Raw,0.08721238739727898,0.007267698949773248,2.925824722344781,0.003863422977734121,0.4922977594247442,192
LongShort,FF5+MOM,Method1_Raw,0.058882586394466835,0.004906882199538903,1.8479447192890306,0.06620681779167881,0.5090123446420257,192
LongShort,CAPM,Method2_PostMean,0.08300768432067727,0.0069173070267231065,2.075897141117418,0.039249686212028845,0.06057477440305514,192
LongShort,FF3,Method2_PostMean,0.07413467516813152,0.006177889597344294,2.3456886246368476,0.020034283261308294,0.30336097341896096,192
LongShort,FF3+MOM,Method2_PostMean,0.04156889089500756,0.00346407424125063,1.2014305594388461,0.2311036354303695,0.3264238819234522,192
LongShort,FF5,Method2_PostMean,0.05963978717970557,0.004969982264975464,2.2073898218890022,0.028510063690387666,0.4757530505624271,192
LongShort,FF5+MOM,Method2_PostMean,0.04391276278719038,0.003659396898932532,1.4551224283203172,0.14733007893715633,0.4810966945193663,192
LongShort,CAPM,Method3_ProbQ5,0.02647952850343436,0.0022066273752861967,1.2066723210454862,0.22905859903867665,0.014290702050337667,192
LongShort,FF3,Method3_ProbQ5,0.02009424047719729,0.0016745200397664409,1.126283132257045,0.26148132239230115,0.20263373086484815,192
LongShort,FF3+MOM,Method3_ProbQ5,-0.004212841683124626,-0.0003510701402603855,-0.18919546153076894,0.8501448118590322,0.23311491703936227,192
LongShort,FF5,Method3_ProbQ5,0.009165842781902297,0.0007638202318251913,0.4585954733319845,0.6470600839037592,0.34573497959960076,192
LongShort,FF5+MOM,Method3_ProbQ5,-0.006744444285631308,-0.000562037023802609,-0.2861086495712821,0.7751150323071163,0.3587090316849554,192
