Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Method2_LatentQuality,Q3,2010-09-30,60,1.0000000000000002,1.0,0.19643170185151038,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q4,2010-09-30,60,0.9999999999999999,1.0,0.2384892622109441,0.1,0.0,0.4,5,1,False
Method2_LatentQuality,Q5,2010-09-30,59,1.0000000000000002,0.9999999999999999,0.18124959040210958,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2010-09-30,61,1.0,1.0,0.5231842709245144,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q2,2010-09-30,59,0.9999999999999999,1.0,0.26761136952135783,0.10000000000000002,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q3,2010-09-30,60,1.0000000000000002,1.0,0.2224586520805077,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q4,2010-09-30,59,1.0,1.0,0.21856133155520255,0.1,0.0,0.4,5,2,False
Method3_ConservativeQuality,Q5,2010-09-30,59,1.0000000000000002,1.0,0.18120765831753333,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2010-09-30,59,1.0,1.0,0.5203555394112125,0.10000000000000002,0.0,0.4,4,2,False
Method4_ProbabilisticQuality,Q5,2010-09-30,59,1.0,1.0,0.19769943006546864,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2010-10-31,60,0.9999999999999999,1.0000000000000002,0.4246846866818402,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_ObservedQuality,Q2,2010-10-31,59,0.9999999999999999,1.0,0.31319919254431683,0.10000000000000002,0.0,0.4,4,2,False
Method1_ObservedQuality,Q3,2010-10-31,60,1.0,1.0,0.19199887375486252,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q4,2010-10-31,59,1.0,1.0,0.2582870626570926,0.1,0.0,0.3655701219596552,4,2,False
Method1_ObservedQuality,Q5,2010-10-31,60,1.0,1.0,0.17999502037863396,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2010-10-31,59,0.9999999999999999,1.0,0.33548138085051454,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q2,2010-10-31,60,0.9999999999999999,0.9999999999999999,0.15873632753417252,0.1,0.0,0.3851683235481643,4,3,False
Method2_LatentQuality,Q3,2010-10-31,60,1.0000000000000002,1.0,0.19297777231227756,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q4,2010-10-31,60,1.0,0.9999999999999999,0.22443099585143814,0.1,0.0,0.4,5,1,False
Method2_LatentQuality,Q5,2010-10-31,59,0.9999999999999999,1.0,0.16490958455560348,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2010-10-31,61,1.0000000000000002,1.0,0.5066013530647406,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q2,2010-10-31,59,1.0,1.0,0.2787495005895989,0.1,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q3,2010-10-31,60,1.0,1.0,0.21666816526836322,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q4,2010-10-31,59,1.0,0.9999999999999999,0.19977316849664925,0.1,0.0,0.4,5,2,False
Method3_ConservativeQuality,Q5,2010-10-31,59,0.9999999999999999,1.0,0.1648815425115338,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2010-10-31,59,1.0000000000000002,1.0,0.5039747227677948,0.10000000000000002,0.0,0.4,4,2,False
Method4_ProbabilisticQuality,Q5,2010-10-31,59,0.9999999999999999,1.0,0.18005584255297777,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2010-11-30,60,0.9999999999999998,1.0,0.419346011416679,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_ObservedQuality,Q2,2010-11-30,59,0.9999999999999999,1.0,0.28924077707809037,0.10000000000000002,0.0,0.4,4,4,False
Method1_ObservedQuality,Q3,2010-11-30,60,1.0,1.0,0.19282163689308965,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q4,2010-11-30,58,1.0,1.0,0.24921841385241064,0.1,0.0,0.4000000000000001,5,2,False
Method1_ObservedQuality,Q5,2010-11-30,60,0.9999999999999999,0.9999999999999999,0.17080156084844172,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2010-11-30,59,1.0000000000000002,1.0,0.3358957916086984,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q2,2010-11-30,60,1.0,1.0,0.15554796187360562,0.1,0.0,0.3869024046166236,4,3,False
Method2_LatentQuality,Q3,2010-11-30,60,1.0000000000000002,0.9999999999999999,0.19369739202934713,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q4,2010-11-30,59,1.0,1.0,0.23453455613992102,0.1,0.0,0.4,5,1,False
Method2_LatentQuality,Q5,2010-11-30,59,1.0,1.0,0.15697290996775876,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2010-11-30,61,0.9999999999999999,1.0,0.4988954064271966,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q2,2010-11-30,59,1.0,1.0,0.2596139976270228,0.1,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q3,2010-11-30,60,1.0,1.0,0.21683271811778368,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q4,2010-11-30,58,0.9999999999999999,1.0,0.19703505179590486,0.1,0.0,0.4,5,2,False
Method3_ConservativeQuality,Q5,2010-11-30,59,1.0,1.0,0.15695672262236318,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2010-11-30,59,0.9999999999999998,1.0,0.49659776118832116,0.10000000000000002,0.0,0.4,4,2,False
Method4_ProbabilisticQuality,Q5,2010-11-30,59,1.0,1.0,0.17085258555849303,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2010-12-31,60,1.0,1.0,0.41768341363615297,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_ObservedQuality,Q2,2010-12-31,60,1.0,1.0,0.318124780830552,0.10000000000000002,0.0,0.4,4,2,False
Method1_ObservedQuality,Q3,2010-12-31,60,1.0,1.0,0.1937817764400297,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q4,2010-12-31,58,1.0,1.0,0.24499051362656216,0.1,0.0,0.3637563117329924,4,2,False
Method1_ObservedQuality,Q5,2010-12-31,60,0.9999999999999999,1.0,0.16859598607686455,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2010-12-31,59,1.0,1.0,0.3256292037332622,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q2,2010-12-31,61,1.0,1.0,0.15690390210577757,0.1,0.0,0.3851204797931357,4,3,False
Method2_LatentQuality,Q3,2010-12-31,60,1.0000000000000002,1.0,0.19469893355348264,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q4,2010-12-31,59,0.9999999999999998,1.0000000000000002,0.22666112233581256,0.1,0.0,0.4,5,1,False
Method2_LatentQuality,Q5,2010-12-31,59,0.9999999999999999,1.0,0.15491854420930912,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2010-12-31,61,1.0,1.0,0.5155748989444926,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q2,2010-12-31,59,1.0,1.0,0.2775041375277897,0.1,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q3,2010-12-31,61,0.9999999999999999,0.9999999999999999,0.21638269151419978,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q4,2010-12-31,58,0.9999999999999998,1.0000000000000002,0.18573068443969823,0.1,0.0,0.36213464665771444,4,2,False
Method3_ConservativeQuality,Q5,2010-12-31,59,1.0,1.0,0.1548982284070022,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2010-12-31,59,1.0000000000000002,1.0,0.5131636907712308,0.10000000000000002,0.0,0.4,4,2,False
Method4_ProbabilisticQuality,Q5,2010-12-31,59,0.9999999999999999,1.0,0.16864268354936204,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2011-01-31,60,0.9999999999999999,1.0,0.4198528947144301,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_ObservedQuality,Q2,2011-01-31,60,1.0,1.0,0.3336253110907849,0.10000000000000002,0.0,0.4,4,2,False
Method1_ObservedQuality,Q3,2011-01-31,60,0.9999999999999999,1.0,0.19862655204867485,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q4,2011-01-31,59,0.9999999999999999,1.0,0.2421304428692759,0.1,0.0,0.4000000000000001,5,2,False
Method1_ObservedQuality,Q5,2011-01-31,59,1.0,1.0,0.17885229631116178,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2011-01-31,59,0.9999999999999998,1.0,0.32309927526961235,0.1,0.0,0.4,4,3,False
Method2_LatentQuality,Q2,2011-01-31,61,1.0,1.0,0.15888480856409684,0.1,0.0,0.37914765466499867,4,3,False
Method2_LatentQuality,Q3,2011-01-31,60,1.0,1.0,0.1991545787565148,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q4,2011-01-31,60,1.0,1.0,0.22579470086874068,0.1,0.0,0.4000000000000001,5,1,False
Method2_LatentQuality,Q5,2011-01-31,58,0.9999999999999999,1.0,0.16383221443570942,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2011-01-31,61,1.0,1.0,0.5187231222312824,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q2,2011-01-31,59,0.9999999999999998,1.0,0.290820450410519,0.1,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q3,2011-01-31,61,1.0000000000000002,1.0,0.22247309889873151,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q4,2011-01-31,59,0.9999999999999999,1.0,0.18377359224392648,0.1,0.0,0.4,5,2,False
Method3_ConservativeQuality,Q5,2011-01-31,58,0.9999999999999999,1.0,0.1638068445446444,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2011-01-31,59,1.0,1.0,0.516183828578797,0.10000000000000002,0.0,0.4,4,2,False
Method4_ProbabilisticQuality,Q5,2011-01-31,58,1.0,1.0,0.1789047504301811,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2011-02-28,60,0.9999999999999999,1.0,0.4243576323363276,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_ObservedQuality,Q2,2011-02-28,60,1.0,0.9999999999999999,0.3250319625185521,0.10000000000000002,0.0,0.4,4,3,False
Method1_ObservedQuality,Q3,2011-02-28,60,1.0000000000000002,1.0,0.20699056525540746,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q4,2011-02-28,59,1.0,1.0,0.2436377563420678,0.1,0.0,0.4,5,2,False
Method1_ObservedQuality,Q5,2011-02-28,60,0.9999999999999999,1.0,0.1789076999336665,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2011-02-28,59,1.0,1.0,0.33057203325917794,0.1,0.0,0.4,4,3,False
Method2_LatentQuality,Q2,2011-02-28,61,0.9999999999999999,1.0,0.1608599551259594,0.1,0.0,0.3779052372946551,4,3,False
Method2_LatentQuality,Q3,2011-02-28,60,1.0,1.0,0.20766143184452932,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q4,2011-02-28,60,1.0,1.0000000000000002,0.2203106825442236,0.1,0.0,0.4000000000000001,5,1,False
Method2_LatentQuality,Q5,2011-02-28,59,1.0,1.0000000000000002,0.1634378947212401,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2011-02-28,61,0.9999999999999999,1.0,0.519537051731368,0.10000000000000002,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q2,2011-02-28,59,0.9999999999999999,1.0,0.2844547975050164,0.1,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q3,2011-02-28,61,0.9999999999999999,1.0,0.22913994969988302,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q4,2011-02-28,59,1.0,1.0,0.18158848020452126,0.1,0.0,0.4,5,2,False
Method3_ConservativeQuality,Q5,2011-02-28,59,0.9999999999999998,1.0,0.16341346801690215,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2011-02-28,59,0.9999999999999998,1.0,0.517248266154051,0.10000000000000002,0.0,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2011-02-28,59,0.9999999999999999,0.9999999999999999,0.1789609763210529,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2011-03-31,60,1.0000000000000002,1.0,0.431475703022361,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_ObservedQuality,Q2,2011-03-31,60,0.9999999999999999,0.9999999999999999,0.31107710651025156,0.10000000000000002,0.0,0.4,4,2,False
Method1_ObservedQuality,Q3,2011-03-31,60,1.0,1.0,0.2079114701431265,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q4,2011-03-31,59,0.9999999999999999,1.0,0.24993090843507,0.1,0.0,0.4000000000000001,5,2,False
Method1_ObservedQuality,Q5,2011-03-31,60,1.0,1.0,0.19191609624738035,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2011-03-31,59,1.0,1.0,0.3367870597554282,0.1,0.0,0.4,4,3,False
Method2_LatentQuality,Q2,2011-03-31,61,0.9999999999999999,1.0,0.20958302753356506,0.1,0.0,0.38454366382295324,4,3,False
Method2_LatentQuality,Q3,2011-03-31,60,0.9999999999999999,1.0,0.208697006922895,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q4,2011-03-31,60,1.0,1.0,0.21821502737134013,0.1,0.0,0.4,5,1,False
Method2_LatentQuality,Q5,2011-03-31,59,1.0000000000000002,1.0,0.17491170886473253,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q1,2011-03-31,61,1.0,1.0,0.5248039999099001,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q2,2011-03-31,59,1.0,1.0,0.27516607595029713,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q3,2011-03-31,61,1.0,1.0,0.23224149817740486,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q4,2011-03-31,59,1.0,1.0000000000000002,0.17807378770720433,0.0998918687040504,0.0,0.4,5,2,False
Method3_ConservativeQuality,Q5,2011-03-31,59,1.0,1.0,0.17487978533118184,0.1,0.0,0.4,4,3,False
Method4_ProbabilisticQuality,Q1,2011-03-31,59,1.0,1.0,0.5224102822387744,0.10000000000000002,0.0,0.4,4,2,False
Method4_ProbabilisticQuality,Q5,2011-03-31,59,1.0,1.0,0.1919688346624783,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2011-04-30,60,1.0,1.0,0.42790570122046856,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_ObservedQuality,Q2,2011-04-30,60,1.0,1.0,0.31102346061973724,0.10000000000000002,0.0,0.4,4,2,False
Method1_ObservedQuality,Q3,2011-04-30,60,1.0,1.0,0.1940348730802418,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q4,2011-04-30,59,1.0,1.0,0.24287200281687077,0.1,0.0,0.4,5,2,False
Method1_ObservedQuality,Q5,2011-04-30,60,0.9999999999999999,1.0,0.19852991667800954,0.10000000000000002,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2011-04-30,59,1.0,1.0,0.3323022604166233,0.1,0.0,0.4,4,3,False
Method2_LatentQuality,Q2,2011-04-30,61,1.0,1.0,0.20460746466808952,0.1,0.0,0.38592759443233016,4,3,False
Method2_LatentQuality,Q3,2011-04-30,60,1.0000000000000002,1.0,0.19447948284316807,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q4,2011-04-30,60,0.9999999999999999,1.0,0.2299242654617263,0.1,0.0,0.4,5,1,False
Method2_LatentQuality,Q5,2011-04-30,59,0.9999999999999999,1.0,0.18106327797330998,0.10000000000000002,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q1,2011-04-30,61,0.9999999999999999,1.0000000000000002,0.5200058597335916,0.10000000000000002,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q2,2011-04-30,59,1.0,1.0,0.27571002556477964,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q3,2011-04-30,61,1.0000000000000002,1.0,0.21584936115420855,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q4,2011-04-30,59,0.9999999999999999,1.0,0.1890743276033832,0.1,0.0,0.4,5,2,False
Method3_ConservativeQuality,Q5,2011-04-30,59,0.9999999999999999,1.0,0.18104132550119248,0.10000000000000002,0.0,0.4,4,3,False
Method4_ProbabilisticQuality,Q1,2011-04-30,59,0.9999999999999999,1.0,0.5170982244488984,0.10000000000000002,0.0,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2011-04-30,59,1.0,1.0,0.19858473898427922,0.10000000000000002,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2011-05-31,60,0.9999999999999997,1.0,0.44706648481753586,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_ObservedQuality,Q2,2011-05-31,59,1.0,1.0,0.3262086397451948,0.10000000000000002,0.0,0.4,4,2,False
Method1_ObservedQuality,Q3,2011-05-31,60,1.0000000000000002,1.0,0.20984813844199768,0.10000000000000002,0.0,0.4,4,4,False
Method1_ObservedQuality,Q4,2011-05-31,59,0.9999999999999999,1.0,0.2685077271703931,0.1,0.0,0.4000000000000001,5,2,False
Method1_ObservedQuality,Q5,2011-05-31,60,0.9999999999999999,1.0,0.1968745405355462,0.10000000000000002,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2011-05-31,59,1.0,1.0,0.34571566919851954,0.1,0.0,0.4,4,3,False
Method2_LatentQuality,Q2,2011-05-31,60,0.9999999999999999,1.0,0.21146290324208442,0.1,0.0,0.3994236321034356,4,3,False
Method2_LatentQuality,Q3,2011-05-31,60,1.0,1.0000000000000002,0.2100173779064321,0.10000000000000002,0.0,0.4,4,4,False
Method2_LatentQuality,Q4,2011-05-31,60,0.9999999999999998,1.0,0.22671550995963555,0.1,0.0,0.4,5,1,False
Method2_LatentQuality,Q5,2011-05-31,59,0.9999999999999999,1.0,0.17787416187226984,0.10000000000000002,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q1,2011-05-31,61,0.9999999999999998,1.0,0.5460845696908565,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q2,2011-05-31,58,1.0,1.0,0.2849192297868146,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q3,2011-05-31,61,1.0,1.0,0.23547820913268197,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q4,2011-05-31,59,1.0,0.9999999999999999,0.18571018089679822,0.1,0.0,0.4,5,2,False
Method3_ConservativeQuality,Q5,2011-05-31,59,0.9999999999999999,1.0,0.17785413365894498,0.10000000000000002,0.0,0.4,4,3,False
Method4_ProbabilisticQuality,Q1,2011-05-31,59,0.9999999999999998,1.0,0.5431390331111434,0.10000000000000002,0.0,0.4,4,2,False
Method4_ProbabilisticQuality,Q5,2011-05-31,59,0.9999999999999998,1.0,0.1969261735565879,0.10000000000000002,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2011-06-30,60,0.9999999999999999,1.0,0.46268248359835124,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Method1_ObservedQuality,Q2,2011-06-30,59,0.9999999999999999,1.0,0.322109933898482,0.10000000000000002,0.0,0.4,4,2,False
Method1_ObservedQuality,Q3,2011-06-30,60,1.0,1.0,0.21000501371006072,0.10000000000000002,0.0,0.4,4,4,False
Method1_ObservedQuality,Q4,2011-06-30,59,1.0,1.0,0.2728337679945773,0.1,0.0,0.4,5,2,False
Method1_ObservedQuality,Q5,2011-06-30,60,1.0000000000000002,1.0,0.18720650475683584,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q1,2011-06-30,59,1.0,1.0,0.35933678707448824,0.1,0.0,0.4,4,4,False
Method2_LatentQuality,Q2,2011-06-30,60,1.0,0.9999999999999999,0.20497573212859227,0.1,0.0,0.4,4,3,False
Method2_LatentQuality,Q3,2011-06-30,60,1.0,1.0,0.21026087281811387,0.10000000000000002,0.0,0.4,4,4,False
Method2_LatentQuality,Q4,2011-06-30,60,0.9999999999999998,1.0,0.23221847278746707,0.1,0.0,0.4,5,1,False
Method2_LatentQuality,Q5,2011-06-30,59,1.0000000000000002,1.0,0.16874867509169078,0.1,0.0,0.4,4,4,False
Method3_ConservativeQuality,Q1,2011-06-30,61,1.0,0.9999999999999999,0.5591638415464795,0.10000000000000002,0.0,0.4,4,2,False
Method3_ConservativeQuality,Q2,2011-06-30,58,0.9999999999999999,1.0,0.2841185902176856,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q3,2011-06-30,61,1.0,1.0,0.23696182662839754,0.1,0.0,0.4,4,3,False
Method3_ConservativeQuality,Q4,2011-06-30,59,1.0,1.0,0.188912007292358,0.1,0.0,0.4,5,2,False
Method3_ConservativeQuality,Q5,2011-06-30,59,1.0,1.0,0.16874626029823728,0.1,0.0,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2011-06-30,59,1.0,1.0,0.5562374453968884,0.10000000000000002,0.0,0.4,4,2,False
Method4_ProbabilisticQuality,Q5,2011-06-30,59,1.0000000000000002,1.0,0.18724569970063382,0.1,0.0,0.4,4,4,False
Method1_ObservedQuality,Q1,2011-07-31,61,0.9999999999999999,1.0,0.5943030891576185,0.10000000000000002,0.0,0.4,4,2,False
Method1_ObservedQuality,Q2,2011-07-31,61,0.9999999999999999,0.9999999999999999,0.2207456004362248,0.1,0.0,0.390153911933327,4,3,False
Method1_ObservedQuality,Q3,2011-07-31,62,0.9999999999999998,0.9999999999999999,0.28131449999556374,0.1,0.0,0.3739123358097809,4,2,False
Method1_ObservedQuality,Q4,2011-07-31,61,1.0000000000000002,0.9999999999999999,0.17726060803044016,0.1,0.0,0.4,4,3,False
Method1_ObservedQuality,Q5,2011-07-31,61,1.0000000000000002,1.0,0.17006440303854004,0.1,0.0,0.4,4,4,False
