PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
Q5,Method1_ObservedQuality,Observed Quality,0.13581848707174538,0.11629264596063475,0.11776923474490701,0.11803581379206879,0.9852318734845613,-0.19898201211018562,189
Q5,Method2_LatentQuality,Latent Quality,0.13379614149249594,0.1142703003813853,0.11934494843347276,0.1196230500690047,0.9552531917173851,-0.20657475032755301,189
Q5,Method3_ConservativeQuality,Conservative Quality,0.1322825564868006,0.11275671537568996,0.11938109310625838,0.11968676788511301,0.9420984238117684,-0.2065799528072506,189
Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.13661495850494185,0.11708911739383124,0.11739714294919454,0.11766430084293593,0.9951116571042863,-0.19646336474783266,189
