Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2012,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,317.13,116.02,188.21,58.44,7.73,274.79,6.85,0.22585570231501204
2013,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,371.84,129.96,182.31000000000003,93.86,1.81,260.12,0.0,0.5828848223896661
2014,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,570.07,166.45,297.17,155.79,13.78,372.67,0.19,0.6663627098642922
2015,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,924.84,233.1,472.51,253.37,12.05,830.45,0.31,0.5543719004285232
2016,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,1034.29,286.24,517.59,296.35,18.56,1152.02,0.28,0.4410743729931441
2017,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,1044.75,305.71,553.99,370.39,0.77,979.13,0.4,0.5662613702489969
2018,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,1196.62,352.11,628.4599999999999,392.85,2.16,814.06,0.78,0.7446124392518777
2019,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,1397.09,437.0,680.73,407.87,49.790000000000006,633.02,0.84,1.005647934875209
2020,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,1459.79,433.55,694.23,437.23,34.8,579.74,1.25,1.2641181431694177
2021,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,617.36,172.38,360.79,271.6,43.1,818.39,1.95,0.38117122168856815
2022,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,737.31,176.73,412.37,264.14,12.35,707.83,1.88,0.5636104887911962
2023,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,754.42,190.1,470.77,276.69,58.72,565.8,2.01,0.5486342262376499
2024,TOBII.ST,Tobii AB,Integrated Hardware & Software,Other,871.57,171.87,438.32,369.17,235.95,694.99,2.06,0.5660999928269136
