Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2013,SINCH.ST,Sinch AB (publ),Software & IT Services,Information Technology,414.8,0.0,162.11,0.0,66.54,-146.36,0.0,-1.2718638972396827
2014,SINCH.ST,Sinch AB (publ),Software & IT Services,Information Technology,559.23,0.0,159.06,0.0,60.58,-117.73,0.0,-2.884481440584388
2015,SINCH.ST,Sinch AB (publ),Software & IT Services,Information Technology,776.08,0.0,176.17000000000002,0.0,36.38,34.63,4.62,14.357452229299366
2016,SINCH.ST,Sinch AB (publ),Software & IT Services,Information Technology,2295.12,0.0,534.88,0.0,102.5,814.7,5.6,2.0208947945873454
2017,SINCH.ST,Sinch AB (publ),Software & IT Services,Information Technology,2961.28,0.0,575.46,0.0,245.59,1494.37,1.15,1.4310942013480261
2018,SINCH.ST,Sinch AB (publ),Software & IT Services,Information Technology,3733.36,2789.03,717.78,0.0,175.48,1623.13,0.89,0.03144665706087361
2019,SINCH.ST,Sinch AB (publ),Software & IT Services,Information Technology,4686.0,3388.67,912.24,0.0,79.44,1873.38,0.66,0.16309683891485768
2020,SINCH.ST,Sinch AB (publ),Software & IT Services,Information Technology,8211.71,5977.18,1776.33,0.0,842.21,7844.02,0.63,-0.048951833415130194
2021,SINCH.ST,Sinch AB (publ),Software & IT Services,Information Technology,16212.93,12271.38,3399.47,0.0,1409.7,33176.78,0.66,-0.026150902541003728
2022,SINCH.ST,Sinch AB (publ),Software & IT Services,Information Technology,26339.91,17969.14,6670.97,0.0,3919.35,32408.7,0.94,-0.06848425345051656
2023,SINCH.ST,Sinch AB (publ),Software & IT Services,Information Technology,28609.22,19113.29,7294.380000000001,0.0,4531.5,33890.72,1.01,-0.06874685948459995
2024,SINCH.ST,Sinch AB (publ),Software & IT Services,Information Technology,29200.03,19349.39,8064.8,0.0,3260.5,29840.48,1.03,-0.04941640017546032
