Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,124.59,0.0,0.0,0.0,27.14,465.55,0.0,0.20932230694877027
2005,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,116.51,0.0,0.0,0.0,24.24,443.86,0.0,0.2078808633352859
2006,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,130.69,0.0,0.0,0.0,31.21,511.34,0.0,0.194547659091798
2007,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,163.63,0.0,0.0,0.0,54.39,532.38,0.0,0.2051917803072993
2008,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,202.51,0.0,0.0,0.0,75.21,601.55,0.0,0.21161998171390575
2009,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,197.12,0.0,0.0,0.0,56.08,547.72,0.0,0.2575038340758052
2010,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,161.06,0.0,0.0,0.0,31.47,585.2,0.0,0.22144565960355433
2011,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,155.9,0.0,0.0,0.0,31.05,592.99,0.0,0.21054317948026105
2012,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,149.2,0.0,0.0,0.0,27.25,571.04,0.0,0.21355771924908937
2013,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,174.16,0.0,46.64,0.0,22.32,892.39,0.0,0.11788567778661795
2014,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,326.99,0.0,97.19,0.0,36.71,1024.95,0.0,0.1883896775452461
2015,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,349.32,0.0,94.37,0.0,24.15,1115.41,0.0,0.20691942873024266
2016,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,390.98,0.0,0.0,0.0,17.89,1134.13,0.0,0.32896581520636964
2017,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,361.35,0.0,0.0,0.0,10.6,1296.21,0.0,0.27059658542983006
2018,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,392.57,0.0,108.28,0.0,9.22,1382.36,0.0,0.19898579241297487
2019,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,404.75,0.0,121.93,0.0,8.7,1460.89,0.0,0.18763904195387743
2020,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,406.44,0.0,131.67,0.0,23.020000000000003,1616.69,0.0,0.1557194019880125
2021,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,395.01,0.0,137.65,0.0,32.2,1618.32,0.0,0.13913193929507145
2022,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,355.7,0.0,139.62,0.0,29.86,1714.43,0.0,0.10861919121807245
2023,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,737.84,0.0,189.99,0.0,61.19,2039.18,0.0,0.2386547533812611
2024,FYNBK.CO,Fynske Bank A/S,Banking Services,Financials,783.58,0.0,212.78,0.0,131.76,2257.33,0.0,0.194495266531699
