Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,70.61,0.0,16.39,0.0,1.92,-2.31,0.0,-22.640692640692638
2005,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,135.36,0.0,16.82,0.0,0.0,31.87,0.0,3.719485409475997
2006,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,114.97,0.0,17.95,0.0,0.49,90.14,0.0,1.0708897270911915
2007,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,197.87,0.0,23.23,0.0,0.8,143.41,0.0,1.2121888292308765
2008,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,371.8,0.0,48.62,0.0,2.64,170.77,0.0,1.8770275809568426
2009,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,261.62,0.0,48.41,0.0,1.48,130.21,0.0,1.6260655863604947
2010,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,206.19,0.0,18.03,1.82,1.1,109.85,0.0,1.7194355939918071
2011,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,167.13,43.0,93.72,2.81,3.62,127.09,0.0,0.2329058147769297
2012,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,157.9,33.14,88.38,2.58,2.56,107.72,0.0,0.337913108057928
2013,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,105.48,30.56,38.83,1.88,2.0,124.7,0.0,0.28845228548516444
2014,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,133.96,42.86,50.0,3.23,0.31,111.21,0.0,0.3958277133351318
2015,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,181.13,47.43,78.03,0.86,2.56,149.28,0.0,0.3615353697749195
2016,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,217.66,63.17,83.42,1.67,1.01,143.01,0.0,0.5015733165512902
2017,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,249.97,64.43,91.99,8.92,2.12,157.4,0.0,0.6375476493011435
2018,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,294.36,75.2,117.88,10.24,0.15,179.04,0.0,0.6220397676496874
2019,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,487.07,147.05,209.02,15.49,3.2,633.37,0.0,0.22623427064748883
2020,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,654.83,190.1,246.23,18.96,4.42,730.29,0.0,0.319106108532227
2021,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,800.52,233.95,313.82,26.16,2.56,785.19,0.0,0.35195303047669985
2022,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,978.85,274.62,373.06,32.28,6.86,953.19,0.0,0.37410170060533576
2023,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,1101.68,323.3,435.36,32.55,24.58,1117.32,0.0,0.31413561021014585
2024,REG1V.HE,Revenio Group Oyj,Healthcare Equipment & Supplies,Health Care,1202.83,355.3,500.22,31.08,35.29,1267.39,0.0,0.2707138292080574
