Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2002,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,2547.42,2052.85,223.97,0.0,0.0,144.12,0.0,1.8776019983347219
2003,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,2205.09,1681.49,196.0,0.0,0.0,348.63,0.0,0.9396781688322868
2004,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,3374.1,2614.16,240.49,0.0,0.0,432.12,0.0,1.2020966398222717
2005,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,3379.71,2818.66,255.31,0.0,34.93,366.44,0.0,0.7390295819233713
2006,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,3856.98,3491.42,296.13,0.0,40.31,476.32,0.0,0.061135371179039194
2007,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,4497.51,4083.42,332.99,0.0,0.0,1229.76,0.0,0.06594782721831913
2008,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,4422.18,4079.11,381.05,0.0,110.04,1588.69,0.0,-0.09317110323599939
2009,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,3407.78,2735.78,391.95,0.0,89.0,1327.84,0.0,0.14388028678153997
2010,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,3874.97,3488.06,420.47,0.0,60.93,1204.0,0.0,-0.07848006644518288
2011,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,5237.88,4622.3,434.02,0.0,67.79,1285.82,0.0,0.08848050271422123
2012,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,4794.84,4616.46,576.1899999999999,0.0,60.81,1204.96,0.0,-0.3806101447350948
2013,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,5305.13,4644.77,562.0300000000001,0.0,42.1,1847.51,0.0,0.03043555921212853
2014,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,5719.42,4455.58,598.88,0.0,76.91,2027.9,0.0,0.2899797820405346
2015,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,6431.78,5716.36,631.6700000000001,0.0,105.84,2653.22,0.0,-0.008325732506162326
2016,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,8212.06,7410.12,761.02,0.0,170.61,2697.38,0.0,-0.048079988729804624
2017,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,10397.49,9196.17,831.6,0.0,149.41,2806.05,0.0,0.07851249977726686
2018,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,9214.2,8827.05,815.0299999999999,0.0,221.18,2341.9,0.0,-0.27715103121397083
2019,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,10444.94,8833.17,824.67,0.0,307.44000000000005,1747.67,0.0,0.2744568482608275
2020,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,10460.86,9309.6,835.1800000000001,0.0,294.33,1937.75,0.0,0.011224358147335916
2021,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,9476.32,7452.14,815.42,0.0,187.43,1652.47,0.0,0.6180626577184453
2022,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,7772.99,6061.91,845.83,0.0,513.86,1532.63,0.0,0.22927255762969526
2023,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,6958.86,6022.73,838.87,0.0,64.2,1551.09,0.0,0.021314043672514233
2024,SRV1V.HE,SRV Yhtiot Oyj,Construction & Engineering,Industrials,8666.05,7582.07,931.11,0.0,48.83,1727.71,0.0,0.0602184394371738
