Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2011,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,108547.57,90611.2,12540.01,4618.18,412.85,19401.95,249.9,0.48858962387765065
2012,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,107038.1,89895.26,12588.78,5404.89,153.84,18747.92,0.0,0.522997217824698
2013,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,110328.4,91997.34,12830.21,5292.37,300.54,23220.21,0.0,0.45187705020755614
2014,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,126387.63,104735.75,14868.16,6607.36,541.04,31442.69,1403.25,0.39122156345654907
2015,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,156842.36,122609.02,21624.23,8416.59,860.49,34065.65,2182.09,0.5563163386186277
2016,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,177637.81,139653.79,19957.28,9990.42,800.29,37492.72,3578.95,0.662667722057564
2017,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,202041.52,156860.43,24851.63,9864.54,623.61,48760.49,5934.83,0.5406383946560692
2018,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,236601.53,190404.61,25936.42,10210.31,546.9,51596.63,8175.75,0.5006310607006115
2019,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,255088.82,206633.33,27937.05,10651.46,740.74,50524.09,9156.28,0.5098688228642018
2020,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,269004.85,221904.21,28813.06,11628.8,800.36,62038.05,11492.47,0.395971903911464
2021,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,282667.5,222121.16,30271.66,13154.97,687.51,87865.32,4215.7,0.46417969740126674
2022,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,313685.5,256361.37,32475.0,10939.97,802.87,107254.35,3135.35,0.3169338262537175
2023,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,397456.71,320395.43,41605.54,12823.14,672.81,127225.86,4141.83,0.36238796617341773
2024,VOLCARb.ST,Volvo Car AB,Automobiles & Auto Parts,Consumer Discretionary,407036.97,326274.15,39487.98,17271.67,1098.36,141323.05,4871.12,0.3929578723966896
