Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2003,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,10757.31,19827.52,0.0,0.0,529.02,4918.06,0.0,-1.9518326331927631
2004,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,15812.61,0.0,0.0,0.0,0.0,5396.62,0.0,2.9300951336206738
2005,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,11362.09,18160.44,1436.08,140.16,0.0,6068.1,57.49,-1.3213861848409703
2006,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,20890.86,32862.62,2702.75,251.77,96.53,7145.67,65.8,-2.0133578868108724
2007,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,24178.42,38080.5,0.0,0.0,0.0,7061.26,48.36,-1.9553900208449961
2008,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,27994.2,45501.28,3668.93,359.07,366.48,8304.34,88.34,-2.524035230701039
2009,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,22524.05,37678.84,3123.4700000000003,300.22,363.05,7223.09,87.91,-2.50869785255095
2010,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,20607.71,32847.48,2844.2700000000004,256.1,368.94,8297.17,28.82,-1.8252339961974497
2011,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,24457.23,38663.1,3452.7,459.74,343.64,9076.7,30.95,-1.926124741288916
2012,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,24867.39,40253.58,3993.97,541.1,337.82,8914.22,30.09,-2.1440312332645
2013,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,24839.15,40578.16,3904.31,459.15,377.15,10283.38,51.7,-1.892711038521231
2014,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,28059.78,45515.04,4501.7,579.11,583.29,10926.21,45.19,-2.001671618936508
2015,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,33357.32,52630.38,5364.120000000001,762.09,444.55,12857.31,23.04,-1.8881194998583108
2016,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,32635.83,49673.12,5851.540000000001,874.02,483.91,12666.75,19.98,-1.7734057554625977
2017,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,30321.37,44742.16,5880.84,916.23,511.29,14007.65,22.64,-1.418123930439072
2018,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,31718.4,47801.8,5927.9400000000005,909.26,496.4,14124.38,29.72,-1.5259521975964565
2019,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,36262.71,55334.26,6370.63,1039.62,628.1,14017.93,27.55,-1.7821149579793645
2020,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,34994.15,54377.44,6217.33,1157.04,690.57,13605.42,28.29,-1.843529750889523
2021,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,33685.97,52476.96,6555.31,1055.8,494.87,15460.73,27.03,-1.6003198654937834
2022,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,41269.37,65215.82,7263.48,1007.36,507.71,16015.77,7.34,-1.9166241759558533
2023,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,20379.33,29803.0,3035.51,395.84,355.92,19599.55,16.78,-0.6331082317640455
2024,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,19140.98,27159.66,3118.7,447.35,333.48,12065.83,22.36,-0.9119239522211349
