Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,6438.17,3676.35,1783.44,0.0,247.57,2821.1,171.16,0.24423345564890758
2005,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,6750.87,3956.74,1836.76,0.0,0.0,3000.79,108.64,0.3078924433095455
2006,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,8116.89,4897.56,1992.38,0.0,309.52,3480.63,122.97,0.25458707958707955
2007,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,8938.39,5408.7,2119.3,0.0,0.0,3763.95,123.06,0.3628470212322581
2008,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,9053.29,5830.22,2105.48,0.0,0.0,4454.16,92.05,0.24582894322963536
2009,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,7686.11,4752.09,1991.32,0.0,0.0,4058.73,52.49,0.22929933207174502
2010,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,10607.74,6889.06,2350.0,0.0,234.37,6625.22,60.12,0.16967125082643508
2011,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,12161.96,8018.42,2579.02,0.0,57.370000000000005,7186.81,60.02,0.2079736933252193
2012,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,11751.0,8139.94,2517.81,0.0,173.57,6774.1,53.46,0.13470112309522003
2013,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,12669.81,8490.87,2908.94,0.0,163.07,7002.07,61.4,0.15671192770692008
2014,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,14328.58,9430.97,3290.41,0.0,180.65,7376.19,62.4,0.19177693622043973
2015,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,16160.05,9902.08,3810.03,0.0,175.71,8336.05,63.68,0.27051226646570775
2016,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,17207.13,9854.45,4123.23,0.0,123.65,8114.41,58.93,0.379991533448994
2017,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,17975.14,10386.91,4197.9,0.0,102.5,8683.88,64.82,0.37580783430681136
2018,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,20250.86,11881.41,4519.92,0.0,220.2,12173.82,106.15,0.29554876762728255
2019,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,21881.65,12109.29,4979.82,0.0,478.73,13540.5,105.41,0.31612475826090025
2020,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,20102.72,11305.35,4866.320000000001,0.0,515.12,14799.14,125.31,0.22888146631869186
2021,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,24981.75,14734.29,5585.67,0.0,549.41,15411.89,145.42,0.26433747222366843
2022,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,36472.06,21950.01,7812.05,0.0,731.54,18364.12,160.77,0.32272580296023345
2023,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,41814.93,23945.88,10380.22,0.0,1131.75,20767.79,138.05,0.3040815389384019
2024,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,46361.6,27310.86,12171.22,0.0,1801.3000000000002,21799.7,118.36,0.23169112594819058
