Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,2644.08,0.0,2454.14,0.0,0.0,399.54,62.61,0.41099210213134274
2005,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,2748.82,0.0,2619.06,0.0,0.0,388.04,0.8,0.33371052360868275
2006,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,2912.7,0.0,2677.02,11.26,0.0,452.36,310.07,0.323885471453117
2007,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,5084.5,0.0,4672.74,18.43,8.009999999999991,723.89,73.74,0.5292930306031626
2008,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,5611.69,0.0,5335.8,21.41,0.0,624.23,66.02,0.4307135095979707
2009,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,2614.67,0.0,2663.54,16.58,0.0,509.24,53.91,-0.05733818698392962
2010,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,3614.15,0.0,3383.67,14.41,0.0,550.6,56.85,0.4031442917112517
2011,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,4491.4,0.0,4178.93,18.7,455.06,261.5,56.48,-0.389615699100575
2012,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,4071.7,0.0,3925.96,23.92,449.17,547.55,64.59,-0.4566112327245404
2013,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,3986.29,0.0,3773.12,20.3,401.37,647.87,61.7,-0.23662217962991633
2014,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,4138.19,0.0,3928.44,23.4,478.83,931.91,72.31,-0.24464758718209192
2015,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,1879.27,0.0,1890.01,8.05,412.35,106.56,72.96,-2.311942959001783
2016,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,1290.13,0.0,1411.8,1.86,266.57,-1177.69,0.0,0.32808294203058525
2017,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,1142.02,0.0,1157.88,0.0,124.09,180.17,0.0,-0.7767663873008833
2018,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,377.34,0.0,364.86,0.0,0.0,190.23,0.0,0.06560479419649877
2019,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,499.14,0.0,483.38,0.0,5.91,156.47,0.0,0.06295136447881378
2020,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,751.05,0.0,715.39,0.0,23.450000000000003,250.08,0.0,0.04882437619961598
2021,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,886.65,0.0,839.54,0.0,23.58,234.85,0.0,0.10019161166702158
2022,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,1101.1,0.0,1032.88,0.0,26.32,250.57,0.0,0.16721874126990383
2023,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,1161.38,0.0,1109.75,0.0,42.64,285.78,0.0,0.03145776471411613
2024,CTH1V.HE,Componenta Oyj,Metals & Mining,Materials,1128.79,0.0,1078.03,0.0,48.53,303.95,0.0,0.007336733015298536
