Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,1290.29,840.28,253.24,0.0,0.0,388.09,0.0,0.5070215671622562
2005,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,1180.12,776.41,298.59000000000003,0.0,0.0,405.85,0.0,0.25901195022791645
2006,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,1259.91,819.26,320.83,0.0,0.0,583.37,0.0,0.2053928038808991
2007,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,1284.69,817.52,347.05,0.0,0.0,445.81,0.0,0.2694421390278371
2008,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,1419.57,902.19,373.43,0.0,0.0,525.62,0.0,0.27386705224306507
2009,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,1020.11,639.97,296.94,0.0,0.0,457.15,0.0,0.1819971562944329
2010,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,1201.27,759.95,302.0,0.0,0.0,515.21,0.0,0.2704140059393256
2011,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,1372.93,855.66,342.89,0.0,6.390000000000001,562.01,0.0,0.2989092720770095
2012,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,1402.06,874.63,362.07,0.0,8.25,589.55,0.0,0.26649139173946224
2013,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,1505.76,937.27,392.69,0.0,5.51,683.09,0.0,0.2492936509098362
2014,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,1733.82,1093.57,437.71,0.0,7.16,529.0,0.0,0.3693383742911154
2015,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,2133.74,1355.28,523.46,0.0,7.939999999999999,651.07,0.0,0.3794676455680645
2016,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,2339.41,1478.63,569.34,0.0,8.84,672.74,0.0,0.4200731337515232
2017,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,2652.2,1700.22,632.04,0.0,11.91,804.22,0.0,0.38301708487727215
2018,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,2914.2,1888.01,678.85,0.0,9.37,903.65,0.0,0.3740054224533833
2019,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,3069.72,1985.49,671.51,0.0,8.19,1000.02,0.0,0.40452190956180856
2020,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,3359.89,2189.54,692.29,0.0,12.8,1426.27,0.0,0.3262075203152278
2021,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,3782.13,2411.41,726.0999999999999,0.0,6.92,1338.56,0.0,0.476407482667942
2022,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,4495.23,2870.67,844.21,0.0,24.040000000000003,1496.24,0.0,0.5054737207934552
2023,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,5120.5,3284.31,966.32,0.0,31.55,2004.67,0.0,0.4181835414307592
2024,OEMb.ST,OEM International AB,Diversified Industrial Goods Wholesale,Other,5327.95,3414.37,1034.9,0.0,23.8,2456.94,0.0,0.347945004762021
