Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,29.34,10.68,20.14,0.0,0.0,13.46,0.0,-0.10995542347696882
2005,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,36.1,19.73,13.85,0.0,0.0,14.92,0.0,0.16890080428954432
2006,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,31.21,15.09,14.74,0.0,0.0,15.26,0.0,0.09043250327654002
2007,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,31.92,13.04,18.74,0.0,0.0,21.44,0.0,0.006529850746268848
2008,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,43.52,11.75,32.660000000000004,0.0,0.0,18.58,0.0,-0.04790096878363836
2009,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,34.11,7.63,25.13,0.0,0.0,18.32,0.0,0.0736899563318778
2010,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,26.19,6.81,25.5,0.0,0.0,15.34,0.0,-0.3989569752281615
2011,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,36.2,9.17,26.950000000000003,0.0,0.0,15.14,0.0,0.005284015852047443
2012,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,35.96,11.94,26.68,0.0,0.02,12.14,0.0,-0.22075782537067518
2013,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,48.03,19.78,26.73,0.0,0.0,14.57,0.0,0.10432395332875768
2014,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,47.31,22.15,26.15,0.0,0.0,13.47,0.0,-0.0734966592427613
2015,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,69.75,31.75,40.82,0.0,0.24,25.56,3.53,-0.1051907872121004
2016,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,153.65,60.2,96.43,0.0,1.54,55.93,0.0,-0.08081530484534247
2017,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,211.88,61.89,151.54,0.0,1.02,108.6,0.0,-0.02366482504604036
2018,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,247.33,68.6,181.25000000000003,0.0,1.0,129.18,18.49,-0.023836933703528202
2019,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,238.06,67.35,170.9,0.0,1.79,130.38,29.2,-0.012407569870911128
2020,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,206.37,56.07,147.87,0.0,1.69,99.78,18.62,0.006250000000000058
2021,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,0.89,0.0,11.39,0.0,5.05,86.38,7.24,-0.16609698782311474
2022,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,0.84,0.0,13.76,0.0,1.2100000000000002,19.37,0.0,-0.729478575116159
2023,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,310.43,125.86,172.67999999999998,0.0,20.62,89.96,0.0,-0.09704313028012436
2024,SAFETYb.ST,mySafety Group AB,Software & IT Services,Information Technology,325.41,117.97,179.44,0.0,24.56,92.29,0.0,0.03727381081373962
