Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2014,B3.ST,B3 Consulting Group AB (publ),Software & IT Services,Information Technology,285.55,0.0,218.51,40.98,2.21,20.95,12.52,3.161338512100389
2015,B3.ST,B3 Consulting Group AB (publ),Software & IT Services,Information Technology,365.71,0.0,270.42,59.48,2.0,21.96,19.48,3.686534749034748
2016,B3.ST,B3 Consulting Group AB (publ),Software & IT Services,Information Technology,479.73,0.0,359.6,71.65,1.93,76.26,5.97,2.308768089505046
2017,B3.ST,B3 Consulting Group AB (publ),Software & IT Services,Information Technology,600.13,0.0,468.08,90.4,4.98,96.06,14.67,1.9639664047683558
2018,B3.ST,B3 Consulting Group AB (publ),Software & IT Services,Information Technology,680.15,0.0,534.55,96.85,3.89,90.7,28.79,1.9964850615114238
2019,B3.ST,B3 Consulting Group AB (publ),Software & IT Services,Information Technology,781.19,0.0,634.54,95.51,5.65,81.28,47.95,1.8301477984988008
2020,B3.ST,B3 Consulting Group AB (publ),Software & IT Services,Information Technology,871.38,0.0,691.6999999999999,113.41,8.01,131.56,41.67,1.6456733822086245
2021,B3.ST,B3 Consulting Group AB (publ),Software & IT Services,Information Technology,923.92,0.0,698.37,136.01,5.04,169.83,19.77,1.8803797468354424
2022,B3.ST,B3 Consulting Group AB (publ),Software & IT Services,Information Technology,1090.83,0.0,811.24,132.21,3.96,183.5,31.07,1.9007316959500395
2023,B3.ST,B3 Consulting Group AB (publ),Software & IT Services,Information Technology,1135.41,0.0,907.2,122.92,5.87,157.76,23.66,1.9030977841472827
2024,B3.ST,B3 Consulting Group AB (publ),Software & IT Services,Information Technology,1148.5,0.0,945.5,145.02,31.53,239.03,30.53,1.1740985309393086
