Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,380.77,0.0,24.21,0.0,1.7208456881689926e-15,1744.86,0.0,0.2043487729674587
2005,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,407.69,0.0,24.37,0.0,106.04,2328.78,0.0,0.11906663574919055
2006,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,474.63,0.0,30.84,0.0,0.2000000000000091,2737.16,0.0,0.16206213739788689
2007,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,563.69,0.0,35.38,0.0,0.2100000000000091,3648.05,0.0,0.1447622702539713
2008,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,815.26,0.0,48.75,0.0,0.2100000000000091,3855.53,0.0,0.1987534787694558
2009,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,872.03,0.0,58.13,0.0,0.230000000000009,3658.24,0.0,0.2224211642757173
2010,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,1091.64,0.0,71.11,0.0,0.41,4581.42,0.0,0.22266458870830444
2011,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,1228.79,0.0,72.21,0.0,0.3899999999999909,4179.78,0.0,0.2766150371550656
2012,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,1150.4,0.0,83.17,0.0,0.38,3866.18,0.0,0.27594421366827204
2013,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,1182.56,428.3,93.61,0.0,366.78,5250.54,0.0,0.05596948123431114
2014,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,1292.43,478.17,96.44,0.0,433.71,5305.63,0.0,0.05354877743076693
2015,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,1449.27,479.48,118.79,0.0,367.13,6680.61,0.0,0.07242901471572206
2016,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,1543.49,511.1,129.1,0.0,360.63,6566.16,0.0,0.08264495534680846
2017,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,1672.89,575.93,133.72,0.0,458.89,8259.15,0.0,0.06106560602483307
2018,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,2040.03,811.03,154.45,0.0,478.56,8899.73,0.0,0.06696720012854324
2019,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,2064.91,791.07,171.5,0.0,293.41,9772.05,0.0,0.08277996940253066
2020,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,2207.37,808.33,198.48,0.0,323.70000000000005,11071.32,0.0,0.07920103474563105
2021,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,2478.59,1061.01,219.85,0.0,320.74,13571.88,0.0,0.06461816638520236
2022,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,2131.16,574.26,213.91,0.0,490.67,18766.81,0.0,0.04541634939555522
2023,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,2629.97,687.41,266.45,0.0,1358.78,18475.67,0.0,0.017175561156916094
2024,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,2662.72,714.33,265.45,0.0,1620.08,19346.37,0.0,0.003249188349028779
