Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,491.91,0.0,86.09,0.0,2.17,955.55,0.0,0.42242687457485223
2005,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,556.87,0.0,146.96,0.0,2.03,655.97,0.0,0.6217967285089256
2006,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,596.16,0.0,92.81,0.0,2.89,338.14,0.0,1.4800378541432542
2007,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,682.16,551.32,97.23000000000002,0.4,3.62,270.75,0.0,0.11224376731301904
2008,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,812.55,685.41,245.81,0.79,4.5,283.18,0.0,-0.43216328836782264
2009,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,486.11,0.0,0.0,0.0,0.49,169.41,0.0,2.8665368042028216
2010,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,340.17,0.0,81.47,0.14,4.59,98.75,0.0,2.574683544303798
2011,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,348.5,268.37,63.47,0.34,4.56,68.19,0.0,0.18243144156034613
2012,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,354.58,279.48,65.14999999999999,0.52,5.56,72.41,0.0,0.06780831376881606
2013,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,361.81,285.68,76.79,0.0,4.74,86.66,0.0,-0.062312485575813654
2014,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,396.46,305.33,82.45,0.0,5.12,85.61,0.0,0.04158392711131868
2015,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,382.77,276.85,86.5,0.0,8.68,109.08,0.0,0.09845984598459809
2016,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,384.38,279.19,84.71000000000001,0.0,6.0200000000000005,125.16,0.0,0.11553211888782351
2017,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,439.57,334.43,79.74000000000001,0.0,4.84,126.6,0.0,0.1624012638230646
2018,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,437.14,334.57,83.15,0.0,6.39,144.71,0.0,0.09004215327206126
2019,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,467.11,353.57,89.78999999999999,0.0,5.03,163.94,0.0,0.11418811760400163
2020,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,483.35,371.31,90.21,0.0,6.369999999999999,179.17,0.0,0.08628676675782793
2021,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,497.07,370.78,98.52,0.0,9.34,178.06,0.0,0.10350443670672821
2022,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,322.38,229.43,66.25999999999999,0.0,6.86,206.13,0.0,0.09620142628438363
2023,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,380.05,265.59,76.78,0.0,11.49,322.72,0.0,0.08115394149727327
2024,SKAKO.CO,Skako A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,369.98,256.41,80.56,0.0,10.18,137.74,0.0,0.16574705967765346
