Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1994,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,13822.77,10939.42,2526.96,0.0,1562.13,1166.24,1060.62,-0.5414529876148478
1995,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,16315.82,13244.09,2800.2,0.0,1364.46,1749.93,589.39,-0.46719987004770624
1996,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,18319.52,15051.75,2981.63,0.0,1513.08,1721.49,603.34,-0.52775471754924
1997,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,19306.24,16062.64,3215.74,0.0,2394.93,1307.78,358.43,-1.4206312529633103
1998,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,12562.26,10486.79,2598.86,0.0,2311.23,1380.76,429.99,-1.5654397349164715
1999,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,10179.21,8382.81,1686.85,0.0,1368.27,1340.4,455.48,-0.7008931554446846
2000,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,8455.69,6495.25,1682.87,0.0,738.03,2223.82,315.79,-0.18131130370411178
2001,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,8249.44,6214.34,1696.1,0.0,245.08,2645.71,239.06,0.03255718826804232
2002,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,6270.47,4505.77,1532.24,0.0,177.89,2570.47,143.08,0.020110187761419478
2003,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,4434.72,2863.82,1304.77,0.0,204.71,2943.98,202.8,0.01951836480465749
2004,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,2884.46,2156.6,560.24,0.0,127.12,2584.54,223.88,0.014420919947871084
2005,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,3016.08,2221.47,606.44,0.0,113.97,11204.36,160.63,0.006528822286689216
2006,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,3868.68,2866.45,692.61,0.0,39.92,1983.2,114.78,0.12855222642732533
2007,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,4734.73,3317.11,799.16,0.0,173.18,1628.92,117.04,0.2550344795986159
2008,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,5867.15,4105.9,1073.99,0.0,218.78,2294.96,103.07,0.19536035829409973
2009,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,6167.2,4244.34,1394.07,0.0,337.67,2625.41,118.17,0.06966080814118769
2010,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,4147.63,2945.7,1006.27,0.0,295.64,2468.69,99.29,-0.038933325025895714
2011,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,6564.04,4568.88,1655.13,0.0,503.24,2789.01,172.75,-0.05510574793366115
2012,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,2553.1,1695.37,804.5,0.0,43.2,2951.21,136.83,0.0032480149220865066
2013,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,2466.49,1608.72,832.64,0.0,50.27,1273.36,310.79,-0.015869709307830847
2014,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,2825.43,1856.88,923.42,0.0,48.46,876.77,21.69,-0.003706341962914579
2015,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,3341.69,2231.67,1096.6,0.0,51.88,929.28,16.32,-0.040672588832487235
2016,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,3144.95,2120.47,1008.69,0.0,45.51,788.15,19.98,-0.036776261245096746
2017,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,2319.46,1522.67,768.8,0.0,36.39,822.07,0.0,-0.010218107947011801
2018,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,0.0,4.8,0.0,0.0,1.92,200.14,0.0,-0.033576496452483263
2019,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,0.0,0.0,6.59,0.0,2.38,71.81,0.0,-0.12491296476813812
2020,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,0.0,0.0,3.74,0.0,0.42,74.2,0.0,-0.056064690026954175
2021,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,0.0,0.0,1.23,0.0,0.42,71.36,0.0,-0.023122197309417038
2022,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,0.0,0.0,1.49,0.0,0.42,58.81,0.0,-0.03247746981805815
2023,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,0.0,0.0,1.84,0.0,0.15,57.32,0.0,-0.034717376133984644
2024,OKEAC.CO,Det Oestasiatiske Kompagni A/S,Professional & Commercial Services,Industrials,0.0,0.0,1.87,0.0,0.31,57.44,0.0,-0.03795264623955432
