Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2008,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,1831.54,1450.59,396.27,0.0,170.73,557.89,0.0,-0.33348868056426884
2009,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,4057.92,2418.81,1227.58,0.0,239.18,1617.54,0.0,0.10655068808190227
2010,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,7166.43,4173.44,2208.2,0.0,145.13,4509.9,0.0,0.14183463047961173
2011,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,6965.79,3762.24,2931.54,0.0,47.08,5631.1,0.0,0.03994423824829966
2012,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,6681.04,4465.4,2966.9,0.0,25.11,5943.76,0.0,-0.1306193386004818
2013,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,9436.57,6307.1,3475.08,0.0,5.24,7224.29,0.0,-0.04856532614277674
2014,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,13389.99,7891.38,4878.57,0.0,4.49,8537.07,0.0,0.07210319231305354
2015,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,20074.29,10900.1,7650.950000000001,0.0,11.99,7897.13,0.0,0.1913669902863445
2016,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,25305.85,12622.36,9756.25,0.0,28.7,8307.11,0.0,0.3489227902363154
2017,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,28580.22,14590.58,11519.4,0.0,26.35,8616.95,0.0,0.28361427187113786
2018,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,29384.62,15111.06,13543.009999999998,0.0,38.65,8517.03,0.0,0.0812372388027283
2019,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,28839.68,15736.0,15924.6,0.0,32.97,6916.51,0.0,-0.4126199485000383
2020,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,27351.85,13335.62,16822.05,0.0,87.77,10403.47,0.0,-0.27813700621042803
2021,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,31972.38,15279.62,16352.47,0.0,46.47,9426.76,0.0,0.03116871544411894
2022,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,35915.61,17027.44,18250.28,0.0,135.72,10107.18,0.0,0.04968448172487311
2023,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,43089.1,18414.26,23103.58,0.0,572.77,8035.51,0.0,0.12425969229084381
2024,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,49364.28,19917.12,26980.51,0.0,654.45,8692.1,0.0,0.20848816741638976
