Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2005,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,54.72,9.05,12.75,0.0,1.25,17.72,0.75,1.7146724417975097
2006,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,87.64,16.55,12.52,0.0,2.05,28.83,0.5,1.9270371633140133
2007,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,80.31,8.48,14.66,0.0,3.41,21.1,0.29,2.513323983169706
2008,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,122.65,12.53,18.84,0.0,13.38,71.56,3.32,1.0403311965811968
2009,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,138.17,18.76,25.78,0.0,17.2,42.51,2.65,1.6924269264836134
2010,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,111.27,12.89,22.36,0.0,1.5,26.61,1.52,2.64912904372556
2011,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,76.88,8.87,15.51,0.0,0.75,52.91,0.36,0.9714661160127651
2012,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,100.64,11.26,16.119999999999997,0.0,0.45,36.19,0.0,2.0118817352859906
2013,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,106.06,49.99,64.57,0.0,0.51,30.38,0.0,-0.2965766951942065
2014,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,118.66,52.7,77.15,0.0,0.6,11.23,0.0,-1.0498664292074809
2015,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,84.08,44.4,65.22,0.0,0.26,43.42,0.0,-0.5941962229387379
2016,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,137.0,60.11,75.73,0.0,0.6,44.84,0.0,0.012488849241748362
2017,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,137.28,62.18,75.59,0.0,0.92,34.25,0.0,-0.04116788321167909
2018,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,144.96,58.46,83.97,0.0,0.84,35.98,0.02,0.04694444444444448
2019,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,169.3,67.96,85.11,0.0,0.42,72.99,0.2,0.2160131165459765
2020,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,169.13,65.57,101.98,0.0,1.79,98.7,0.29,-0.0021214264067077656
2021,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,201.86,87.71,121.46,0.0,0.92,128.17,0.23,-0.06409657320872254
2022,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,255.42,109.54,130.88,0.0,12.99,140.51,-0.19,0.014324401368301026
2023,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,257.48,98.22,143.09,0.0,1.42,261.23,-0.24,0.05651557530939889
2024,AGFEb.CO,AGF A/S,Hotels & Entertainment Services,Consumer Discretionary,286.32,119.35,180.42,0.0,0.83,345.89,-0.23,-0.04131227217496959
