Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1991,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,1259.82,700.91,563.98,129.84,0.0,1782.41,0.0,0.07000072934958847
1992,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,1374.86,752.82,615.85,130.79,0.0,1734.59,0.0,0.07896967006612501
2004,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,6241.42,2977.84,2486.22,316.12,30.37,5075.99,0.0,0.20943894688523818
2005,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,3798.86,2256.95,1209.66,135.48,15.05,5728.01,0.0,0.07902919163898112
2006,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,7299.36,3823.37,3200.89,414.27,64.73,5407.73,0.0,0.11550872547261049
2007,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,6433.08,3161.15,3011.65,475.41,81.74,4768.66,0.0,0.13713496034525413
2008,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,6214.09,3008.71,3176.66,508.27,227.61,5880.27,0.0,0.05261323034486515
2009,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,5544.61,2541.92,3034.3500000000004,490.09,138.35,4944.24,0.0,0.06473795770431844
2010,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,5531.25,2376.98,2060.92,2.15,23.65,6797.78,0.0,0.1576764767321096
2011,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,5821.21,2373.89,2122.79,38.71,31.39,7157.77,0.0,0.18607052196424306
2012,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,6278.29,2634.45,3074.37,549.39,150.65,5455.5,0.0,0.1774741086976446
2013,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,7112.51,2850.87,3078.1400000000003,570.8,195.85,5958.75,0.0,0.26153975246486266
2014,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,8229.99,3143.99,3737.14,698.54,269.1,6879.92,0.0,0.2584768427539855
2015,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,9301.31,3605.38,4046.76,780.81,350.23,7414.74,0.0,0.28048859434046225
2016,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,10794.39,4055.23,4766.4400000000005,844.73,368.09,6871.65,0.0,0.3564442310071088
2017,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,12025.0,4487.58,5341.929999999999,890.74,348.77,6327.12,0.0,0.43265498362604166
2018,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,13666.7,5196.36,5948.81,1109.36,425.19000000000005,6761.61,0.0,0.474103061253163
2019,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,16582.68,6583.49,6934.29,1293.75,735.9,6389.44,0.0,0.5669902213652528
2020,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,19351.62,8850.61,7964.25,1653.28,529.51,7290.45,0.0,0.5020993217153945
2021,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,21559.56,9693.94,8306.74,1898.33,571.28,8387.27,0.0,0.5825411605921833
2022,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,25362.02,12968.06,10253.66,1906.87,1149.55,9589.62,0.0,0.30216212946915516
2023,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,27750.02,14051.13,11873.39,2367.63,1457.95,14385.89,0.0,0.19012935591749994
2024,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,28024.51,13121.74,11516.78,2323.3,1915.04,17081.22,0.0,0.22212991812060257
