Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2005,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,375.77,335.47,24.03,0.0,0.04,28.31,0.0,0.5732956552454948
2006,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,603.62,549.4,37.94,0.0,0.27,33.67,0.0,0.47549747549747634
2007,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,1033.51,929.2,72.03,0.0,0.08,42.2,0.0,0.7630331753554489
2008,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,1613.06,1464.3,115.91,0.0,1.1,78.69,0.0,0.4034820180454949
2009,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,1349.82,1225.39,113.8,0.0,0.0,66.31,0.0,0.1603076459055925
2010,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,1599.14,1460.03,108.56,0.0,0.12,79.86,0.0,0.3810418231905851
2011,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,2255.82,2072.92,133.7,0.0,0.52,99.45,0.0,0.48949220713926694
2012,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,3029.5,2826.82,148.47,0.0,0.56,115.96,0.0,0.462659537771644
2013,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,3400.61,3198.08,162.82999999999998,0.0,0.34,118.95,0.0,0.3308953341740245
2014,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,4330.38,4113.49,168.82999999999998,0.0,0.08,121.17,0.0,0.39597260047866917
2015,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,5821.8,5544.66,201.43,0.0,0.94,117.44,0.0,0.6366655313351526
2016,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,7448.57,7110.69,255.11,0.0,0.97,128.89,0.0,0.6346497012956793
2017,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,9202.2,8810.81,300.7,0.0,2.64,151.79,0.0,0.5800777389814958
2018,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,10334.5,9904.78,336.24,0.0,9.58,151.85,0.0,0.552518933157717
2019,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,11745.18,11280.55,354.11,0.0,19.87,148.25,0.0,0.6114671163575109
2020,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,12525.23,12081.48,333.83,0.0,17.05,221.45,0.0,0.4193723188078574
2021,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,13217.76,12733.25,337.75,0.0,8.42,193.8,0.0,0.7138286893704862
2022,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,15268.78,14699.58,384.19,0.0,6.23,245.53,0.0,0.7281391276015181
2023,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,17128.03,16473.69,433.71,0.0,76.04,282.76,0.0,0.5113523836469096
2024,EWRK.ST,Ework Group AB,Software & IT Services,Information Technology,16032.05,15410.3,396.93,0.0,48.98,309.8,0.0,0.5675919948353777
