Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1997,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,1074.29,0.0,676.49,0.0,0.0,353.77,0.0,1.1244593945218644
2004,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,1960.01,0.0,1322.9,0.0,0.0,353.31,3.71,1.7845218755251804
2005,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,2077.68,0.0,1283.55,0.0,0.0,493.47,0.04,1.6091467244837994
2006,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,2726.71,0.0,1666.74,0.0,0.0,993.87,0.0,1.0665076921528973
2007,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,3347.64,0.0,2002.36,0.0,0.0,1122.69,3.55,1.1944878533882652
2008,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,3907.79,0.0,2172.86,31.17,6.219999999999999,1502.88,7.6,1.1651130766378899
2009,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,3849.92,0.0,2199.01,34.29,7.99,1466.92,10.97,1.1348679536366033
2010,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,3639.83,0.0,2123.63,17.38,9.24,2035.78,12.49,0.7442085271961215
2011,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,4425.66,0.0,2496.17,0.0,25.57,2115.13,11.02,0.895477741457564
2012,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,4981.54,1182.22,2796.2900000000004,0.0,26.3,2916.75,12.16,0.33347900754888316
2013,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,7524.3,2100.79,4030.2,0.0,88.81,3450.8,11.97,0.3767215264080492
2014,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,8088.11,2197.98,4451.259999999999,0.0,84.42,3788.67,1.73,0.3573369565217391
2015,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,9418.21,2554.81,5229.51,0.0,75.72,4422.25,4.29,0.35200630740939864
2016,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,10870.25,2890.88,6029.209999999999,0.0,94.26,4435.29,18.02,0.4167461955264737
2017,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,12257.32,3090.96,7041.82,0.0,152.03,4975.21,17.01,0.39511680174351305
2018,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,13087.14,3321.65,7488.94,0.0,185.42,5317.46,15.61,0.3921062352453653
2019,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,18418.11,4102.01,10964.14,0.0,549.98,8783.09,0.94,0.31898570473916876
2020,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,19436.95,3900.49,13496.66,0.0,657.0699999999999,10447.23,1.04,0.13234056929998947
2021,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,20148.37,3926.65,13926.67,0.0,494.09,10709.27,0.97,0.16815309460852412
2022,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,22377.81,4652.86,15523.47,0.0,1124.97,11460.85,1.88,0.09391392800842395
2023,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,26850.57,5558.62,18597.73,0.0,1235.14,12538.25,1.01,0.11636093357981261
2024,AFRY.ST,Afry AB,Professional & Commercial Services,Industrials,27621.65,5797.9,18973.1,0.0,990.55,13496.84,23.65,0.13757637482073515
