Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1658.54,1354.47,272.44,0.0,7.420000000000002,465.97,0.0,0.0519561345150974
2005,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1539.29,1247.23,253.86,0.0,6.449999999999999,476.73,0.0,0.06659954271810024
2006,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1726.85,1401.59,317.49,0.0,0.0,489.39,0.29,0.0158675053095899
2007,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1726.05,1389.84,309.66,0.0,0.0,480.12,0.58,0.05523195340128981
2008,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1656.83,1325.57,280.8,0.0,0.0,557.9,1.39,0.09022153086949522
2009,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1575.81,1243.21,283.57000000000005,0.0,0.0,481.88,2.08,0.10131002562195195
2010,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1953.51,1600.32,654.0600000000001,0.0,0.0,459.11,1.83,-0.6527313750162711
2011,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2766.17,2257.63,453.49,0.0,46.41,429.2,1.11,0.02007854802351783
2012,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2531.79,2062.25,482.68,0.0,116.54,328.32,-10.31,-0.4077859186818027
2013,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2313.62,1912.18,527.53,0.0,112.87,504.75,-12.98,-0.4859182137991341
2014,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2326.67,1898.09,562.73,0.0,86.67,361.61,0.0,-0.6106578910981441
2015,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2242.16,1853.74,436.18000000000006,0.0,84.68,327.97,3.88,-0.39909597709808714
2016,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2096.03,1729.89,399.64,0.0,72.37,657.37,3.89,-0.16010343888939282
2017,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2028.95,1659.93,338.47,0.0,68.65,685.66,11.03,-0.054687163587822496
2018,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2079.36,1735.78,418.9,0.0,74.88,555.35,0.48,-0.27022650810499577
2019,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2015.48,1676.69,368.07,0.0,68.03999999999999,495.64,0.07,-0.1963244639002643
2020,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1886.34,1564.03,414.21,0.0,72.6,430.5,-0.42,-0.38248697916666674
2021,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1808.03,1501.71,323.03,0.0,64.33,430.64,-1.98,-0.18905426211916213
2022,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2056.78,1691.18,351.75,0.0,62.68000000000001,540.99,-2.74,-0.09071992568509032
2023,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,2078.17,1752.22,335.61,0.0,76.46000000000001,558.72,-0.2,-0.1541932249516579
2024,BOLJ.ST,Bong AB,Paper & Forest Products,Materials,1946.81,1630.66,327.34,0.0,79.69,590.25,-0.75,-0.15416454622561512
