Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2016,Fjord Defence Group ASA,Investment Banking & Investment Services,Financials,0.98,0.0,8.09,0.0,0.02,615.0,0.0,-0.011593495934959348
2017,Fjord Defence Group ASA,Investment Banking & Investment Services,Financials,0.0,0.0,1.65,0.0,0.0,1429.37,0.0,-0.0011543547157139159
2018,Fjord Defence Group ASA,Investment Banking & Investment Services,Financials,0.0,0.0,1.63,0.0,0.0,6.9,0.0,-0.236231884057971
2019,Fjord Defence Group ASA,Investment Banking & Investment Services,Financials,622.41,1031.74,59.83,0.0,9.67,-41.46,0.0,11.549204052098409
2020,Fjord Defence Group ASA,Investment Banking & Investment Services,Financials,873.23,984.62,66.62,0.0,20.34,-67.35,0.0,2.9450631031922794
2021,Fjord Defence Group ASA,Investment Banking & Investment Services,Financials,125.94,178.44,57.01,0.0,12.75,411.35,0.0,-0.29721648231433084
2022,Fjord Defence Group ASA,Investment Banking & Investment Services,Financials,69.73,7.66,23.22,0.0,0.66,466.82,0.0,0.08180883424017825
2023,Fjord Defence Group ASA,Investment Banking & Investment Services,Financials,86.91,122.2,26.08,0.0,3.02,386.35,0.0,-0.16666235278892194
2024,Fjord Defence Group ASA,Investment Banking & Investment Services,Financials,42.05,84.7,21.4,0.0,1.4,307.2,0.0,-0.21305338541666674
