Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2015,EPIRa.ST,Epiroc AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,27404.84,17652.57,4163.83,823.21,675.01,15525.77,98.38,0.36716493377239723
2016,EPIRa.ST,Epiroc AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,26612.97,17678.15,3989.69,650.05,597.03,14995.76,0.0,0.3333042139911548
2017,EPIRa.ST,Epiroc AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,30371.2,19464.72,4470.85,769.84,613.9300000000001,12048.78,6.0,0.5467988631895396
2018,EPIRa.ST,Epiroc AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,35852.69,22772.1,5281.69,914.93,501.01,18343.23,48.79,0.44654257661746805
2019,EPIRa.ST,Epiroc AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,38013.41,23773.62,5815.21,963.15,537.88,21342.15,48.76,0.41372012691372195
2020,EPIRa.ST,Epiroc AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,36970.22,22944.42,5583.099999999999,1056.23,560.87,24740.25,48.03,0.36057604642193825
2021,EPIRa.ST,Epiroc AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,39732.5,24245.39,5630.410000000001,1174.59,292.64,25067.22,54.56,0.4274637386363546
2022,EPIRa.ST,Epiroc AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,47216.49,29145.69,6408.72,1366.31,730.66,31080.58,459.34,0.38990999343054766
2023,EPIRa.ST,Epiroc AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,60057.97,37021.3,8531.51,1920.88,1782.54,37071.09,390.62,0.3908924605950982
2024,EPIRa.ST,Epiroc AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,64685.11,41349.08,9038.06,2320.79,2264.85,43958.28,434.88,0.3233360724940509
