Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1997,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,423.21,310.52,98.7,14.77,138.99,508.32,0.0,-0.21685158954988987
1998,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,488.87,358.22,255.89,127.72,19.809999999999995,1282.41,0.0,-0.01351361888943474
1999,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,252.4,139.59,348.55,255.6,42.74,1002.73,0.0,-0.02281770765809342
2000,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,269.54,172.88,350.08,261.2,78.86000000000001,601.85,0.0,-0.11810251723851455
2001,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,89.04,66.62,304.19,256.47,13.46,581.17,0.0,-0.06669305022626765
2002,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,3.16,0.16,262.96,233.91,25.39,303.48,0.0,-0.16950046131540786
2003,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,0.29,0.0,295.66,249.48,0.08,268.46,0.0,-0.1712359383148329
2004,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,63.98,0.0,234.55,206.18,69.67,95.12,0.0,-0.3580740117746006
2005,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,7.9,0.0,170.22,146.37,100.76,150.14,0.0,-0.7773411482616225
2006,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,57.74,0.0,166.14,144.2,98.31,54.96,0.0,-1.137372634643377
2007,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,10.47,0.0,186.15,164.46,55.67,159.43,0.0,-0.4195571724267704
2008,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,45.72,0.0,203.61,177.39,67.33,145.49,0.0,-0.32875111691525205
2009,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,8.87,0.0,189.57,174.51,34.68,152.63,0.0,-0.26777173556967837
2010,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,9.54,0.0,201.82,182.46,30.6,157.7,0.0,-0.2563094483195941
2011,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,202.62,0.0,289.78,275.15,22.8,435.58,0.0,0.3792414711419257
2012,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,195.87,0.0,336.14,322.52,29.21,290.98,0.0,0.5259468004673861
2013,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,104.67,0.0,293.31,277.99,36.52,382.08,0.0,0.13826947236180906
2014,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,9.55,0.0,219.41,203.82,32.16,388.49,0.0,-0.09832942932894026
2015,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,15.56,0.0,185.68,168.49,19.7,189.01,0.0,-0.11285117189566689
2016,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,18.7,0.0,72.83,57.2,20.99,173.12,0.0,-0.10351201478743065
2017,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,19.61,0.0,67.32,47.79,20.73,77.73,0.0,-0.26566319310433545
2018,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,18.78,0.0,46.72,36.82,19.59,85.79,0.0,-0.1248397249096631
2019,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,7.84,0.0,37.88,26.5,5.4,50.43,0.0,-0.17727543129089834
2020,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,6.88,0.0,39.95,26.15,0.0499999999999999,23.09,0.0,-0.3018622780424428
2021,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,0.0,0.0,49.89,34.61,0.0699999999999999,45.47,0.0,-0.3375852210248516
2022,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,0.0,0.0,55.0,40.69,1.48,32.48,0.0,-0.4861453201970445
2023,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,0.0,0.0,46.26,32.39,0.2,30.87,0.0,-0.45578231292516996
2024,ACTI.ST,Active Biotech AB publ,Biotechnology & Medical Research,Health Care,0.0,0.0,40.52,27.13,0.12,33.66,0.0,-0.40136660724896034
