Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2012,TAALA.HE,Taaleri Oyj,Investment Banking & Investment Services,Financials,151.42,0.0,170.35,0.0,0.22,45.15,2.49,-0.40197313182199845
2013,TAALA.HE,Taaleri Oyj,Investment Banking & Investment Services,Financials,214.64,0.0,242.04,0.0,0.18,185.81,3.33,-0.1458179126572909
2014,TAALA.HE,Taaleri Oyj,Investment Banking & Investment Services,Financials,447.62,0.0,211.17,0.0,10.36,329.21,13.08,0.6605217797773819
2015,TAALA.HE,Taaleri Oyj,Investment Banking & Investment Services,Financials,522.38,0.0,287.41,0.0,25.99,911.43,20.34,0.22428281657490579
2016,TAALA.HE,Taaleri Oyj,Investment Banking & Investment Services,Financials,562.57,0.0,338.39000000000004,0.0,21.48,848.95,3.21,0.23786612842658655
2017,TAALA.HE,Taaleri Oyj,Investment Banking & Investment Services,Financials,755.65,0.0,402.33,0.0,29.23,1040.63,3.78,0.3103091697704924
2018,TAALA.HE,Taaleri Oyj,Investment Banking & Investment Services,Financials,696.23,0.0,370.19,0.0,28.26,1196.04,16.47,0.2455897270950343
2019,TAALA.HE,Taaleri Oyj,Investment Banking & Investment Services,Financials,661.66,0.0,383.4500000000001,0.0,30.93,1239.03,-1.79,0.1998642138954446
2020,TAALA.HE,Taaleri Oyj,Investment Banking & Investment Services,Financials,364.05,0.0,235.03,0.0,35.33,1405.91,-11.88,0.06720802278286694
2021,TAALA.HE,Taaleri Oyj,Investment Banking & Investment Services,Financials,738.03,0.0,310.79,0.0,23.99,2307.0,-6.88,0.17531693998573986
2022,TAALA.HE,Taaleri Oyj,Investment Banking & Investment Services,Financials,616.02,0.0,266.32,0.0,10.02,2106.52,-4.19,0.16157311173792888
2023,TAALA.HE,Taaleri Oyj,Investment Banking & Investment Services,Financials,748.66,0.0,311.56000000000006,0.0,14.67,2305.64,28.09,0.18101065675977937
2024,TAALA.HE,Taaleri Oyj,Investment Banking & Investment Services,Financials,843.34,0.0,304.09000000000003,0.0,5.41,2456.49,77.31,0.2106875049333018
