Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,3010.01,0.0,268.2,0.0,212.62,5043.01,0.0,0.5015238914854423
2005,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,3771.79,0.0,200.8,0.0,27.200000000000017,6100.51,0.0,0.5809006132274187
2006,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,3868.29,0.0,221.67,0.0,6.41,7983.26,0.0,0.45598038896390697
2007,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,4529.02,0.0,322.0,0.0,3543.13,5876.16,0.0,0.11298024560257044
2008,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,6682.91,0.0,507.63,0.0,127.90999999999995,8882.68,0.0,0.6808046670599414
2009,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,5415.9,0.0,491.15,0.0,138.79000000000002,7222.63,0.0,0.6626339712819291
2010,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,5171.25,0.0,637.66,0.0,52.45999999999998,6492.99,0.0,0.690148914444655
2011,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,7312.46,0.0,137.39,0.0,736.09,3848.03,0.0,1.673318555208769
2012,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,6519.67,0.0,153.65,0.0,1193.6799999999998,1487.21,0.0,3.4778814020884745
2013,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,5832.66,0.0,332.21,0.0,908.13,714.05,0.0,6.4313703522162315
2014,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,1134.4,0.0,6.31,0.0,44.14,3508.21,0.0,0.30897523238346625
2015,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,4357.22,0.0,157.11,0.0,257.47,8627.43,0.0,0.45698892949580583
2016,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,5710.62,0.0,347.65,0.0,561.87,6741.85,0.0,0.7121339098318711
2017,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,5430.52,2148.17,372.02,0.0,611.22,6492.15,0.0,0.3541369192024215
2018,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,5172.24,2303.93,389.33,0.0,610.8900000000001,7318.8,0.0,0.2552453954200142
2019,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,6093.64,2355.59,419.88,0.0,714.27,8845.88,0.0,0.29436302549887633
2020,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,7033.25,2144.96,477.82,0.0,912.64,8727.75,0.0,0.40077110366360175
2021,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,5324.68,2070.78,442.99,0.0,707.6999999999999,9266.23,0.0,0.22697580353606592
2022,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,13866.89,4414.31,528.46,0.0,934.38,14707.72,23.02,0.5423855149164264
2023,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,16042.21,4540.39,875.05,0.0,1228.17,16864.65,20.25,0.5566275192627732
2024,TRMDa.CO,Torm PLC,Oil & Gas Related Equipment and Services,Energy,16751.71,4496.28,1027.11,0.0,1544.95,23572.46,9.09,0.4106333129077605
