Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2018,PRFO.ST,Profoto Holding AB (publ),"Computers, Phones & Household Electronics",Information Technology,635.86,209.77,266.90000000000003,0.0,4.69,195.17,0.0,0.791617564174822
2019,PRFO.ST,Profoto Holding AB (publ),"Computers, Phones & Household Electronics",Information Technology,775.18,235.44,322.91,0.0,5.58,325.37,0.0,0.6492608415035189
2020,PRFO.ST,Profoto Holding AB (publ),"Computers, Phones & Household Electronics",Information Technology,540.4,233.35,254.85,0.0,13.31,348.76,0.0,0.11150934740222491
2021,PRFO.ST,Profoto Holding AB (publ),"Computers, Phones & Household Electronics",Information Technology,733.62,232.51,264.58,0.0,6.01,322.49,0.0,0.7148128624143385
2022,PRFO.ST,Profoto Holding AB (publ),"Computers, Phones & Household Electronics",Information Technology,805.72,252.74,312.59,0.0,23.75,368.03,0.0,0.5886476645925606
2023,PRFO.ST,Profoto Holding AB (publ),"Computers, Phones & Household Electronics",Information Technology,783.28,224.93,379.21,0.0,22.89,398.68,0.0,0.3919183304906189
2024,PRFO.ST,Profoto Holding AB (publ),"Computers, Phones & Household Electronics",Information Technology,743.43,241.03,407.81,0.0,34.56999999999999,380.4,0.0,0.15778128286014717
