Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2003,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,133335.19,31570.64,52297.05,0.0,2199.97,87274.46,593.57,0.5379377459583422
2005,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,154256.48,34496.77,56002.51,0.0,3220.39,91691.37,633.89,0.6556906528072601
2006,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,169613.96,35614.13,58274.17,0.0,461.27,95386.77,698.07,0.7833118106873048
2007,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,173052.27,37579.84,60675.73,0.0,3056.03,80314.0,744.55,0.8850475366263026
2008,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,178428.26,37254.19,58918.99,0.0,4031.45,110513.61,1027.9,0.7012961362993922
2009,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,206045.72,36273.44,68646.31,0.0,3517.42,119691.64,932.74,0.8091942109878617
2010,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,200966.37,38593.71,60654.16,0.0,2893.47,135141.44,1146.89,0.7251173302952644
2011,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,188194.39,33760.81,0.0,30942.74,2425.89,138932.04,1350.71,1.3041548586693659
2012,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,162658.23,31359.38,0.0,30487.15,2477.12,132015.55,1196.05,1.1959084644280231
2013,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,151679.99,30922.59,0.0,28336.4,2427.49,140883.75,175.92,1.039746583839307
2014,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,167398.21,36838.07,64419.34,35179.67,2635.8,146652.94,141.97,0.672262205821714
2015,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,199218.01,37460.21,74702.72,48353.18,3160.65,163447.9,167.96,0.8082811165127881
2016,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,193129.47,34642.74,64869.07,49453.64,5180.46,128294.0,15676.16,0.957773749782594
2017,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,185690.05,35691.5,60670.6,47585.92,5488.46,122776.72,13804.17,0.9622532844821848
2018,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,179825.25,40181.87,66329.39,48289.88,6032.16,107707.31,13614.59,0.952603858000905
2019,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,214532.29,43295.33,75883.41,53307.54,6792.11,115234.06,12895.47,1.1072309404397256
2020,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,250488.46,49868.07,84123.54,56380.37,6926.38,134003.95,137.25,1.2371354960295569
2021,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,321587.15,106892.04,95168.89,83677.81,6652.28,345821.5,167.33,0.568086981305148
2022,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,426099.06,119045.65,124685.21,93787.72,8541.01,362832.97,205.73,0.7371525680320034
2023,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,483368.29,87238.63,148879.67,115379.11,11944.13,396718.22,233.11,0.883445761474083
2024,AZN.ST,AstraZeneca PLC,Pharmaceuticals,Health Care,580948.86,109661.85,160512.2,145932.88,14944.61,463561.44,966.08,0.9509944211701387
