Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,10927.92,396.41,601.04,0.0,24.78,859.49,0.0,11.52507882581531
2005,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,8012.87,247.89,263.44,0.0,19.87,803.3,0.0,9.313668616955061
2006,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,7845.41,268.01,269.75,0.0,25.23,678.34,0.0,10.735648789692485
2007,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,6993.79,224.49,227.95,0.0,27.74,476.85,0.0,13.659662367620845
2008,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,2283.69,92.37,75.27,0.0,20.53,499.75,0.0,4.193136568284142
2009,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,178.59,145.67,61.73,0.0,33.75,829.34,21.04,-0.07356711117382815
2010,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,258.66,104.14,135.21,0.0,3.36,846.83,31.24,0.01816483879417362
2011,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,902.56,234.06,459.49,0.0,63.05,823.46,26.9,0.17164495037395924
2012,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,834.5,189.93,638.55,0.0,32.66,773.85,17.98,-0.03364358511296618
2013,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,920.57,195.85,733.75,0.0,30.69,851.98,26.39,-0.045220123638102364
2014,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,1327.35,265.47,909.4,0.0,12.86,1115.7,84.35,0.11634515228532136
2015,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,1771.66,331.77,1191.3,0.0,14.34,1380.42,122.45,0.15586843838788458
2016,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,1970.79,409.48,1308.95,0.0,44.19,1482.22,158.37,0.1268872783571763
2017,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,1934.76,347.64,1186.22,0.0,28.08,1730.12,214.14,0.19175418925452353
2018,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,2021.84,364.29,1356.95,0.0,58.99,1407.19,200.05,0.15032602473806023
2019,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,2189.66,346.18,1394.01,0.0,168.44,1427.12,200.66,0.17264618068780782
2020,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,2095.07,307.04,1543.4199999999998,0.0,208.79,1683.25,193.18,0.019089441119573
2021,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,1737.83,206.45,1352.98,0.0,166.37,1644.58,128.6,0.00678442120935261
2022,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,1896.49,381.96,1246.58,0.0,220.43,2040.66,246.61,0.020775859430675014
2023,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,1688.98,869.87,1235.13,0.0,486.68,2001.45,50.34,-0.4399573055722077
2024,CATb.ST,Catella AB,Investment Banking & Investment Services,Financials,2243.5,858.35,1240.74,0.0,443.41,2053.11,43.18,-0.14263293723673726
