Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1995,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,244.65,0.0,176.12,0.0,30.28,360.89,0.0,0.10598797417495637
1996,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,228.68,0.0,151.37,0.0,27.07,297.17,0.0,0.1690614799609651
1997,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,246.71,0.0,165.23,0.0,23.63,275.28,0.0,0.2101496657948272
1998,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,291.26,0.0,177.08,0.0,36.57,305.45,0.0,0.2540841381568178
1999,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,362.13,0.0,204.47,0.0,38.27,306.12,0.0,0.3900104534169606
2000,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,363.03,0.0,222.65,0.0,47.48,312.1,0.0,0.2976610060877923
2001,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,360.97,0.0,214.07,0.0,33.54,503.98,0.0,0.22492956069685313
2002,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,63.55,0.0,79.99,0.0,15.17,432.59,0.0,-0.07307149957234332
2003,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,342.43,0.0,197.79,0.0,20.56,457.66,0.0,0.2711182974260368
2004,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,411.49,0.0,243.27,0.0,11.67,496.73,0.0,0.31516115394681216
2005,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,471.36,0.0,261.93,0.0,9.12,514.52,0.0,0.38931431236880976
2006,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,455.87,0.0,274.1,0.0,7.689999999999999,527.65,0.0,0.32991566379228654
2007,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,579.05,0.0,345.35,0.0,15.61,572.09,0.0,0.3812162421996537
2008,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,593.08,0.0,319.55,0.0,27.93,757.38,0.0,0.3242757928648763
2009,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,728.93,0.0,0.0,0.0,0.0,655.52,0.0,1.1119874298267025
2010,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,624.08,0.0,373.91,0.0,28.06,614.98,0.0,0.3611662167875378
2011,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,694.49,0.0,372.46,0.0,23.34,628.98,0.0,0.47487996438678504
2012,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,666.1,0.0,374.33,0.0,17.78,617.9,0.0,0.4434212655769542
2013,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,730.0,0.0,416.0,0.0,14.67,739.87,0.0,0.4045710732966602
2014,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,902.38,0.0,508.6,0.0,18.28,840.84,0.0,0.44657723229151797
2015,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1086.53,0.0,608.45,0.0,17.52,935.72,0.0,0.492198520925063
2016,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1121.49,0.0,631.12,0.0,15.86,960.56,0.0,0.49399308736570335
2017,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1177.41,0.0,631.8,0.0,15.06,1120.04,0.0,0.4736884396985824
2018,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1364.22,0.0,720.12,0.0,42.26,1221.23,0.0,0.49281462132440246
2019,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1386.46,0.0,772.16,0.0,45.51,1383.3,0.0,0.41118340200968706
2020,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,687.36,0.0,808.94,0.0,45.18,1271.25,0.0,-0.13117797443461163
2021,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,983.06,0.0,716.83,0.0,47.97,1180.33,0.0,0.18491438834902096
2022,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1533.77,0.0,836.04,0.0,1.7599999999999998,1393.88,0.0,0.4993041007834247
2023,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,1858.88,0.0,1000.5,0.0,1.07,1574.24,0.0,0.5445865941660738
2024,TIV.CO,Tivoli A/S,Hotels & Entertainment Services,Consumer Discretionary,2058.25,0.0,1095.74,0.0,0.77,1809.91,0.0,0.5313744882342216
