Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,462.64,74.42,317.83000000000004,0.0,2.43,190.84,0.0,0.35610983022427123
2005,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,469.69,77.74,314.27,0.0,1.73,203.74,0.0,0.37277903209973495
2006,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,660.8,115.53,447.2,0.0,4.42,252.59,0.0,0.37075893740844845
2007,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,559.86,114.05,422.94,11.94,8.32,218.83,0.0,0.1210528720924919
2008,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,547.68,102.57,378.68,11.09,3.42,264.47,0.0,0.2801830075244826
2009,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,463.79,89.02,346.62,10.59,7.710000000000001,197.27,0.0,0.1572971054899377
2010,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,447.33,92.06,334.41,11.67,7.729999999999999,172.11,0.0,0.14409389344024157
2011,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,457.95,95.18,358.18,10.54,7.32,145.48,0.0,0.053684355237833346
2012,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,382.59,79.98,288.14,7.74,12.24,133.31,0.0,0.07478808791538503
2013,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,341.42,70.89,274.54,10.47,14.29,173.26,0.0,-0.04519219669860304
2014,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,328.36,73.21,256.46,0.0,14.32,164.15,0.0,-0.09521778860798018
2015,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,285.79,63.52,222.71,0.0,16.35,138.33,0.0,-0.12137641870888453
2016,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,283.15,62.67,216.88,0.0,13.34,112.57,0.0,-0.08652394065914573
2017,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,273.2,64.87,204.09,0.0,13.49,109.87,0.0,-0.08419040684445271
2018,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,274.44,67.72,191.73,0.0,13.04,92.24,0.0,0.02114050303555952
2019,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,282.36,68.06,193.87,0.0,14.35,75.94,0.0,0.08006320779562823
2020,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,312.73,74.0,206.9,0.0,15.59,82.77,0.0,0.19620635495952657
2021,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,340.59,87.47,217.3,0.0,12.14,95.85,0.0,0.24705268648930584
2022,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,447.02,121.64,269.95,0.0,11.39,151.49,0.0,0.290712258234867
2023,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,516.98,123.84,310.27,0.0,18.2,202.83,0.0,0.31883843612877777
2024,TULAV.HE,Tulikivi Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,387.21,91.93,259.93,0.0,15.54,220.09,0.0,0.09000863283202311
