Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,1.37,0.0,14.54,0.0,6.530000000000001,3217.17,0.0,-0.006123394163193117
2005,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,1.2,0.0,0.0,0.0,0.0,4440.01,0.0,0.0002702696615548163
2006,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,1588.3,0.0,0.0,0.0,0.0,5174.62,3798.44,0.1770076205887401
2007,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,6565.13,131.86,3738.32,0.0,356.17,5536.72,4715.99,0.22811334759297788
2008,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,8413.3,181.45,4540.25,0.0,436.54,6188.06,4883.79,0.2939942286067819
2009,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,9844.6,0.0,0.0,0.0,0.0,6043.34,4756.89,0.9115176250876139
2010,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,9259.42,269.78,4915.44,0.0,492.63,6344.0,5345.18,0.30640044896220264
2011,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,9882.76,358.78,8502.21,8.4,537.65,6661.23,5798.58,0.0395286926526167
2012,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,9594.48,419.62,8612.49,0.0,455.14,6382.37,5605.31,0.008945016884000824
2013,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,10257.4,0.0,0.0,0.0,0.0,7094.18,5859.31,0.7918638143079586
2014,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,12321.68,626.06,7619.969999999999,0.0,694.18,7930.18,6603.56,0.2326634438210675
2015,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,14629.12,795.36,7873.85,0.0,780.66,9100.78,6344.16,0.3353363625886536
2016,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,12368.84,789.91,6799.37,0.0,720.67,9461.51,3653.27,0.30948975125774125
2017,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,6323.44,803.72,4292.54,0.0,333.22,8514.06,2637.03,0.08016794770735411
2018,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,6785.15,877.48,4826.49,0.0,362.65,6333.04,1020.3,0.09771477995033553
2019,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,7834.77,815.78,6020.16,0.0,422.0,5658.22,234.31,0.09789173750494283
2020,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,6174.27,711.61,4918.56,0.0,431.34,4459.63,165.13,0.024381805758569176
2021,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,7540.53,673.66,4930.82,0.0,433.1,4622.13,-197.7,0.33969347463967114
2022,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,11433.0,955.02,7189.91,13.17,440.38,5719.09,1237.09,0.411268828581204
2023,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,12468.91,1022.0,8579.21,79.08,592.13,6677.45,1230.39,0.29776146204273235
2024,BONHR.OL,Bonheur ASA,Renewable Energy,Energy,13994.49,973.94,10244.65,60.94,617.83,7771.65,1429.74,0.2411603029542276
