Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2015,NCAB.ST,NCAB Group AB (publ),Semiconductors & Semiconductor Equipment,Information Technology,1147.61,834.45,78.39,0.0,5.56,84.73,0.19,2.6991285916156365
2016,NCAB.ST,NCAB Group AB (publ),Semiconductors & Semiconductor Equipment,Information Technology,1196.73,839.54,84.08,0.0,4.64,151.3,0.14,1.7727812995245649
2017,NCAB.ST,NCAB Group AB (publ),Semiconductors & Semiconductor Equipment,Information Technology,1355.72,946.86,133.82999999999998,0.0,4.86,106.31,0.14,2.5379990605918272
2018,NCAB.ST,NCAB Group AB (publ),Semiconductors & Semiconductor Equipment,Information Technology,1514.24,1046.19,121.12,0.0,3.99,289.24,0.2,1.1848396904367051
2019,NCAB.ST,NCAB Group AB (publ),Semiconductors & Semiconductor Equipment,Information Technology,1657.55,1140.36,102.66,0.0,6.34,326.21,0.21,1.2505054837326148
2020,NCAB.ST,NCAB Group AB (publ),Semiconductors & Semiconductor Equipment,Information Technology,2164.88,1516.08,132.36,0.0,15.83,730.63,0.24,0.6849508120459181
2021,NCAB.ST,NCAB Group AB (publ),Semiconductors & Semiconductor Equipment,Information Technology,3226.61,2250.38,158.43,0.0,9.11,753.53,0.41,1.0726185107568242
2022,NCAB.ST,NCAB Group AB (publ),Semiconductors & Semiconductor Equipment,Information Technology,4235.45,2891.55,215.31,0.0,20.01,1125.33,0.25,0.9848966754917463
2023,NCAB.ST,NCAB Group AB (publ),Semiconductors & Semiconductor Equipment,Information Technology,4068.52,2614.62,373.53,0.0,55.54,1344.13,0.21,0.7623294702233067
2024,NCAB.ST,NCAB Group AB (publ),Semiconductors & Semiconductor Equipment,Information Technology,3675.46,2319.75,454.18,0.0,60.7,1488.9,-0.01,0.5647361457192942
