Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,1542.46,0.0,794.8,0.0,114.51,4447.63,24.3,0.1415831643160783
2005,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,3716.33,669.84,1822.74,0.0,70.85,5576.87,40.46,0.2052398559457963
2006,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,1576.02,1582.42,1467.1,0.0,6.400000000000034,6413.55,49.86,-0.2289658245415346
2007,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,5754.94,1814.89,2324.23,0.0,262.87,5124.92,54.35,0.26122407211827137
2008,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,7317.59,2789.26,2772.33,0.0,326.36,6285.5,55.56,0.22545757333947317
2009,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,961.01,2411.95,1965.99,0.0,295.21,7317.06,34.76,-0.5049280314262318
2010,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,1262.5,2241.08,2996.16,0.0,1.8100000000000025,7160.81,1793.11,-0.4441127461491726
2011,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,6986.35,2302.64,3103.79,0.0,1.1200000000000043,7990.71,2002.16,0.15799264875856495
2012,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,7704.65,2273.6,3285.38,0.0,407.04,9178.95,2375.4,0.15047406388070286
2013,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,7717.42,2580.31,3309.15,0.0,370.3,11137.73,2729.84,0.10511286404178963
2014,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,8632.54,3278.98,3178.09,0.0,372.04,13897.92,3504.37,0.10363176340585067
2015,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,10538.2,3708.93,3886.32,0.0,378.96,15505.01,3995.59,0.13148262104755754
2016,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,7279.51,3165.37,3660.74,0.0,117.55,17187.63,4335.77,0.01560394733174129
2017,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,5223.95,1603.56,3322.83,0.0,115.72,16208.83,1739.88,0.010131090200911371
2018,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,7057.88,2173.53,4281.9400000000005,0.0,276.78,15731.07,1693.19,0.018688311583963963
2019,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,7355.19,2173.12,3994.33,0.0,721.44,16503.39,1773.24,0.025513456255338084
2020,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,7594.55,2286.84,4046.66,0.0,583.47,17224.42,2204.52,0.03487477958138736
2021,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,7503.16,2380.73,3927.77,0.0,438.3299999999999,17692.66,1946.28,0.03851175267096903
2022,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,9059.81,3007.13,4726.85,0.0,614.88,22316.43,1567.44,0.02976695150325299
2023,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,10836.25,3587.46,5697.74,0.0,854.66,23635.05,1570.94,0.027627956688072965
2024,WWI.OL,Wilh Wilhelmsen Holding ASA,Freight & Logistics Services,Industrials,12204.94,4200.82,6328.09,0.0,848.76,29323.51,1307.06,0.027007985812866057
