Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2014,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,170.52,3.95,168.03000000000003,0.0,3.86,70.68,0.0,-0.07526881720430117
2015,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,240.92,6.59,209.38,0.0,8.2,85.62,0.0,0.19563186171455255
2016,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,300.89,21.48,292.37,0.0,14.69,75.05,0.0,-0.3684210526315794
2017,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,338.3,10.54,359.67,0.0,21.2,199.93,0.0,-0.26564297504126455
2018,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,437.73,16.6,444.69000000000005,0.0,30.65,181.49,0.0,-0.2986941429279853
2019,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,574.68,30.22,529.58,0.0,12.83,166.7,0.0,0.012297540491900912
2020,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,852.01,48.08,600.3299999999999,0.0,39.15,313.01,0.0,0.5253825756365612
2021,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,1230.98,65.39,831.24,0.0,18.430000000000003,516.29,0.0,0.6119041623893546
2022,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,1567.74,69.8,1041.85,0.0,50.52,909.27,0.0,0.4460391302913328
2023,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,2061.81,51.84,1346.25,0.0,77.18,1368.52,0.0,0.4285943939438225
2024,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,2429.23,45.55,1516.79,0.0,18.39,2099.61,0.0,0.4041226704006934
