Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2005,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,237.22,134.0,77.28,0.0,0.03,100.84,0.0,0.25694168980563264
2006,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,256.49,141.63,89.6,0.0,0.0,113.91,0.0,0.22175401632868072
2007,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,302.95,169.26,102.44,7.4,0.04,117.34,0.0,0.3290438043292995
2008,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,298.64,170.8,103.91,9.62,0.0,135.81,0.0,0.247036300714233
2009,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,244.0,140.85,89.31,0.0,0.0,130.99,0.0,0.1056569203756012
2010,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,239.67,144.54,75.66,5.75,2.17,135.11,0.0,0.17060173192213748
2011,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,256.04,150.7,82.09,4.55,1.69,144.28,0.0,0.180967563071805
2012,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,252.14,148.14,75.27,4.48,1.19,144.67,0.0,0.2213313057302828
2013,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,269.6,164.44,79.1,4.67,2.28,169.88,0.0,0.1674711561101956
2014,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,312.4,184.1,93.73,0.0,1.94,180.98,0.0,0.18029616532213494
2015,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,393.46,236.95,117.91,0.0,2.56,227.22,0.0,0.1586127981691752
2016,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,490.75,291.29,140.39,0.0,2.41,243.03,0.0,0.23313994157099946
2017,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,608.74,356.69,182.59,11.78,5.220000000000001,279.33,0.0,0.2721512189882935
2018,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,774.37,468.44,215.69,12.29,3.03,316.34,0.0,0.31453499399380414
2019,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,923.96,553.77,266.84,12.46,6.57,373.29,0.0,0.29264111012885446
2020,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,1028.95,642.55,273.07,21.82,21.53,416.34,0.0,0.2729019551328244
2021,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,1127.78,717.05,277.13,20.83,10.51,438.62,0.0,0.3281200127673157
2022,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,1430.54,965.15,322.19,22.07,12.45,514.77,0.0,0.29687044699574566
2023,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,1388.09,925.73,366.77,21.79,38.81,494.74,0.0,0.15881068844241406
2024,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,751.26,362.67,302.2,43.06,55.91,412.1,0.0,0.1784518320795923
