Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2015,NYFO.ST,Nyfosa AB,Real Estate Operations,Real Estate,842.33,146.28,21.03,0.0,242.86,2153.83,0.0,0.2006472191398579
2016,NYFO.ST,Nyfosa AB,Real Estate Operations,Real Estate,826.81,142.38,12.77,0.0,190.5,2772.88,0.0,0.17352355673523556
2017,NYFO.ST,Nyfosa AB,Real Estate Operations,Real Estate,998.36,141.38,8.72,0.0,205.28,3481.25,0.0,0.18469802513464992
2018,NYFO.ST,Nyfosa AB,Real Estate Operations,Real Estate,996.4,172.31,48.7,0.0,233.18,8189.41,0.0,0.0662086768155459
2019,NYFO.ST,Nyfosa AB,Real Estate Operations,Real Estate,1274.9,233.58,82.82,0.0,335.01,9171.28,0.0,0.06798287698118476
2020,NYFO.ST,Nyfosa AB,Real Estate Operations,Real Estate,2082.79,331.61,135.1,0.0,681.64,13922.33,0.0,0.06711807578185548
2021,NYFO.ST,Nyfosa AB,Real Estate Operations,Real Estate,2464.43,439.97,128.28,0.0,814.8,16792.67,31.18,0.06427660731639905
2022,NYFO.ST,Nyfosa AB,Real Estate Operations,Real Estate,2993.91,603.34,152.97,0.0,1215.24,17299.51,36.71,0.05897248650513203
2023,NYFO.ST,Nyfosa AB,Real Estate Operations,Real Estate,3536.22,657.88,185.12,0.0,2433.45,16998.21,38.26,0.015247877054342832
2024,NYFO.ST,Nyfosa AB,Real Estate Operations,Real Estate,3732.38,684.44,188.14,0.0,2494.69,19104.07,38.04,0.01907365488966473
