Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2009,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,998.7,521.3299999999999,0.0,0.0,216.7,5185.09,0.0,0.05027299429710962
2010,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,1286.66,483.25,0.0,0.0,217.46,6444.73,0.0,0.09091924719887413
2011,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,1731.18,515.43,56.03,0.0,235.31,7213.76,0.0,0.12814537772257464
2012,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,2296.86,523.34,0.0,0.0,296.56,8589.27,0.0,0.1719540775875016
2013,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,1910.25,540.75,0.0,0.0,987.46,9900.2,0.0,0.03858911941172905
2014,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,1797.13,523.37,0.0,0.0,1525.99,12754.7,0.0,-0.019775455322351743
2015,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,2523.69,604.71,0.0,0.0,1467.44,14629.87,0.0,0.03086425238228364
2016,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,2157.82,663.3,0.0,0.0,1427.35,12394.1,0.0,0.005419514123655635
2017,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,24995.63,21986.89,4058.49,0.0,2578.92,21518.75,-24.62,-0.16882144101668678
2018,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,33075.15,30828.35,5478.6,0.0,3142.26,22866.64,-501.04,-0.2849939192331079
2019,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,34391.68,25620.01,6607.360000000001,0.0,3378.4700000000007,23508.56,-43.89,-0.05174417539219598
2020,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,27837.28,21447.32,5270.07,0.0,3152.630000000001,20509.76,-137.25,-0.09977857416685533
2021,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,33381.74,24211.23,5036.49,0.0,2397.92,22360.21,-202.55,0.07835213646206317
2022,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,48469.48,30753.38,6264.04,0.0,3862.19,30888.36,-284.1,0.24800044176856426
2023,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,54328.95,21925.72,8356.68,0.0,5834.9,30922.19,293.92,0.5834054915875168
2024,WAWI.OL,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,57028.03,22959.47,9024.79,0.0,6156.1900000000005,37654.56,102.29,0.5002424725579595
