Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,3780.75,2503.04,310.83,0.0,18.48,393.57,0.0,2.409736514470107
2005,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,4174.87,2753.26,0.0,0.0,11.83,432.69,0.0,3.2581755991587507
2006,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,5357.71,3606.55,499.25,0.0,21.89,534.12,0.0,2.3028907361641573
2007,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,5538.42,0.0,5227.53,0.0,0.0,609.14,4.44,0.5066820952443044
2008,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,5916.44,3436.35,868.3,0.0,28.57,778.0,-38.0,2.1394864864864864
2009,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,5400.97,2984.4300000000003,871.45,0.0,18.009999999999998,914.56,0.26,1.6692682713539275
2010,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,5828.0,3245.0,945.0,0.0,2.0,967.0,1.0,1.6900826446280992
2011,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,7356.0,4637.0,1877.0,0.0,2.0,1266.0,65.0,0.6311044327573253
2012,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,9830.0,6335.0,1310.0,0.0,13.0,1102.0,100.0,1.8069883527454242
2013,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,10127.0,6003.0,1498.0,0.0,8.0,1229.0,106.0,1.9610486891385768
2014,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,9935.0,5966.0,1213.0,0.0,19.0,1362.0,137.0,1.8258839226150767
2015,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,12398.0,7910.0,968.0,0.0,0.0,1561.0,259.0,1.934065934065934
2016,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,11876.0,6946.0,1605.0,0.0,19.0,1680.0,270.0,1.6953846153846155
2017,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,13704.0,8510.0,1835.0,0.0,1.0,1693.0,384.0,1.6167549350024073
2018,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,18767.0,12614.0,2298.0,0.0,3.0,1746.0,378.0,1.8135593220338984
2019,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,22612.0,15083.0,2262.0,0.0,116.0,2189.0,809.0,1.718145430286858
2020,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,27025.0,18753.0,2110.0,0.0,31.0,2593.0,901.0,1.754722381224957
2021,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,27868.0,19073.0,2239.0,0.0,17.0,2654.0,918.0,1.8306270996640537
2022,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,31205.0,21900.0,2718.0,0.0,21.0,2575.0,918.0,1.8797595190380763
2023,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,30530.0,20905.0,3215.0,0.0,63.0,2323.0,880.0,1.9815797689665937
2024,AFG.OL,AF Gruppen ASA,Construction & Engineering,Industrials,30638.0,20333.0,3223.0,0.0,65.0,2606.0,882.0,2.0117545871559632
