Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2012,FED.CO,Fast Ejendom Danmark A/S,Real Estate Operations,Real Estate,83.33,111.92,6.02,0.0,40.83,211.17,0.0,-0.35724771511104797
2013,FED.CO,Fast Ejendom Danmark A/S,Real Estate Operations,Real Estate,85.09,95.17,8.67,0.0,31.05,250.92,0.0,-0.19846963175514107
2014,FED.CO,Fast Ejendom Danmark A/S,Real Estate Operations,Real Estate,81.6,53.13,6.73,0.0,34.29,280.05,0.0,-0.044813426173897546
2015,FED.CO,Fast Ejendom Danmark A/S,Real Estate Operations,Real Estate,96.6,28.84,11.09,0.0,34.53,339.16,0.0,0.0652789244014624
2016,FED.CO,Fast Ejendom Danmark A/S,Real Estate Operations,Real Estate,99.98,35.15,11.42,0.0,38.79,355.91,0.0,0.04107780056755925
2017,FED.CO,Fast Ejendom Danmark A/S,Real Estate Operations,Real Estate,98.24,35.66,12.66,0.0,26.02,415.98,0.0,0.05745468532140969
2018,FED.CO,Fast Ejendom Danmark A/S,Real Estate Operations,Real Estate,92.97,35.75,14.44,0.0,20.21,458.48,0.0,0.04922788344093526
2019,FED.CO,Fast Ejendom Danmark A/S,Real Estate Operations,Real Estate,100.28,39.62,15.85,0.0,19.69,505.94,0.0,0.04965015614499743
2020,FED.CO,Fast Ejendom Danmark A/S,Real Estate Operations,Real Estate,93.32,43.26,16.01,0.0,23.74,574.19,0.0,0.017955728939897938
2021,FED.CO,Fast Ejendom Danmark A/S,Real Estate Operations,Real Estate,105.92,39.64,16.25,0.0,23.85,653.06,0.0,0.040088200165375315
2022,FED.CO,Fast Ejendom Danmark A/S,Real Estate Operations,Real Estate,104.53,36.2,19.23,0.0,32.97,844.3,0.0,0.019104583678787156
2023,FED.CO,Fast Ejendom Danmark A/S,Real Estate Operations,Real Estate,143.39,40.1,19.23,0.0,111.16,960.3,0.0,-0.028220347807976685
2024,FED.CO,Fast Ejendom Danmark A/S,Real Estate Operations,Real Estate,159.32,36.76,19.11,0.0,139.2,1107.87,0.0,-0.0322691290494372
