Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,6981.15,0.0,906.89,58.16,0.0,2012.3,161.23,2.821410332500587
2005,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,7845.18,0.0,927.89,53.75,53.86,2034.46,161.36,3.1501580275250247
2006,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,8964.71,0.0,1183.69,59.86,0.0,2522.1,47.93,3.050890456531636
2007,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,10191.44,0.0,0.0,0.0,0.0,3759.4,14.84,2.700262834371953
2008,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,11175.08,0.0,191.19,81.57,0.0,4208.48,13.59,2.620861331053251
2009,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,11484.99,0.0,191.25,81.88,0.0,3608.69,15.03,3.1392105350303
2010,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,10411.14,0.0,250.19,82.33,0.0,3451.38,22.33,2.948801137688523
2011,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,10144.3,9059.7,1088.18,92.65,113.66,3239.98,22.59,-0.0075370030374831915
2012,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,10041.57,8763.11,1081.17,89.84,124.68,3142.96,23.78,0.051298812027510646
2013,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,11018.05,9660.3,1343.98,92.31,120.0,3406.1,26.84,-0.0040548334663583025
2014,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,11917.08,10439.67,1310.13,116.01,109.66,3632.73,33.55,0.04735863054649392
2015,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,11987.5,10526.63,1361.94,110.7,92.33,3842.0,44.24,0.030183416361316027
2016,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,12555.3,11028.65,1396.05,122.01,72.49,3720.39,112.84,0.04698909274945664
2017,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,13399.96,11782.91,1408.79,120.26,74.92,4120.91,119.18,0.05981005120174319
2018,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,13811.74,12344.11,1356.36,131.46,57.83,4114.87,127.45,0.04358464236549797
2019,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,14287.64,12685.62,1466.14,150.24,46.93,4131.83,141.9,0.05596750379644913
2020,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,16128.11,14344.61,1539.3399999999997,160.87,44.56,4429.56,168.27,0.07840002783921983
2021,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,15650.78,13857.02,1481.54,155.39,47.9,4551.52,129.6,0.08966016679768946
2022,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,17126.16,15424.91,1896.95,136.22,51.21,4711.83,192.48,-0.022569943580238613
2023,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,19993.7,18083.95,2101.2000000000003,164.67,200.29,4351.37,250.42,-0.04934384228745775
2024,ATRAV.HE,Atria Oyj,Food & Tobacco,Consumer Staples,20396.68,18173.78,1676.64,172.01,223.06,4735.23,250.51,0.09932527568625749
