Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2005,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,220.91,45.39,116.98,0.0,0.09,42.75,0.0,1.3672514619883034
2006,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,316.41,70.02,174.09,0.0,0.11,47.99,0.0,1.5042717232756833
2007,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,447.69,100.0,245.44,0.0,0.29,140.86,0.0,0.723839273037058
2008,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,565.37,97.17,327.43,0.0,0.21,120.96,0.0,1.162037037037037
2009,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,589.09,90.5,370.43000000000006,0.0,0.37,126.75,0.0,1.0082051282051279
2011,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,897.25,150.81,560.0799999999999,0.0,0.6499999999999999,137.62,2.01,1.330015039747906
2012,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,1030.35,171.76,665.6999999999999,0.0,1.4,142.34,2.34,1.3235416090682885
2013,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,1112.77,152.0,772.8900000000001,0.0,1.2000000000000002,159.83,2.73,1.1483759842519679
2014,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,1132.6,136.65,820.0400000000001,0.0,1.42,153.53,3.17,1.1135290363752386
2015,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,1232.49,148.2,886.12,0.0,1.09,174.62,3.4,1.1070666217278955
2016,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,1330.81,183.0,935.59,0.0,2.37,176.16,3.63,1.167195060904388
2017,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,1607.35,247.35,1085.3,0.0,1.13,220.41,3.02,1.2244103298572262
2018,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,1846.71,258.51,1229.1899999999998,0.0,2.83,276.99,0.0,1.2858947976461252
2019,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,2132.05,286.64,1453.7200000000005,0.0,17.64,317.75,0.8,1.1742269659394124
2020,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,2401.84,308.82,1628.83,0.0,16.22,422.92,0.87,1.0570565610325868
2021,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,2695.12,326.65,1855.45,0.0,11.169999999999998,449.26,3.67,1.1080078599342056
2022,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,3085.47,325.17,2140.91,0.0,14.140000000000002,456.97,5.2,1.309583053854642
2023,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,3525.76,347.46,2494.88,0.0,18.27,458.37,5.07,1.4352451234248234
2024,BOUV.OL,Bouvet ASA,Software & IT Services,Information Technology,3921.4,324.96,2816.4,0.0,48.91,464.84,0.0,1.5728637810859651
