Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2012,HAFNI.OL,Hafnia Ltd,Oil & Gas Related Equipment and Services,Energy,68.62,12.16,0.0,0.0,8.54,606.01,0.0,0.07907460272932791
2013,HAFNI.OL,Hafnia Ltd,Oil & Gas Related Equipment and Services,Energy,179.06,54.27,0.0,0.0,12.18,2142.01,1045.5,0.03532851661641845
2014,HAFNI.OL,Hafnia Ltd,Oil & Gas Related Equipment and Services,Energy,749.32,490.42,27.51,0.0,49.51,2635.51,1288.88,0.04634605632977355
2015,HAFNI.OL,Hafnia Ltd,Oil & Gas Related Equipment and Services,Energy,1712.65,757.8100000000001,52.01,0.0,123.16,3563.84,1886.81,0.14304165558236176
2016,HAFNI.OL,Hafnia Ltd,Oil & Gas Related Equipment and Services,Energy,1634.78,913.22,65.23,0.0,164.17,3409.04,1804.31,0.09440379026921268
2017,HAFNI.OL,Hafnia Ltd,Oil & Gas Related Equipment and Services,Energy,2863.92,1025.97,540.22,0.0,217.08,3264.9,0.0,0.33099022940978284
2018,HAFNI.OL,Hafnia Ltd,Oil & Gas Related Equipment and Services,Energy,2998.91,1028.93,557.2,0.0,256.45,4933.38,0.0,0.23438899902298216
2019,HAFNI.OL,Hafnia Ltd,Oil & Gas Related Equipment and Services,Energy,7283.53,1909.59,1132.13,0.0,1179.07,9818.68,0.0,0.3119299131858865
2020,HAFNI.OL,Hafnia Ltd,Oil & Gas Related Equipment and Services,Energy,8226.01,2299.37,1280.33,0.0,883.5799999999999,9847.76,0.0,0.38208993720399365
2021,HAFNI.OL,Hafnia Ltd,Oil & Gas Related Equipment and Services,Energy,6972.15,1988.6,1148.17,0.0,631.36,9793.16,0.0,0.3271691670512888
2022,HAFNI.OL,Hafnia Ltd,Oil & Gas Related Equipment and Services,Energy,18509.2,8651.86,1719.06,0.0,1714.16,19681.21,0.0,0.3264087929553112
2023,HAFNI.OL,Hafnia Ltd,Oil & Gas Related Equipment and Services,Energy,28190.13,12215.79,1853.83,0.0,1610.06,22578.21,0.0,0.554093969362496
2024,HAFNI.OL,Hafnia Ltd,Oil & Gas Related Equipment and Services,Energy,30820.14,13234.500000000002,1938.37,0.0,1109.63,25714.96,0.0,0.5653378422521365
