Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1998,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,0.64,0.0,0.02,0.0,5.49,24.52,0.0,-0.19861337683523655
1999,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,0.65,0.0,0.04,0.0,3.73,27.01,0.0,-0.11551277304701962
2000,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,134.24,136.42,1.57,0.0,0.19,47.99,0.0,-0.08210043759116438
2001,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,8.59,8.44,1.62,0.0,0.19,48.57,0.0,-0.034177475808112
2002,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,7.91,0.0,0.0,0.0,0.0,35.01,0.0,0.22593544701513854
2003,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,86.83,48.82,20.53,0.0,3.85,116.39,7.29,0.1102037516170763
2004,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,599.98,300.5,84.86,0.0,27.23,104.15,0.43,1.791834002677376
2005,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,736.35,0.0,0.0,0.0,21.0,195.27,0.0,3.6633891534797973
2006,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,1009.18,627.13,147.76,0.0,33.61,474.28,13.09,0.4117610850072839
2007,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,1028.42,668.29,99.3,0.0,12.18,3248.02,15.82,0.07618326878768569
2008,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,1306.69,955.36,162.44,0.0,147.31,3387.58,75.41,0.01200696507931009
2009,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,620.05,376.12,137.92,0.0,123.56,2223.94,148.28,-0.007398133394035982
2010,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,987.15,652.94,401.34,0.0,4.84,1647.7,192.99,-0.039099468134232304
2011,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,1239.63,881.41,358.53,0.0,20.94,1747.02,111.01,-0.011436844399713585
2012,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,960.99,665.29,288.58,0.0,12.29,1492.94,52.58,-0.0033451524406024756
2013,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,1058.14,788.01,243.17,0.0,2.03,1542.21,44.76,0.015709181648046352
2014,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,1442.93,1141.11,146.27,0.0,15.740000000000002,1602.58,44.72,0.08487221513992603
2015,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,1679.01,1273.26,170.56,0.0,34.66,1606.68,36.91,0.1220073132593895
2016,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,1426.38,1088.43,194.74,0.0,14.24,1562.09,37.69,0.08061733488354651
2017,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,1854.98,1429.13,235.78,0.0,37.52,1687.42,9.54,0.08989604940599655
2018,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,1862.81,1514.32,259.76,0.0,22.99,1490.87,3.69,0.04398618991542663
2019,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,1426.7,1253.84,254.6,0.0,66.05,662.33,71.15,-0.2014915198778424
2020,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,641.3,466.61,169.04,0.0,51.45,288.48,23.77,-0.14667734187349898
2021,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,815.54,561.53,168.74,0.0,58.2,442.91,-8.02,0.0622456253305433
2022,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,2005.54,1219.83,192.69,0.0,21.21,1108.26,-9.65,0.5204849764702669
2023,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,1752.81,1256.75,263.26,0.0,0.71,1186.14,-3.42,0.19623410443722938
2024,AFAGR.HE,Afarak Group SE,Metals & Mining,Materials,1494.76,1164.34,295.68,0.0,4.87,1318.43,0.27,0.02265109577614322
