Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,16377.66,12475.95,2406.0,356.04,352.37,7414.84,94.08,0.19967984743478412
2005,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,16682.17,12958.61,2493.6,476.78,254.8,7794.42,266.64,0.1801177512634812
2006,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,18328.3,13726.86,3245.71,700.48,111.38,8924.94,203.05,0.21306224042752003
2007,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,19953.4,14603.83,3772.95,1086.03,82.34,9235.0,22.71,0.2787201154497172
2008,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,20353.06,16389.54,4055.04,1310.34,232.65,8216.45,80.03,0.1188660733226622
2009,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,20284.5,15233.74,3939.7,1492.1,126.75,8529.65,113.28,0.2865243615301756
2010,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,20519.95,15824.56,4015.98,1528.46,87.34,9781.96,147.5,0.2135594483486515
2011,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,20295.13,14502.32,4339.21,1665.21,120.92,9124.82,103.26,0.3248660609790987
2012,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,20634.66,14439.96,4728.52,1801.34,211.41,9560.15,95.88,0.31649756680540564
2013,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,21434.82,15723.68,4471.98,1590.24,499.09,11437.63,85.76,0.20222434544001372
2014,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,21611.47,16029.25,4450.530000000001,1365.93,261.79,10822.44,78.6,0.2051024489406516
2015,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,25992.68,19791.38,4731.76,1496.3,407.3,13449.39,63.84,0.18933593226785891
2016,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,28114.38,21355.58,5085.549999999999,1563.27,378.05,12476.08,137.51,0.22661827441672036
2017,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,30663.64,23359.41,5104.15,1305.33,263.39,14106.11,188.12,0.22680620082368896
2018,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,31049.54,23778.8,5035.39,1186.51,762.29,18943.39,215.66,0.13881533792124356
2019,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,32973.37,25496.13,4870.67,1058.07,656.06,19254.91,256.92,0.15419261032922088
2020,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,36262.99,30453.71,5198.26,1362.25,638.6600000000001,22414.81,185.87,0.05905176304429772
2021,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,39240.42,31017.31,5370.82,1662.66,630.39,22385.03,265.98,0.17149610547167643
2022,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,39911.78,31468.79,5409.17,1726.41,807.62,27754.15,367.09,0.14055603522462018
2023,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,51365.23,40158.41,6802.72,2107.0,1018.17,32251.71,329.21,0.16859345899379144
2024,SAABb.ST,Saab AB,Aerospace & Defense,Industrials,64834.61,50939.37,8465.5,2856.75,1358.71,36500.48,317.68,0.18816203742935544
