Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,11346.12,4001.27,3765.31,108.78,616.67,7278.15,255.37,0.4077310473722776
2005,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,10710.93,4532.5,3517.7200000000003,52.86,495.78,10677.47,99.01,0.20579911065579856
2006,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,12213.89,5544.67,3244.11,48.26,378.06,10754.69,38.66,0.2867793595130334
2007,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,12564.26,0.0,3068.16,60.08,678.53,8193.48,15.86,1.0814084932528072
2008,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,12229.76,0.0,3026.55,69.18,876.26,8479.09,15.53,0.9884056026049427
2009,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,12483.4,0.0,3267.4700000000003,67.2,740.94,7457.8,6.64,1.1443845754001638
2010,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,11709.98,0.0,3068.34,0.0,957.16,6462.35,24.14,1.1846900249595695
2011,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,11921.99,0.0,3008.55,22.6,630.3900000000001,6474.07,27.08,1.2775662767356544
2012,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,11609.71,4899.79,3000.71,17.19,503.73,6180.87,20.55,0.5196664634873946
2013,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,12083.03,4840.55,3442.03,17.18,495.06,7173.27,15.84,0.4621670832689999
2014,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,12829.05,5064.93,3490.55,16.71,488.87,7936.15,5.42,0.47867235319968204
2015,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,14038.65,5447.3,3871.25,14.31,459.75,8883.86,4.8,0.4809116334745618
2016,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,15192.65,5818.11,4186.18,14.86,436.54,8814.97,4.54,0.5404699354045747
2017,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,16676.85,6490.11,4569.95,16.79,427.3200000000001,10235.0,0.98,0.508623502585976
2018,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,17585.06,6763.26,4770.0,9.6,462.79,11159.01,4.95,0.5014896147961835
2019,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,18149.08,6823.5,4876.18,15.75,478.46,11312.75,6.89,0.528876360025584
2020,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,20316.21,7653.16,5360.530000000001,25.74,382.8200000000001,12390.18,15.71,0.5598502001871691
2021,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,20302.02,7759.46,5548.28,96.54,270.29999999999995,11991.75,63.07,0.5657919404852169
2022,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,21494.67,8284.96,5877.6,135.26,300.79,13068.64,56.62,0.5460143265733401
2023,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,24873.85,9330.12,7031.53,176.81,642.24,14433.18,36.91,0.5560967485343905
2024,ELISA.HE,Elisa Oyj,Telecommunications Services,Communication Services,25464.37,9108.61,7515.57,212.64,957.46,15126.42,85.9,0.5321588028650461
