Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2009,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,217.64,0.0,45.81,0.0,0.0,389.88,174.29,0.3045713171561763
2010,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,267.93,0.0,80.69,0.0,0.0,1328.27,0.0,0.1409653157867
2011,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,205.15,0.0,96.15,0.0,0.0,1536.97,0.0,0.07091875573368381
2012,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,267.13,0.0,94.85,0.0,102.28,1068.67,0.0,0.06550197909551124
2013,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,0.0,0.0,35.01,0.0,285.96,718.54,0.0,-0.4466974698694575
2014,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,0.0,0.0,33.98,0.0,49.83,1106.28,0.0,-0.07575839751238385
2015,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,0.0,0.0,38.89,0.0,0.59,956.21,0.0,-0.04128800158960898
2016,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,16.57,10.15,10.03,0.0,0.03,469.23,0.0,-0.0077573897662127295
2017,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,49.77,56.69,30.21,0.0,2.1,142.15,0.0,-0.2759760816039395
2018,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,98.42,69.97,37.89,0.0,2.62,400.08,0.0,-0.030143971205758846
2019,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,378.04,135.32,50.29,0.0,46.15,638.11,0.0,0.2292394728181662
2020,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,227.43,138.73,47.76,0.0,15.44,582.83,0.0,0.043752037472333305
2021,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,977.28,352.57,62.24,0.0,60.24,1721.17,0.0,0.29179569711301034
2022,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,1731.9,498.64,79.9,0.0,97.41,2023.01,0.0,0.5219697381624412
2023,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,2300.04,857.84,103.58,0.0,135.15,2392.26,0.0,0.5030682283698259
2024,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,2878.11,1300.48,124.66,0.0,178.38,3115.49,0.0,0.409113815162302
