Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2005,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,158.62,75.87,0.0,6.06,0.28,70.35,0.0,1.2584221748400855
2006,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,282.42,139.29,0.0,7.14,2.5900000000000003,125.7,0.0,1.1748607796340493
2007,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,428.94,199.21,0.0,9.41,8.91,288.41,0.07,0.7980795895729339
2008,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,450.37,207.89,0.0,10.46,0.0,367.96,0.07,0.6872809281852024
2009,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,427.89,208.44,0.0,10.86,6.72,372.96,0.09,0.5993566546039406
2010,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,450.17,208.98,0.0,11.35,5.67,370.73,0.89,0.6643076260696411
2011,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,463.38,224.82,0.0,11.41,5.140000000000001,344.45,-3.34,0.7177450089413971
2012,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,473.91,236.17,0.0,9.57,20.58,294.66,-8.42,0.7920975405254332
2013,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,450.58,0.0,208.2,0.0,22.46,264.5,-12.75,0.8735650446871897
2014,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,500.16,0.0,207.7,0.0,24.15,273.85,-4.45,0.9959539717891612
2015,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,558.84,0.0,235.38,0.0,20.43,304.21,-7.05,1.0197536680576123
2016,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,627.05,0.0,248.86,0.0,16.16,274.16,-0.26,1.3217597663380791
2017,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,681.96,0.0,308.68000000000006,0.0,11.85,277.58,0.49,1.299780630776423
2018,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,671.24,0.0,313.1,0.0,6.87,274.9,-5.72,1.30496322163608
2019,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,724.98,0.0,297.53,0.0,11.7,248.37,-5.52,1.7119621165328396
2020,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,751.24,0.0,331.86,0.0,20.99,303.88,-5.53,1.335310876487347
2021,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,797.85,0.0,305.52,0.0,8.149999999999999,325.62,-5.72,1.5135354798374494
2022,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,818.08,0.0,325.62,0.0,6.73,305.73,-6.21,1.6216947115384615
2023,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,887.58,0.0,355.40000000000003,0.0,10.82,353.19,-6.35,1.5031714911774883
2024,BORG.ST,Bjorn Borg AB,Textiles & Apparel,Other,1030.11,0.0,416.82,0.0,18.6,362.38,-7.08,1.6737686462144665
