Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2017,Zelluna ASA,Biotechnology & Medical Research,Health Care,0.0,0.0,32.86,12.83,0.07,166.48,0.0,-0.12073522345026431
2018,Zelluna ASA,Biotechnology & Medical Research,Health Care,0.0,0.0,55.92,16.96,0.13,159.9,0.0,-0.24446529080675422
2019,Zelluna ASA,Biotechnology & Medical Research,Health Care,0.0,0.0,64.16,35.53,0.58,444.63,0.0,-0.06569507230731168
2020,Zelluna ASA,Biotechnology & Medical Research,Health Care,0.0,0.0,121.43,64.66,1.62,488.38,0.0,-0.11955854048077319
2021,Zelluna ASA,Biotechnology & Medical Research,Health Care,0.0,0.0,161.13,96.74,14.27,593.15,0.0,-0.1326140099468937
2022,Zelluna ASA,Biotechnology & Medical Research,Health Care,0.0,0.0,180.99,95.18,1.54,449.35,0.0,-0.19439189941025928
2023,Zelluna ASA,Biotechnology & Medical Research,Health Care,0.0,0.0,212.97,123.83,3.14,279.39,0.0,-0.33029099108772686
2024,Zelluna ASA,Biotechnology & Medical Research,Health Care,0.0,0.0,148.49,88.68,1.38,82.67,0.0,-0.7401717672674489
