Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1997,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,2869.95,752.0,871.76,0.0,33.2,238.84,0.0,5.078671914252218
2005,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,3083.18,0.0,0.0,0.0,0.0,996.44,0.23,3.0934812927047064
2006,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,3245.08,905.38,787.15,0.0,9.51,1165.08,0.25,1.3241227806715692
2007,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,3509.45,968.27,708.3,0.0,10.79,1232.68,0.31,1.4777816527303547
2008,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,3820.41,1062.57,853.22,0.0,0.0,1389.72,0.0,1.3705062890366406
2009,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4167.95,1196.62,985.1,0.0,29.66,1368.65,0.0,1.429561977130749
2010,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4594.02,1293.0,1107.6,0.0,15.319999999999997,1290.45,0.0,1.6878608237436556
2011,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,3929.58,1101.03,2258.94,0.0,43.63,1286.61,0.0,0.40881075073254536
2012,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,3857.2,1118.07,935.71,0.0,29.89,1188.32,0.0,1.4924683586912617
2013,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4290.04,1175.98,1015.9,0.0,114.78,1575.9,0.0,1.2585697061996317
2014,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4407.27,1237.61,1009.48,0.0,135.36999999999998,1928.0,0.0,1.0502126556016602
2015,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4745.14,1370.32,1056.36,0.0,118.97,2166.73,0.0,1.0151195580436885
2016,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4826.13,1409.01,1435.02,0.0,130.04,2023.96,0.0,0.9150674914524002
2017,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4792.0,1314.63,1125.23,0.0,52.25,2206.29,0.0,1.042424160015229
2018,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4779.6,1303.88,1415.25,0.0,82.57,2329.29,0.0,0.8491428718622415
2019,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4887.01,1310.36,1434.4,0.0,74.82,2313.52,0.0,0.893629620664615
2020,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,2024.54,544.74,885.74,0.0,71.84,2034.48,0.0,0.25668475482678615
2021,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,2623.75,636.12,788.55,0.0,90.44,2697.09,0.0,0.4110504284247096
2022,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4993.39,1185.01,1242.55,0.0,173.61,3045.68,0.0,0.7854469281080086
2023,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,5605.6,1297.02,1460.14,0.0,250.97000000000003,3615.0,0.0,0.7185255878284922
2024,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,5579.73,1191.01,1639.53,0.0,247.5,3783.08,0.0,0.6612839273819215
