Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2012,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,4749.1,4340.76,0.0,0.0,1184.35,-1547.04,0.0,0.5016095252869995
2013,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,5824.51,5461.16,0.0,0.0,1292.5700000000002,1535.82,0.0,-0.6050318396687111
2014,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,6286.58,5925.46,0.0,0.0,439.14,1128.76,0.0,-0.06912009638895789
2015,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,7153.58,6493.87,0.0,0.0,267.71,2860.26,0.0,0.13705047792857994
2016,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,7140.78,6359.15,544.0,0.0,0.0,2592.7,0.0,0.09165348864118492
2017,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,7477.57,6677.71,0.0,0.0,75.53999999999999,2465.59,0.0,0.29377147052024044
2018,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,8886.15,8034.9,0.0,0.0,103.01,2111.76,0.0,0.3543205667310679
2019,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,9597.11,8678.62,0.0,0.0,111.67,1856.57,0.0,0.43457558831608817
2020,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,9816.22,8796.83,0.0,0.0,116.67,2170.89,0.0,0.41582945243655806
2021,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,10126.3,8947.71,0.0,0.0,107.24,1951.48,0.0,0.5489935843564885
2022,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,11201.26,10023.08,0.0,0.0,129.22,1824.17,0.0,0.5750341251089538
2023,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,12384.23,11140.13,0.0,0.0,267.73,1575.59,0.0,0.6196853242277499
2024,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,12650.43,11276.47,0.0,0.0,342.72,1466.06,0.0,0.7034091374159318
