Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1997,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,80695.13,64274.85,4730.32,0.0,13903.31,29452.3,2381.46,-0.06952838747292162
1998,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,71948.68,55304.09,5488.9,0.0,14391.43,33670.84,1878.05,-0.09102225132767869
1999,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,68402.52,52440.27,5226.58,0.0,12846.26,36958.0,1016.97,-0.05557845075321963
2000,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,86086.99,69249.17,4923.2,0.0,16148.41,30906.12,10582.93,-0.1020459615247877
2001,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,83727.53,67199.18,5067.08,0.0,12748.14,33574.31,10116.1,-0.029454289854455327
2002,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,83691.31,65193.34,5322.67,0.0,15607.67,42876.79,10413.77,-0.04564354362198481
2003,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,91174.21,68700.79,4393.84,0.0,14758.19,53772.09,1947.41,0.059609113506043886
2004,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,32088.78,15856.12,3363.67,108.78,0.0,61783.97,1235.68,0.20593211799811642
2005,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,31052.33,13872.23,3243.8,112.13,0.0,57096.07,2075.93,0.2374168525654026
2006,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,36125.24,16908.32,4086.31,0.0,3844.99,65041.35,2080.86,0.1681354055535418
2007,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,35880.71,16206.0,3965.38,168.23,4678.35,66275.67,2315.17,0.16327559190119265
2008,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,46415.42,21675.9,4834.25,222.36,7494.33,77218.54,4436.62,0.15471526845333472
2009,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,47432.37,22140.92,4319.97,261.82,5454.51,66632.56,3790.28,0.2240578482776327
2010,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,50386.84,27258.19,4297.61,240.09,4153.55,63938.17,4143.13,0.21911420610358495
2011,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,48007.45,24716.71,4122.05,296.1,6202.549999999999,74519.89,4092.71,0.16870374469232663
2012,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,46030.79,24005.67,4058.24,306.42,6322.78,73684.5,792.7,0.16045877127496744
2013,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,41455.85,22574.66,3591.96,0.0,6465.52,83572.76,842.15,0.10452786125105151
2014,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,34161.77,18401.23,3083.58,342.62,5540.42,98198.52,641.76,0.07566915026950549
2015,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,30939.58,16646.01,3139.58,420.4,4991.13,132422.76,662.4,0.04946652203746836
2016,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,33734.62,20461.83,7607.01,482.98,4430.46,122200.11,762.73,0.013974140480164578
2017,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,42172.62,25798.07,9320.9,494.5,4291.91,128459.27,2352.99,0.02489246803013726
2018,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,50330.82,31982.44,10110.33,537.68,3936.61,117316.78,2338.21,0.040442274910557435
2019,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,53625.18,32448.79,4725.55,659.61,4656.639999999999,127760.43,2479.83,0.09562181463704082
2020,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,525598.56,486716.17,12814.25,600.5,4278.57,135698.02,27489.51,0.1372045400772968
2021,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,65258.31,40707.69,10944.13,548.73,4440.66,121449.28,15357.61,0.07100928907893451
2022,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,78468.93,53173.96,4360.51,0.0,5299.22,80414.34,702.45,0.19274973775466203
2023,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,76555.11,47534.66,11772.44,638.81,7323.55,94390.55,671.1,0.11112020462510377
2024,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,67393.72,42690.43,11573.13,360.21,5159.1,106785.1,929.59,0.07734571765466716
