Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2013,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,347.25,147.82,172.13,0.0,1.37,199.78,0.0,0.12979277204925424
2014,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,361.46,154.71,178.96,0.0,2.08,127.98,0.0,0.20089076418190316
2015,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,218.37,81.65,118.36,0.0,0.22,183.92,0.0,0.09862983906046108
2016,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,170.51,62.3,86.94,0.0,0.81,186.61,0.0,0.10964042655806225
2017,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,176.69,103.61,114.14,0.0,6.7700000000000005,120.16,0.0,-0.39805259653794944
2018,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,198.99,116.38,140.46,0.0,80.86,348.85,0.0,-0.39762075390569
2019,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,227.19,123.51,127.6,0.0,67.08999999999999,413.4,0.0,-0.22014997581035317
2020,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,253.16,73.29,125.44,0.0,170.58,272.4,0.0,-0.426395007342144
2021,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,275.81,96.1,138.67000000000002,0.0,1.54,275.77,0.0,0.1432353047829713
2022,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,287.68,138.06,160.6,0.0,2.0,273.26,0.0,-0.04750054892776107
2023,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,435.39,176.64,175.75,0.0,12.18,322.77,0.0,0.21941320444898843
2024,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,429.09,149.97,175.20999999999998,0.0,7.02,309.53,0.0,0.3130229703098247
