Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2015,BETCO.CO,Better Collective A/S,Software & IT Services,Information Technology,101.73,13.63,54.14,0.0,0.67,44.38,0.0,0.7501126633618748
2016,BETCO.CO,Better Collective A/S,Software & IT Services,Information Technology,161.68,23.59,72.13,0.0,2.59,54.83,0.0,1.1557541491884007
2017,BETCO.CO,Better Collective A/S,Software & IT Services,Information Technology,244.98,27.52,118.61,0.0,1.6,145.46,0.0,0.6685686786745496
2018,BETCO.CO,Better Collective A/S,Software & IT Services,Information Technology,388.7,41.77,191.0,0.0,11.05,850.65,0.0,0.17031681655204844
2019,BETCO.CO,Better Collective A/S,Software & IT Services,Information Technology,664.03,65.0,322.77,0.0,45.32,1361.12,0.0,0.16966909603855648
2020,BETCO.CO,Better Collective A/S,Software & IT Services,Information Technology,977.81,219.52,349.17999999999995,0.0,55.8,1702.81,0.0,0.20748644886980933
2021,BETCO.CO,Better Collective A/S,Software & IT Services,Information Technology,1799.14,659.12,573.25,0.0,81.18,3452.44,0.0,0.14065124955104216
2022,BETCO.CO,Better Collective A/S,Software & IT Services,Information Technology,2718.22,930.92,928.58,0.0,135.51999999999998,4329.12,0.0,0.16705473629744608
2023,BETCO.CO,Better Collective A/S,Software & IT Services,Information Technology,3726.64,1132.71,1326.8,0.0,467.86,4868.55,0.0,0.16417003009109485
2024,BETCO.CO,Better Collective A/S,Software & IT Services,Information Technology,4316.53,1245.24,1753.6,0.0,469.77,8071.28,0.0,0.1050539691350071
